Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.97090511918725E+00001, 0.80492089086635E-00002, 0.81862176949060E-00002, 0.71166745033940E-00001, 0.71125411273062E-00001, 0.64056689365143E+00001, 0.80344720932156E-00002, 0.80492089086635E-00002, 0.80484782712019E-00002, 0.13773942370416E-00003, 0.69945530788649E+00002, 0.10003029997890E+00001, 0.21781757663075E+00000, -.10672496560282E+00002, 0.80197352777677E-00002, 0.14612749231514E-00005
0.97325748108570E+00001, 0.80122170790849E-00002, 0.81498386016397E-00002, 0.70887585305707E-00001, 0.70846645674802E-00001, 0.63762078007229E+00001, 0.79974953697857E-00002, 0.80122170790849E-00002, 0.80114889809238E-00002, 0.13834962071583E-00003, 0.69247170089539E+00002, 0.10003045592294E+00001, 0.21738994963844E+00000, -.10672500468308E+00002, 0.79827736604865E-00002, 0.14561963222181E-00005
0.97561397150588E+00001, 0.79740026419399E-00002, 0.81105502669526E-00002, 0.70608455311709E-00001, 0.70567991410117E-00001, 0.63455872830248E+00001, 0.79591783875615E-00002, 0.79740026419399E-00002, 0.79732768644324E-00002, 0.13727340252024E-00003, 0.68370930779392E+00002, 0.10003061183484E+00001, 0.21696152548583E+00000, -.10672504375194E+00002, 0.79443541331829E-00002, 0.14515550152201E-00005
0.97797107321011E+00001, 0.79344481307622E-00002, 0.80698901360837E-00002, 0.70329657263014E-00001, 0.70289739711390E-00001, 0.63137822913306E+00001, 0.79194443732794E-00002, 0.79344481307622E-00002, 0.79337252325541E-00002, 0.13616490352954E-00003, 0.67352589812390E+00002, 0.10003076757354E+00001, 0.21653276466933E+00000, -.10672508277099E+00002, 0.79044406157967E-00002, 0.14457964160834E-00005
0.98032881662645E+00001, 0.78936296523209E-00002, 0.80284676020276E-00002, 0.70051201677132E-00001, 0.70011845536934E-00001, 0.62809231005168E+00001, 0.78784139732037E-00002, 0.78936296523209E-00002, 0.78929109142618E-00002, 0.13555668776579E-00003, 0.66222330316746E+00002, 0.10003092314493E+00001, 0.21610368140799E+00000, -.10672512174436E+00002, 0.78631982940866E-00002, 0.14374761182271E-00005
0.98268870111281E+00001, 0.78517924156739E-00002, 0.79865603734529E-00002, 0.69773024845313E-00001, 0.69734184966654E-00001, 0.62472716257096E+00001, 0.78363775066398E-00002, 0.78517924156739E-00002, 0.78510796153050E-00002, 0.13548075814792E-00003, 0.65001523638825E+00002, 0.10003107858259E+00001, 0.21567417531284E+00000, -.10672516068591E+00002, 0.78209625976057E-00002, 0.14256007379014E-00005
0.98505088972609E+00001, 0.78091401409139E-00002, 0.79445596380765E-00002, 0.69495187784854E-00001, 0.69456796435928E-00001, 0.62130557857486E+00001, 0.77935837765317E-00002, 0.78091401409139E-00002, 0.78084353176309E-00002, 0.13612432044558E-00003, 0.63708734971425E+00002, 0.10003123382762E+00001, 0.21524433834576E+00000, -.10672519958567E+00002, 0.77780274121495E-00002, 0.14096465661197E-00005
0.98741675671808E+00001, 0.77664466872713E-00002, 0.79022161373408E-00002, 0.69217690089358E-00001, 0.69179712906807E-00001, 0.61789090851088E+00001, 0.77508186948049E-00002, 0.77664466872713E-00002, 0.77657524225248E-00002, 0.13646371481599E-00003, 0.62362085664407E+00002, 0.10003138884413E+00001, 0.21481416788992E+00000, -.10672523843524E+00002, 0.77351907023384E-00002, 0.13885294930753E-00005
0.98978635194151E+00001, 0.77245820497254E-00002, 0.78587605097319E-00002, 0.68940805065578E-00001, 0.68903268665410E-00001, 0.61455252664824E+00001, 0.77089507296895E-00002, 0.77245820497254E-00002, 0.77239009017692E-00002, 0.13485960796267E-00003, 0.60983459105850E+00002, 0.10003154347183E+00001, 0.21438408688703E+00000, -.10672527718900E+00002, 0.76933194096535E-00002, 0.13622959123472E-00005
0.99215564829489E+00001, 0.76841921349839E-00002, 0.78146763779357E-00002, 0.68665320189269E-00001, 0.68628291264097E-00001, 0.61134279781030E+00001, 0.76686278407726E-00002, 0.76841921349839E-00002, 0.76835262923402E-00002, 0.13115008559554E-00003, 0.59600398354146E+00002, 0.10003169730227E+00001, 0.21395532273393E+00000, -.10672531573614E+00002, 0.76530635465613E-00002, 0.13316852873749E-00005
0.99452484812729E+00001, 0.76458311794683E-00002, 0.77719372216618E-00002, 0.68391628690641E-00001, 0.68355164117697E-00001, 0.60830432456455E+00001, 0.76303912519837E-00002, 0.76458311794683E-00002, 0.76451823176789E-00002, 0.12675490398294E-00003, 0.58239174188601E+00002, 0.10003185015130E+00001, 0.21352849722483E+00000, -.10672535402597E+00002, 0.76149513244991E-00002, 0.12977235788451E-00005
0.99689458839562E+00001, 0.76095434791822E-00002, 0.77309234098029E-00002, 0.68119921032961E-00001, 0.68084031057302E-00001, 0.60544044005740E+00001, 0.75942831471392E-00002, 0.76095434791822E-00002, 0.76089142990489E-00002, 0.12200911075395E-00003, 0.56926686808649E+00002, 0.10003200192623E+00001, 0.21310391992791E+00000, -.10672539203769E+00002, 0.75790228150963E-00002, 0.12583602664145E-00005
0.99926543250164E+00001, 0.75736736440051E-00002, 0.76890927244279E-00002, 0.67849771703972E-00001, 0.67814421537196E-00001, 0.60263381329104E+00001, 0.75587425119779E-00002, 0.75736736440051E-00002, 0.75730677537415E-00002, 0.11602497068642E-00003, 0.55688883035124E+00002, 0.10003215286019E+00001, 0.21268093740620E+00000, -.10672542983725E+00002, 0.75438113799508E-00002, 0.12117805270386E-00005
0.10016371801927E+00002, 0.75372363773604E-00002, 0.76465334263700E-00002, 0.67581232830753E-00001, 0.67546369128748E-00001, 0.59980291330075E+00001, 0.75227682105501E-00002, 0.75372363773604E-00002, 0.75366533203935E-00002, 0.10988010597645E-00003, 0.55263238900114E+00002, 0.10003230290376E+00001, 0.21225964105430E+00000, -.10672546742165E+00002, 0.75083000437398E-00002, 0.11661139338050E-00005
0.10040091049751E+00002, 0.75002130829132E-00002, 0.76049328172548E-00002, 0.67314637920205E-00001, 0.67280217817068E-00001, 0.59694075086760E+00001, 0.74863080832928E-00002, 0.75002130829132E-00002, 0.74996503698541E-00002, 0.10528244740066E-00003, 0.57032064126303E+00002, 0.10003245183281E+00001, 0.21184056570954E+00000, -.10672550474200E+00002, 0.74724030836722E-00002, 0.11254261182639E-00005
0.10063825645982E+00002, 0.74631425167840E-00002, 0.75657543788637E-00002, 0.67050167877290E-00001, 0.67016169133973E-00001, 0.59408307864832E+00001, 0.74498548660005E-00002, 0.74631425167840E-00002, 0.74625961450474E-00002, 0.10315823381633E-00003, 0.58530891568812E+00002, 0.10003259950907E+00001, 0.21142400979594E+00000, -.10672554176547E+00002, 0.74365672152171E-00002, 0.10927434732963E-00005
0.10087571798391E+00002, 0.74265464571083E-00002, 0.75281491193517E-00002, 0.66788209681337E-00001, 0.66754625650151E-00001, 0.59125722643376E+00001, 0.74138388318076E-00002, 0.74265464571083E-00002, 0.74260118392175E-00002, 0.10213728013423E-00003, 0.59730557026992E+00002, 0.10003274571980E+00001, 0.21101059954631E+00000, -.10672557843267E+00002, 0.74011312065068E-00002, 0.10692357816790E-00005
0.10111329706153E+00002, 0.73906229673272E-00002, 0.74908141243982E-00002, 0.66528987975756E-00001, 0.66495823123470E-00001, 0.58846744292505E+00001, 0.73783839085282E-00002, 0.73906229673272E-00002, 0.73900952052920E-00002, 0.10071891910627E-00003, 0.60631193475885E+00002, 0.10003289039265E+00001, 0.21060070904559E+00000, -.10672561471337E+00002, 0.73661448497293E-00002, 0.10555240705245E-00005
0.10135077330551E+00002, 0.73555164514928E-00002, 0.74544237281632E-00002, 0.66272861268741E-00001, 0.66240125792371E-00001, 0.58571753184656E+00001, 0.73435849256414E-00002, 0.73555164514928E-00002, 0.73549904739261E-00002, 0.99433254237124E-00004, 0.61239810329998E+00002, 0.10003303338335E+00001, 0.21019492741856E+00000, -.10672565056097E+00002, 0.73316533997901E-00002, 0.10519551334198E-00005
0.10158812435649E+00002, 0.73212988507561E-00002, 0.74201190282014E-00002, 0.66019813076384E-00001, 0.65987513648468E-00001, 0.58300946855000E+00001, 0.73094897274944E-00002, 0.73212988507561E-00002, 0.73207702943501E-00002, 0.99348733851289E-00004, 0.61569056479388E+00002, 0.10003317471381E+00001, 0.20979325231663E+00000, -.10672568597902E+00002, 0.72976806042327E-00002, 0.10571128119954E-00005
0.10182538093202E+00002, 0.72879829211288E-00002, 0.73878085766502E-00002, 0.65769641450572E-00001, 0.65737767029949E-00001, 0.58034480489310E+00001, 0.72761147472707E-00002, 0.72879829211288E-00002, 0.72874487073322E-00002, 0.10035986931802E-00003, 0.61633178740735E+00002, 0.10003331447340E+00001, 0.20939538589404E+00000, -.10672572099660E+00002, 0.72642465734125E-00002, 0.10684275933387E-00005
0.10206258929290E+00002, 0.72555836707542E-00002, 0.73571693494148E-00002, 0.65522118754222E-00001, 0.65490629362203E-00001, 0.57772674435559E+00001, 0.72434889375443E-00002, 0.72555836707542E-00002, 0.72550419479453E-00002, 0.10212740146950E-00003, 0.61442707871391E+00002, 0.10003345275820E+00001, 0.20900098684651E+00000, -.10672575564821E+00002, 0.72313942043344E-00002, 0.10834456178379E-00005
0.10229981167282E+00002, 0.72237869530627E-00002, 0.73280337525149E-00002, 0.65276890398034E-00001, 0.65245723646623E-00001, 0.57513451721840E+00001, 0.72113272411231E-00002, 0.72237869530627E-00002, 0.72232368992944E-00002, 0.10479685322050E-00003, 0.61008578867910E+00002, 0.10003358973099E+00001, 0.20860950824932E+00000, -.10672578998452E+00002, 0.71988675291835E-00002, 0.11001075365667E-00005
0.10253712135135E+00002, 0.71918708275754E-00002, 0.72987566647387E-00002, 0.65033469766700E-00001, 0.65002565891017E-00001, 0.57251691267395E+00001, 0.71789495055990E-00002, 0.71918708275754E-00002, 0.71913126463252E-00002, 0.10744401841356E-00003, 0.60345890559883E+00002, 0.10003372563739E+00001, 0.20822018756867E+00000, -.10672582407145E+00002, 0.71660281836226E-00002, 0.11163625004303E-00005
0.10277438339432E+00002, 0.71590997551659E-00002, 0.72665404748409E-00002, 0.64791532461108E-00001, 0.64760863228529E-00001, 0.56982337944397E+00001, 0.71456709552003E-00002, 0.71590997551659E-00002, 0.71585348917560E-00002, 0.10800558308496E-00003, 0.59478044334062E+00002, 0.10003386067227E+00001, 0.20783251664278E+00000, -.10672585795302E+00002, 0.71322421552346E-00002, 0.11297268199491E-00005
0.10301155121763E+00002, 0.71252919592796E-00002, 0.72308864370702E-00002, 0.64550823734925E-00001, 0.64520405915320E-00001, 0.56705090300639E+00001, 0.71113792782595E-00002, 0.71252919592796E-00002, 0.71247219853298E-00002, 0.10616445174039E-00003, 0.58426254438243E+00002, 0.10003399503127E+00001, 0.20744609538372E+00000, -.10672589166621E+00002, 0.70974665972394E-00002, 0.11399478994987E-00005
0.10324875055151E+00002, 0.70909192762784E-00002, 0.71946477353375E-00002, 0.64311244104336E-00001, 0.64281122277085E-00001, 0.56424332080830E+00001, 0.70765823389535E-00002, 0.70909192762784E-00002, 0.70903461259338E-00002, 0.10430160940368E-00003, 0.57215671144831E+00002, 0.10003412881568E+00001, 0.20706077063564E+00000, -.10672592522507E+00002, 0.70622454016286E-00002, 0.11463006891431E-00005
0.10348593539767E+00002, 0.70563706144583E-00002, 0.71605951478047E-00002, 0.64072857219022E-00001, 0.64043065696918E-00001, 0.56143679889633E+00001, 0.70417012372925E-00002, 0.70563706144583E-00002, 0.70557968350195E-00002, 0.10479831278517E-00003, 0.55876079381884E+00002, 0.10003426199205E+00001, 0.20667665118734E+00000, -.10672595861696E+00002, 0.70270318601268E-00002, 0.11475588775937E-00005
0.10372309307554E+00002, 0.70221809224098E-00002, 0.71287996934023E-00002, 0.63835754813094E-00001, 0.63806285248576E-00001, 0.55867735039105E+00001, 0.70072945036476E-00002, 0.70221809224098E-00002, 0.70216091083804E-00002, 0.10719058502184E-00003, 0.56673834535554E+00002, 0.10003439448207E+00001, 0.20629389199731E+00000, -.10672599182628E+00002, 0.69924080848854E-00002, 0.11436280588587E-00005
0.10396014304777E+00002, 0.69888985445082E-00002, 0.70979821418205E-00002, 0.63600150858774E-00001, 0.63570952143076E-00001, 0.55600874752073E+00001, 0.69739139194594E-00002, 0.69888985445082E-00002, 0.69883303821712E-00002, 0.10965175964929E-00003, 0.58887171006222E+00002, 0.10003452613538E+00001, 0.20591284703125E+00000, -.10672602482494E+00002, 0.69589292944107E-00002, 0.11363246740907E-00005
0.10419704185200E+00002, 0.69570357782507E-00002, 0.70675733026442E-00002, 0.63366262012975E-00001, 0.63337274206851E-00001, 0.55347013917097E+00001, 0.69420619972744E-00002, 0.69570357782507E-00002, 0.69564724501690E-00002, 0.11110085247524E-00003, 0.60665135611711E+00002, 0.10003465679429E+00001, 0.20553387719623E+00000, -.10672605758484E+00002, 0.69270882162980E-00002, 0.11266561635125E-00005
0.10443378942606E+00002, 0.69269278237610E-00002, 0.70372679844406E-00002, 0.63134229880756E-00001, 0.63105424674520E-00001, 0.55108561559123E+00001, 0.69120550256478E-00002, 0.69269278237610E-00002, 0.69263703795415E-00002, 0.11089760489915E-00003, 0.61983118300661E+00002, 0.10003478634474E+00001, 0.20515722406772E+00000, -.10672609008528E+00002, 0.68971822275345E-00002, 0.11148884390860E-00005
0.10467046087018E+00002, 0.68986351608895E-00002, 0.70065656141361E-00002, 0.62904014458220E-00001, 0.62875408969069E-00001, 0.54885606312427E+00001, 0.68839250438438E-00002, 0.68986351608895E-00002, 0.68980843600647E-00002, 0.10848125407137E-00003, 0.62830437411814E+00002, 0.10003491481573E+00001, 0.20478283531296E+00000, -.10672612233133E+00002, 0.68692149267981E-00002, 0.11016016495685E-00005
0.10490709691101E+00002, 0.68718757184039E-00002, 0.69760263754541E-00002, 0.62675484142370E-00001, 0.62647121061739E-00001, 0.54675519933617E+00001, 0.68573639204247E-00002, 0.68718757184039E-00002, 0.68713319853737E-00002, 0.10469439008041E-00003, 0.63208766596731E+00002, 0.10003504234372E+00001, 0.20441050876830E+00000, -.10672615434379E+00002, 0.68428521224455E-00002, 0.10874660604842E-00005
0.10514376907248E+00002, 0.68459985498910E-00002, 0.69475285741046E-00002, 0.62448336083408E-00001, 0.62420249326395E-00001, 0.54472670220789E+00001, 0.68316936141176E-00002, 0.68459985498910E-00002, 0.68454618624931E-00002, 0.10206671161148E-00003, 0.63129318740818E+00002, 0.10003516916443E+00001, 0.20403976096733E+00000, -.10672618616631E+00002, 0.68173886783442E-00002, 0.10733747956461E-00005
0.10538042270113E+00002, 0.68200681356004E-00002, 0.69214471126058E-00002, 0.62222246266470E-00001, 0.62194442333401E-00001, 0.54269048943540E+00001, 0.68059471350931E-00002, 0.68200681356004E-00002, 0.68195381389953E-00002, 0.10190897361057E-00003, 0.62610901150178E+00002, 0.10003529546935E+00001, 0.20367007023856E+00000, -.10672621784099E+00002, 0.67918261345858E-00002, 0.10599932102295E-00005
0.10561702811983E+00002, 0.67934206200207E-00002, 0.68956025925706E-00002, 0.61996925315690E-00001, 0.61969389895284E-00001, 0.54058869993964E+00001, 0.67794328804551E-00002, 0.67934206200207E-00002, 0.67928973246166E-00002, 0.10270526795398E-00003, 0.61678976068417E+00002, 0.10003542137720E+00001, 0.20330096788701E+00000, -.10672624940478E+00002, 0.67654451408895E-00002, 0.10465908082476E-00005
0.10585346203558E+00002, 0.67657438868883E-00002, 0.68681302624473E-00002, 0.61772310470588E-00001, 0.61745026153661E-00001, 0.53839261159914E+00001, 0.67518168175475E-00002, 0.67657438868883E-00002, 0.67652265821420E-00002, 0.10290368030530E-00003, 0.60364916551853E+00002, 0.10003554686542E+00001, 0.20293235403386E+00000, -.10672628086654E+00002, 0.67378897482068E-00002, 0.10346094926032E-00005
0.10608952092739E+00002, 0.67370988141516E-00002, 0.68394188818381E-00002, 0.61548575226171E-00001, 0.61521532530018E-00001, 0.53610441963160E+00001, 0.67231438883066E-00002, 0.67370988141516E-00002, 0.67365868992363E-00002, 0.10283198260173E-00003, 0.58702097196568E+00002, 0.10003567179158E+00001, 0.20256451684368E+00000, -.10672631220277E+00002, 0.67091889624616E-00002, 0.10238298305540E-00005
0.10632533319127E+00002, 0.67076030615044E-00002, 0.68102353587195E-00002, 0.61325647023737E-00001, 0.61298841820589E-00001, 0.53373206998455E+00001, 0.66935226410882E-00002, 0.67076030615044E-00002, 0.67070962571730E-00002, 0.10313910154649E-00003, 0.56721128115105E+00002, 0.10003579618200E+00001, 0.20219734093823E+00000, -.10672634342224E+00002, 0.66794422206721E-00002, 0.10136086627792E-00005
0.10656102514880E+00002, 0.66773273129744E-00002, 0.67793953143576E-00002, 0.61103474965754E-00001, 0.61076904403599E-00001, 0.53128110943788E+00001, 0.66630222807273E-00002, 0.66773273129744E-00002, 0.66768252732564E-00002, 0.10257004110119E-00003, 0.54456917316410E+00002, 0.10003592010474E+00001, 0.20183074586685E+00000, -.10672637453214E+00002, 0.66487172484801E-00002, 0.10040794360726E-00005
0.10679663681997E+00002, 0.66462730229050E-00002, 0.67456827999941E-00002, 0.60882136960483E-00001, 0.60855803732239E-00001, 0.52875449086728E+00001, 0.66316600671498E-00002, 0.66462730229050E-00002, 0.66457752362276E-00002, 0.99907563766514E-00004, 0.51951295255954E+00002, 0.10003604359630E+00001, 0.20146486370330E+00000, -.10672640552630E+00002, 0.66170471113946E-00002, 0.99557335484570E-00006
0.10703223644206E+00002, 0.66145321553533E-00002, 0.67104316567802E-00002, 0.60661722291592E-00001, 0.60635643411983E-00001, 0.52616488568664E+00001, 0.65995591336218E-00002, 0.66145321553533E-00002, 0.66140385724739E-00002, 0.96393084306289E-00004, 0.49253228013908E+00002, 0.10003616665393E+00001, 0.20109984633111E+00000, -.10672643639562E+00002, 0.65845861118902E-00002, 0.98716575867368E-00006
0.10726791358301E+00002, 0.65821521866641E-00002, 0.66757249321204E-00002, 0.60442256217498E-00001, 0.60416462751520E-00001, 0.52352287017596E+00001, 0.65668081938132E-00002, 0.65821521866641E-00002, 0.65816625627448E-00002, 0.94062369375550E-00004, 0.48340295080254E+00002, 0.10003628922854E+00001, 0.20073574041095E+00000, -.10672646713347E+00002, 0.65514642009622E-00002, 0.97924783861013E-00006
0.10750374787139E+00002, 0.65491308351692E-00002, 0.66415404782988E-00002, 0.60223790248400E-00001, 0.60198310295677E-00001, 0.52083487579352E+00001, 0.65334472884169E-00002, 0.65491308351692E-00002, 0.65486453023939E-00002, 0.92895175904863E-00004, 0.47443465492560E+00002, 0.10003641122025E+00001, 0.20037263660224E+00000, -.10672649772857E+00002, 0.65177637416644E-00002, 0.97106555064744E-00006
0.10773980913796E+00002, 0.65155106263215E-00002, 0.66073901356127E-00002, 0.60006396511655E-00001, 0.59981233183343E-00001, 0.51810995843062E+00001, 0.64995574123680E-00002, 0.65155106263215E-00002, 0.65150296049565E-00002, 0.92360530656184E-00004, 0.46237746328827E+00002, 0.10003653254902E+00001, 0.20001066056864E+00000, -.10672652817134E+00002, 0.64836041984145E-00002, 0.96204273003035E-00006
0.10797615937668E+00002, 0.64815700339900E-00002, 0.65739916257100E-00002, 0.59790144736727E-00001, 0.59765270002762E-00001, 0.51537452682717E+00001, 0.64654464266136E-00002, 0.64815700339900E-00002, 0.64810939854121E-00002, 0.92897640297856E-00004, 0.44729239463450E+00002, 0.10003665317729E+00001, 0.19964993486388E+00000, -.10672655845334E+00002, 0.64493228192372E-00002, 0.95209715580848E-00006
0.10821276968399E+00002, 0.64477062852312E-00002, 0.65411008853152E-00002, 0.59575148313865E-00001, 0.59550521281572E-00001, 0.51266172476269E+00001, 0.64315215669947E-00002, 0.64477062852312E-00002, 0.64472360651190E-00002, 0.93864820196238E-00004, 0.42936913538614E+00002, 0.10003677306902E+00001, 0.19929065593393E+00000, -.10672658855714E+00002, 0.64153368487583E-00002, 0.94044022440257E-00006
0.10844954072166E+00002, 0.64143851377500E-00002, 0.65068627351429E-00002, 0.59361552189851E-00001, 0.59337148567049E-00001, 0.51000874330133E+00001, 0.63982466433000E-00002, 0.64143851377500E-00002, 0.64139219278185E-00002, 0.92940807324320E-00004, 0.40892235465748E+00002, 0.10003689219444E+00001, 0.19893307449132E+00000, -.10672661846202E+00002, 0.63821081488499E-00002, 0.92641986299272E-00006
0.10868648397843E+00002, 0.63820943193927E-00002, 0.64709553131660E-00002, 0.59149399256958E-00001, 0.59125225486432E-00001, 0.50745365205170E+00001, 0.63661002056972E-00002, 0.63820943193927E-00002, 0.63816388865407E-00002, 0.89316426625259E-00004, 0.40499405173834E+00002, 0.10003701058537E+00001, 0.19857727170543E+00000, -.10672664816588E+00002, 0.63501060920018E-00002, 0.91086570379134E-00006
0.10892342116547E+00002, 0.63512958942132E-00002, 0.64360254349596E-00002, 0.58938844656121E-00001, 0.58914925433504E-00001, 0.50502961853886E+00001, 0.63355179663540E-00002, 0.63512958942132E-00002, 0.63508485644981E-00002, 0.85176870461464E-00004, 0.40104371685417E+00002, 0.10003712816327E+00001, 0.19822351803981E+00000, -.10672667765024E+00002, 0.63197400384947E-00002, 0.89465943028883E-00006
0.10916036012539E+00002, 0.63222571654674E-00002, 0.64044206699227E-00002, 0.58729759841134E-00001, 0.58706115094563E-00001, 0.50275465700272E+00001, 0.63067458754736E-00002, 0.63222571654674E-00002, 0.63218182349050E-00002, 0.82602435017676E-00004, 0.39526854010772E+00002, 0.10003724494270E+00001, 0.19787160793662E+00000, -.10672670693150E+00002, 0.62912345854798E-00002, 0.87786112479847E-00006
0.10939729072355E+00002, 0.62951222740615E-00002, 0.63756824921086E-00002, 0.58522034558661E-00001, 0.58498665620238E-00001, 0.50063547603655E+00001, 0.62798996085925E-00002, 0.62951222740615E-00002, 0.62946920914757E-00002, 0.80990400632948E-00004, 0.38788161529234E+00002, 0.10003736091739E+00001, 0.19752136518811E+00000, -.10672673602301E+00002, 0.62646769431236E-00002, 0.86036517167250E-00006
0.10963426463472E+00002, 0.62699658920576E-00002, 0.63486912152586E-00002, 0.58315543522392E-00001, 0.58292440296547E-00001, 0.49867307094774E+00001, 0.62550248406974E-00002, 0.62699658920576E-00002, 0.62695446431105E-00002, 0.79146572148102E-00004, 0.37916907240115E+00002, 0.10003747613331E+00001, 0.19717258687487E+00000, -.10672676494324E+00002, 0.62400837893371E-00002, 0.84249789412284E-00006
0.10987131319823E+00002, 0.62468503643855E-00002, 0.63242920636701E-00002, 0.58110179973526E-00001, 0.58087337348904E-00001, 0.49686996106284E+00001, 0.62321695290970E-00002, 0.62468503643855E-00002, 0.62464382068263E-00002, 0.77853856843769E-00004, 0.36938108468222E+00002, 0.10003759065889E+00001, 0.19682509998054E+00000, -.10672679370640E+00002, 0.62174886938085E-00002, 0.82431511819018E-00006
0.11010837358543E+00002, 0.62258085287161E-00002, 0.63030445218474E-00002, 0.57905915869281E-00001, 0.57883341595402E-00001, 0.49522807389201E+00001, 0.62113617368101E-00002, 0.62258085287161E-00002, 0.62254058786310E-00002, 0.77638643216429E-00004, 0.35873652646619E+00002, 0.10003770452754E+00001, 0.19647886378146E+00000, -.10672682231126E+00002, 0.61969149449041E-00002, 0.80530017022881E-00006
0.11034540320433E+00002, 0.62068132316950E-00002, 0.62832775691265E-00002, 0.57702780098870E-00001, 0.57680485516185E-00001, 0.49374582100592E+00001, 0.61925766917942E-00002, 0.62068132316950E-00002, 0.62064208311816E-00002, 0.76856737944912E-00004, 0.34739303045354E+00002, 0.10003781776732E+00001, 0.19613393399897E+00000, -.10672685075184E+00002, 0.61783401518935E-00002, 0.78480102673696E-00006
0.11058242151855E+00002, 0.61897163942167E-00002, 0.62638752086737E-00002, 0.57500795460402E-00001, 0.57478778822611E-00001, 0.49241239937119E+00001, 0.61756716543791E-00002, 0.61897163942167E-00002, 0.61893345572288E-00002, 0.74540651444942E-00004, 0.33545569996775E+00002, 0.10003793043347E+00001, 0.19579035635155E+00000, -.10672687903077E+00002, 0.61616269145414E-00002, 0.76367397605331E-00006
0.11081944576684E+00002, 0.61743408960998E-00002, 0.62460361593014E-00002, 0.57299966706666E-00001, 0.57278208259257E-00001, 0.49121465347442E+00001, 0.61604754119651E-00002, 0.61743408960998E-00002, 0.61739694404346E-00002, 0.72066718866831E-00004, 0.32305620140034E+00002, 0.10003804255377E+00001, 0.19544814607574E+00000, -.10672690715311E+00002, 0.61466099278303E-00002, 0.74291133041229E-00006
0.11105648576118E+00002, 0.61604486033662E-00002, 0.62304983634819E-00002, 0.57100231780813E-00001, 0.57078708017821E-00001, 0.49013589426680E+00001, 0.61467648407966E-00002, 0.61604486033662E-00002, 0.61600868943227E-00002, 0.70411469159246E-00004, 0.31030467331115E+00002, 0.10003815411905E+00001, 0.19510720434471E+00000, -.10672693512674E+00002, 0.61330810782270E-00002, 0.72341808697812E-00006
0.11129354580284E+00002, 0.61477885372337E-00002, 0.62161550319458E-00002, 0.56901494286296E-00001, 0.56880199515515E-00001, 0.48915700313280E+00001, 0.61342953678649E-00002, 0.61477885372337E-00002, 0.61474354999751E-00002, 0.68719531970654E-00004, 0.29739769986458E+00002, 0.10003826510530E+00001, 0.19476737284309E+00000, -.10672696296174E+00002, 0.61208021984961E-00002, 0.70607451724829E-00006
0.11153062718660E+00002, 0.61361832067349E-00002, 0.62026084263600E-00002, 0.56703676833820E-00001, 0.56682631266023E-00001, 0.48826275052169E+00001, 0.61228830836155E-00002, 0.61361832067349E-00002, 0.61358370622590E-00002, 0.66771364100982E-00004, 0.28446788989118E+00002, 0.10003837549825E+00001, 0.19442852471422E+00000, -.10672699066731E+00002, 0.61095829604962E-00002, 0.69228895178078E-00006
0.11176773052092E+00002, 0.61254589413495E-00002, 0.61912647199588E-00002, 0.56506659946268E-00001, 0.56485895042337E-00001, 0.48743756883870E+00001, 0.61123434637860E-00002, 0.61254589413495E-00002, 0.61251171246060E-00002, 0.66147595352802E-00004, 0.27165024329670E+00002, 0.10003848534424E+00001, 0.19409045991714E+00000, -.10672701825827E+00002, 0.60992279862226E-00002, 0.68363348699104E-00006
0.11200485935270E+00002, 0.61154146650980E-00002, 0.61822222269160E-00002, 0.56310266304408E-00001, 0.56289797877793E-00001, 0.48666483955811E+00001, 0.61024719474526E-00002, 0.61154146650980E-00002, 0.61150748632694E-00002, 0.67147363646632E-00004, 0.25908362380548E+00002, 0.10003859477150E+00001, 0.19375287749159E+00000, -.10672704575751E+00002, 0.60895292298073E-00002, 0.67960365732926E-00006
0.11224204113814E+00002, 0.61055629581660E-00002, 0.61733391743378E-00002, 0.56114261583364E-00001, 0.56094072353243E-00001, 0.48590791058775E+00001, 0.60927962208869E-00002, 0.61055629581660E-00002, 0.61052234664929E-00002, 0.68115707844941E-00004, 0.25101602414207E+00002, 0.10003870399878E+00001, 0.19341537612673E+00000, -.10672707320078E+00002, 0.60800294836078E-00002, 0.67898334627576E-00006
0.11247931608117E+00002, 0.60956411328114E-00002, 0.61637007145252E-00002, 0.55918623095792E-00001, 0.55898671820937E-00001, 0.48514434286630E+00001, 0.60830453775834E-00002, 0.60956411328114E-00002, 0.60953002822915E-00002, 0.68400432233755E-00004, 0.26722435990534E+00002, 0.10003881313829E+00001, 0.19307791707977E+00000, -.10672710059756E+00002, 0.60704496223554E-00002, 0.68170103990576E-00006
0.11271672239863E+00002, 0.60856191536459E-00002, 0.61547432499257E-00002, 0.55723370230330E-00001, 0.55703619014378E-00001, 0.48436774526820E+00001, 0.60731644398139E-00002, 0.60856191536459E-00002, 0.60852755552171E-00002, 0.69467694708616E-00004, 0.28147358186829E+00002, 0.10003892220138E+00001, 0.19274053410450E+00000, -.10672712794581E+00002, 0.60607097259819E-00002, 0.68719685766940E-00006
