Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.67606197635280E+00001, 0.64835195140569E-00002, 0.74725350104452E-00002, 0.10092250571699E+00000, 0.10086110039803E+00000, 0.51661667271532E+00001, 0.64745622667537E-00002, 0.64835195140569E-00002, 0.64775440779659E-00002, 0.99499093247927E-00003, 0.38813150501956E+00002, 0.10001365049780E+00001, 0.25938710545822E+00000, -.10672079773424E+00002, 0.64656050194506E-00002, 0.11950872181919E-00004
0.67900528263533E+00001, 0.64994320299089E-00002, 0.74244561840840E-00002, 0.10064905001406E+00000, 0.10058768791159E+00000, 0.51791942081407E+00001, 0.64906542606644E-00002, 0.64994320299089E-00002, 0.64935719784150E-00002, 0.93088420566901E-00003, 0.36727075250085E+00002, 0.10001380375552E+00001, 0.25903545447688E+00000, -.10672083607297E+00002, 0.64818764914199E-00002, 0.11720102987821E-00004
0.68194926513124E+00001, 0.65177141478388E-00002, 0.73895871896949E-00002, 0.10037494314699E+00000, 0.10031358477023E+00000, 0.51941544715956E+00001, 0.65091390517243E-00002, 0.65177141478388E-00002, 0.65119837901653E-00002, 0.87760339952955E-00003, 0.34171109799593E+00002, 0.10001395755058E+00001, 0.25868248638951E+00000, -.10672087451379E+00002, 0.65005639556098E-00002, 0.11460715346966E-00004
0.68489228064658E+00001, 0.65388199350017E-00002, 0.73730724545948E-00002, 0.10010102192223E+00000, 0.10003960792625E+00000, 0.52113828637213E+00001, 0.65304612404360E-00002, 0.65388199350017E-00002, 0.65332278024589E-00002, 0.83984465213589E-00003, 0.32719678373637E+00002, 0.10001411143325E+00001, 0.25832927556670E+00000, -.10672091293550E+00002, 0.65221025458702E-00002, 0.11184265085534E-00004
0.68783355270921E+00001, 0.65637896014380E-00002, 0.73730529471013E-00002, 0.99828109047622E-00001, 0.99766597278438E-00001, 0.52317009178848E+00001, 0.65556536280667E-00002, 0.65637896014380E-00002, 0.65583398518826E-00002, 0.81471309521869E-00003, 0.32099292240513E+00002, 0.10001426476332E+00001, 0.25797688403889E+00000, -.10672095121499E+00002, 0.65475176546954E-00002, 0.10899499110872E-00004
0.69077161455414E+00001, 0.65935285344697E-00002, 0.73886787240807E-00002, 0.99557041301683E-00001, 0.99495459181265E-00001, 0.52558417034061E+00001, 0.65856153576533E-00002, 0.65935285344697E-00002, 0.65882216410585E-00002, 0.80045708302219E-00003, 0.31338390277510E+00002, 0.10001441686519E+00001, 0.25762639784733E+00000, -.10672098923573E+00002, 0.65777021808370E-00002, 0.10613786822460E-00004
0.69370672757182E+00001, 0.66287762517642E-00002, 0.74237262772694E-00002, 0.99288262913238E-00001, 0.99226705544387E-00001, 0.52844058048612E+00001, 0.66210824070053E-00002, 0.66287762517642E-00002, 0.66236106692912E-00002, 0.80011560797819E-00003, 0.30521510154035E+00002, 0.10001456743193E+00001, 0.25727840032831E+00000, -.10672102693463E+00002, 0.66133885622465E-00002, 0.10331164945850E-00004
0.69663954632588E+00001, 0.66700985795293E-00002, 0.74809374689152E-00002, 0.99021886760126E-00001, 0.98960435282691E-00001, 0.53178329446030E+00001, 0.66626187392251E-00002, 0.66700985795293E-00002, 0.66650717054126E-00002, 0.81586576350259E-00003, 0.30113317787972E+00002, 0.10001471659638E+00001, 0.25693304803668E+00000, -.10672106429571E+00002, 0.66551388989210E-00002, 0.10053748233380E-00004
0.69956942791387E+00001, 0.67177632737610E-00002, 0.75620056621492E-00002, 0.98757803467842E-00001, 0.98696447372751E-00001, 0.53563054343025E+00001, 0.67104884926999E-00002, 0.67177632737610E-00002, 0.67128701069355E-00002, 0.84913555521366E-00003, 0.29726461125638E+00002, 0.10001486470396E+00001, 0.25659020956620E+00000, -.10672110133847E+00002, 0.67032137116388E-00002, 0.97863336509888E-00005
0.70249478450270E+00001, 0.67717956606203E-00002, 0.76669370571375E-00002, 0.98495550699923E-00001, 0.98434213018818E-00001, 0.53998215543102E+00001, 0.67647114843782E-00002, 0.67717956606203E-00002, 0.67670273737698E-00002, 0.89990968336767E-00003, 0.29359340111557E+00002, 0.10001501202763E+00001, 0.25624929359242E+00000, -.10672113812185E+00002, 0.67576273081361E-00002, 0.95365737010031E-00005
0.70541571730929E+00001, 0.68320475172278E-00002, 0.77890683225222E-00002, 0.98234149902135E-00001, 0.98172791662030E-00001, 0.54482668630104E+00001, 0.68251334810807E-00002, 0.68320475172278E-00002, 0.68273909800604E-00002, 0.96167734246183E-00003, 0.30709433215430E+00002, 0.10001515883493E+00001, 0.25590903318971E+00000, -.10672117477220E+00002, 0.68182194449335E-00002, 0.93130743348106E-00005
