"arc_length"	"Cspd","rho","P","|v_i|","eint"
0.146725	3.31878	0.00557024	0.0438231	0.0591958	19.6684
0.148492	3.31952	0.0055678	0.0438233	0.059509	19.6771
0.15026	3.32164	0.00556072	0.0438234	0.0596973	19.7023
0.152028	3.32388	0.00555324	0.0438235	0.0598879	19.7289
0.153796	3.32624	0.00554537	0.0438236	0.0600811	19.7569
0.155563	3.32872	0.00553711	0.0438237	0.0602766	19.7864
0.157331	3.33217	0.0055257	0.0438238	0.0603945	19.8274
0.159099	3.33563	0.00551425	0.0438239	0.0605151	19.8687
0.160867	3.33911	0.00550276	0.043824	0.0606386	19.9102
0.162635	3.34262	0.00549122	0.0438241	0.060765	19.9519
0.164402	3.34608	0.00547989	0.0438243	0.0608545	19.9934
0.16617	3.34936	0.0054692	0.0438244	0.0609473	20.0325
0.167938	3.35244	0.00545915	0.0438245	0.0610435	20.0694
0.169706	3.35533	0.00544974	0.0438246	0.061143	20.104
0.171473	3.35692	0.0054446	0.0438248	0.0612399	20.1231
0.173241	3.35812	0.00544074	0.043825	0.0613405	20.1375
0.175009	3.35892	0.00543818	0.0438252	0.0614449	20.147
0.176777	3.35938	0.0054367	0.0438253	0.0615639	20.1526
0.178544	3.35772	0.00544211	0.0438254	0.0617122	20.1326
0.180312	3.35557	0.00544911	0.0438256	0.0618542	20.1069
0.18208	3.35301	0.00545745	0.0438258	0.0619977	20.0762
0.183848	3.35004	0.00546714	0.043826	0.0621427	20.0407
0.185616	3.34526	0.00548285	0.0438262	0.0623419	19.9836
0.187383	3.34021	0.0054995	0.0438265	0.0625386	19.9233
0.189151	3.33489	0.00551709	0.0438267	0.0627328	19.8598
0.190919	3.32929	0.00553562	0.0438269	0.0629246	19.7932
0.192687	3.3222	0.00555943	0.0438272	0.0631748	19.709
0.194454	3.31491	0.00558399	0.0438274	0.0634178	19.6227
0.196222	3.30742	0.00560929	0.0438277	0.0636536	19.5342
0.19799	3.29974	0.00563533	0.043828	0.0638822	19.4434
0.199758	3.29066	0.00566673	0.0438283	0.064171	19.3367
0.201525	3.2814	0.00569886	0.0438287	0.0644474	19.2282
0.203293	3.27198	0.00573173	0.043829	0.0647112	19.1178
0.205061	3.26238	0.00576533	0.0438294	0.0649625	19.0056
0.206829	3.25131	0.00580501	0.0438298	0.0652738	18.8772
0.208596	3.24007	0.00584555	0.0438302	0.0655668	18.747
0.210364	3.22865	0.00588695	0.0438307	0.0658415	18.6149
0.212132	3.21692	0.00592966	0.0438311	0.0661035	18.4796
0.2139	3.20356	0.00597975	0.0438316	0.0664334	18.3269
0.215668	3.19017	0.00603032	0.0438321	0.0667326	18.1741
0.217435	3.17658	0.00608192	0.0438326	0.0670077	18.0196
0.219203	3.16282	0.00613454	0.0438332	0.0672587	17.8633
0.220971	3.14704	0.006197	0.0438338	0.0675929	17.6862
0.222739	3.13108	0.00626069	0.0438344	0.0678976	17.5075
0.224506	3.11494	0.00632563	0.043835	0.0681728	17.3272
0.226274	3.0986	0.00639181	0.0438357	0.0684187	17.1452
0.228042	3.08037	0.00646886	0.0438364	0.0687677	16.9449
0.22981	3.06197	0.00654731	0.0438371	0.0690828	16.7435
0.231577	3.04342	0.00662714	0.0438378	0.0693638	16.5409
0.233345	3.02471	0.00670837	0.0438386	0.0696109	16.3373
0.235113	3.00435	0.00680117	0.0438394	0.0699811	16.1192
0.236881	2.98388	0.00689543	0.0438403	0.0703131	15.9007
0.238649	2.96331	0.00699115	0.0438412	0.0706069	15.6819
0.240416	2.94264	0.00708833	0.0438421	0.0708624	15.4628
0.242184	2.92066	0.00719743	0.043843	0.0712579	15.2339
0.243952	2.89865	0.00730798	0.0438441	0.0716106	15.0056
0.24572	2.8766	0.00741998	0.0438451	0.0719203	14.7778
0.247487	2.85478	0.0075321	0.0438462	0.0721954	14.5531
0.249255	2.83199	0.00765628	0.0438473	0.0726387	14.3232
0.251023	2.80898	0.00778323	0.0438484	0.0730274	14.0918
0.252791	2.78599	0.0079116	0.0438495	0.0733683	13.8617
