"arc_length"	"Cspd","Density","P","eint","u"
0.1	10.5376	0.999051	66.5616	99.9372	0.010008
0.101	10.5339	0.998002	66.4453	99.8673	0.0210699
0.102	10.5305	0.997038	66.3381	99.8028	0.031265
0.103	10.5253	0.995557	66.174	99.7039	0.0469219
0.104	10.5201	0.994076	66.01	99.6051	0.0625789
0.105	10.5133	0.99214	65.7961	99.4758	0.0830808
0.106	10.5064	0.990205	65.5823	99.3465	0.103583
0.107	10.4982	0.987877	65.3257	99.1907	0.128322
0.108	10.4899	0.985549	65.0691	99.0349	0.153061
0.109	10.4805	0.98289	64.7769	98.8563	0.181429
0.11	10.471	0.980231	64.4847	98.6778	0.209797
0.111	10.4611	0.977453	64.181	98.4916	0.239498
0.112	10.451	0.974622	63.871	98.3012	0.269816
0.113	10.4403	0.971639	63.5459	98.1005	0.301867
0.114	10.4296	0.968655	63.2207	97.8997	0.333919
0.115	10.4185	0.965556	62.8844	97.6908	0.367355
0.116	10.4074	0.962457	62.548	97.4818	0.400791
0.117	10.3959	0.959278	62.2044	97.2669	0.435246
0.118	10.3844	0.956098	61.8608	97.0519	0.469702
0.119	10.3727	0.952875	61.514	96.8335	0.504795
0.12	10.361	0.949652	61.1671	96.6151	0.539887
0.121	10.3489	0.946343	60.8128	96.3904	0.576067
0.122	10.3369	0.943057	60.4608	96.1672	0.612007
0.123	10.3248	0.939734	60.1065	95.9411	0.648518
0.124	10.3126	0.93641	59.7523	95.7149	0.685028
0.125	10.3003	0.933058	59.3966	95.4862	0.722035
0.126	10.2879	0.929705	59.041	95.2575	0.759043
0.127	10.2755	0.926331	58.6847	95.0268	0.796468
0.128	10.263	0.922957	58.3285	94.7961	0.833894
0.129	10.2504	0.91957	57.9725	94.5638	0.871656
0.13	10.2378	0.916183	57.6166	94.3315	0.909418
0.131	10.2251	0.912778	57.2607	94.0976	0.947553
0.132	10.2124	0.909378	56.9051	93.8638	0.985654
0.133	10.1996	0.905969	56.5504	93.6289	1.02403
0.134	10.1868	0.90256	56.1958	93.394	1.06241
0.135	10.1739	0.899145	55.8424	93.1583	1.10104
0.136	10.1611	0.895731	55.4891	92.9225	1.13967
0.137	10.1481	0.892315	55.1373	92.686	1.17852
0.138	10.1352	0.888899	54.7855	92.4494	1.21736
0.139	10.1222	0.885485	54.4356	92.2124	1.2564
0.14	10.1091	0.88207	54.0857	91.9753	1.29544
0.141	10.0961	0.878656	53.7377	91.7376	1.33467
0.142	10.083	0.875243	53.3898	91.5	1.37389
0.143	10.0699	0.871834	53.0441	91.262	1.41327
0.144	10.0567	0.868424	52.6984	91.0241	1.45264
0.145	10.0436	0.86502	52.355	90.786	1.49217
0.146	10.0304	0.861616	52.0116	90.5478	1.53169
0.147	10.0172	0.858218	51.6707	90.3095	1.57135
0.148	10.004	0.854821	51.3298	90.0711	1.611
0.149	9.9907	0.851431	50.9915	89.8328	1.65077
0.15	9.97744	0.848042	50.6532	89.5944	1.69055
0.151	9.96414	0.844661	50.3175	89.3559	1.73043
0.152	9.95085	0.84128	49.9818	89.1174	1.77031
0.153	9.93752	0.837909	49.6489	88.879	1.8103
0.154	9.92419	0.834538	49.316	88.6406	1.85028
0.155	9.91083	0.831178	48.9859	88.4023	1.89035
0.156	9.89748	0.827817	48.6558	88.164	1.93042
0.157	9.88409	0.824467	48.3286	87.9259	1.97058
0.158	9.87071	0.821118	48.0013	87.6878	2.01073
0.159	9.8573	0.81778	47.677	87.4499	2.05096
0.16	9.84389	0.814442	47.3527	87.212	2.09119
0.161	9.83046	0.811117	47.0314	86.9743	2.13149
0.162	9.81702	0.807792	46.71	86.7366	2.17179
0.163	9.80357	0.80448	46.3917	86.4991	2.21216
0.164	9.79011	0.801167	46.0734	86.2617	2.25252
0.165	9.77664	0.797869	45.758	86.0245	2.29294
0.166	9.76316	0.79457	45.4427	85.7874	2.33337
0.167	9.74967	0.791285	45.1305	85.5506	2.37384
0.168	9.73618	0.788	44.8182	85.3138	2.41432
0.169	9.72267	0.784729	44.509	85.0774	2.45485
0.17	9.70916	0.781458	44.1998	84.841	2.49537
0.171	9.69564	0.778202	43.8937	84.605	2.53594
0.172	9.68212	0.774945	43.5876	84.369	2.57651
0.173	9.66858	0.771704	43.2846	84.1334	2.61713
0.174	9.65504	0.768462	42.9815	83.8979	2.65774
0.175	9.64149	0.765235	42.6816	83.6627	2.69839
0.176	9.62794	0.762009	42.3817	83.4275	2.73904
0.177	9.61438	0.758798	42.0849	83.1928	2.77973
0.178	9.60081	0.755587	41.788	82.9581	2.82041
0.179	9.58724	0.752392	41.4943	82.7238	2.86113
0.18	9.57367	0.749197	41.2006	82.4896	2.90185
0.181	9.56008	0.746017	40.91	82.2558	2.9426
0.182	9.5465	0.742837	40.6194	82.0221	2.98335
0.183	9.53291	0.739673	40.3318	81.7889	3.02413
0.184	9.51932	0.736509	40.0443	81.5557	3.0649
0.185	9.50572	0.733361	39.7599	81.323	3.1057
0.186	9.49212	0.730213	39.4754	81.0903	3.14651
0.187	9.47851	0.727081	39.1941	80.8581	3.18733
0.188	9.4649	0.723949	38.9127	80.6259	3.22816
0.189	9.45129	0.720834	38.6344	80.3943	3.26901
0.19	9.43767	0.717718	38.3561	80.1626	3.30986
0.191	9.42404	0.714619	38.0809	79.9315	3.35073
0.192	9.41042	0.71152	37.8056	79.7004	3.3916
0.193	9.39679	0.708438	37.5334	79.4698	3.43249
0.194	9.38315	0.705355	37.2612	79.2392	3.47338
0.195	9.36952	0.702289	36.992	79.0092	3.51429
0.196	9.35588	0.699222	36.7228	78.7793	3.5552
0.197	9.34224	0.696172	36.4566	78.5498	3.59613
0.198	9.3286	0.693122	36.1904	78.3204	3.63706
0.199	9.31495	0.690088	35.9272	78.0916	3.67801
0.2	9.3013	0.687055	35.664	77.8628	3.71896
0.201	9.28765	0.684037	35.4037	77.6345	3.75992
0.202	9.27399	0.68102	35.1435	77.4063	3.80089
0.203	9.26033	0.678019	34.8861	77.1785	3.84187
0.204	9.24667	0.675019	34.6288	76.9508	3.88286
0.205	9.233	0.672034	34.3744	76.7236	3.92386
0.206	9.21933	0.66905	34.12	76.4965	3.96486
0.207	9.20566	0.666082	33.8685	76.2699	4.00588
0.208	9.19198	0.663115	33.6169	76.0433	4.0469
0.209	9.1783	0.660163	33.3683	75.8173	4.08794
0.21	9.16462	0.657212	33.1196	75.5912	4.12898
0.211	9.15094	0.654276	32.8738	75.3658	4.17004
0.212	9.13725	0.65134	32.628	75.1404	4.21109
0.213	9.12356	0.648421	32.385	74.9156	4.25217
0.214	9.10987	0.645501	32.142	74.6908	4.29325
0.215	9.09617	0.642598	31.9018	74.4665	4.33434
0.216	9.08248	0.639694	31.6615	74.2422	4.37544
0.217	9.06877	0.636807	31.4241	74.0185	4.41656
0.218	9.05507	0.633919	31.1866	73.7948	4.45767
0.219	9.04135	0.631048	30.9519	73.5716	4.49881
0.22	9.02764	0.628177	30.7172	73.3485	4.53995
0.221	9.01392	0.625322	30.4852	73.1258	4.58111
0.222	9.0002	0.622467	30.2532	72.9032	4.62227
0.223	8.98647	0.619628	30.0239	72.6811	4.66345
0.224	8.97274	0.616789	29.7946	72.4591	4.70463
0.225	8.959	0.613965	29.568	72.2376	4.74583
0.226	8.94527	0.611142	29.3414	72.0161	4.78703
0.227	8.93153	0.608334	29.1174	71.7952	4.82826
0.228	8.91779	0.605526	28.8934	71.5742	4.86948
0.229	8.90404	0.602734	28.672	71.3539	4.91073
0.23	8.89029	0.599942	28.4507	71.1336	4.95197
0.231	8.87654	0.597165	28.2319	70.9138	4.99324
0.232	8.86278	0.594388	28.0131	70.6941	5.03451
0.233	8.84902	0.591627	27.797	70.4748	5.07581
0.234	8.83526	0.588866	27.5808	70.2556	5.1171
0.235	8.82149	0.586121	27.3672	70.0369	5.15842
0.236	8.80771	0.583376	27.1535	69.8182	5.19973
0.237	8.79393	0.580647	26.9425	69.6001	5.24107
0.238	8.78015	0.577918	26.7314	69.382	5.28241
0.239	8.76636	0.575204	26.5228	69.1644	5.32377
0.24	8.75257	0.572491	26.3143	68.9468	5.36513
0.241	8.73878	0.569793	26.1082	68.7298	5.40651
0.242	8.72498	0.567094	25.9021	68.5127	5.4479
0.243	8.71118	0.564412	25.6986	68.2963	5.4893
0.244	8.69738	0.561729	25.495	68.0799	5.53071
0.245	8.68357	0.559061	25.2938	67.8641	5.57214
0.246	8.66976	0.556394	25.0927	67.6482	5.61357
0.247	8.65594	0.553742	24.894	67.433	5.65502
0.248	8.64213	0.55109	24.6953	67.2177	5.69648
0.249	8.6283	0.548453	24.4991	67.003	5.73795
0.25	8.61448	0.545816	24.3028	66.7884	5.77943
0.251	8.60065	0.543195	24.1089	66.5742	5.82093
0.252	8.58682	0.540574	23.915	66.3601	5.86243
0.253	8.57297	0.537968	23.7235	66.1464	5.90396
0.254	8.55913	0.535362	23.532	65.9328	5.94549
0.255	8.54528	0.532772	23.3428	65.7197	5.98704
0.256	8.53142	0.530181	23.1536	65.5066	6.0286
0.257	8.51756	0.527605	22.9667	65.2941	6.07018
0.258	8.50369	0.52503	22.7798	65.0815	6.11177
0.259	8.48982	0.522469	22.5952	64.8695	6.15338
0.26	8.47595	0.519908	22.4107	64.6575	6.195
0.261	8.46206	0.517362	22.2283	64.446	6.23664
0.262	8.44818	0.514816	22.046	64.2346	6.27829
0.263	8.43429	0.512284	21.8659	64.0236	6.31997
0.264	8.42039	0.509752	21.6858	63.8127	6.36166
0.265	8.40649	0.507235	21.5079	63.6023	6.40338
0.266	8.39258	0.504717	21.33	63.3919	6.4451
0.267	8.37867	0.502214	21.1543	63.182	6.48686
0.268	8.36475	0.49971	20.9786	62.9721	6.52862
0.269	8.35082	0.497221	20.805	62.7627	6.57042
0.27	8.33689	0.494732	20.6314	62.5533	6.61222
0.271	8.32294	0.492257	20.46	62.3443	6.65407
0.272	8.30899	0.489782	20.2885	62.1354	6.69591
0.273	8.29503	0.487321	20.1192	61.9269	6.7378
0.274	8.28106	0.48486	19.9499	61.7184	6.7797
0.275	8.26708	0.482413	19.7826	61.5103	6.82163
0.276	8.2531	0.479967	19.6154	61.3023	6.86357
0.277	8.2391	0.477534	19.4502	61.0947	6.90555
0.278	8.22511	0.475101	19.285	60.8872	6.94752
0.279	8.2111	0.472682	19.1219	60.6801	6.98955
0.28	8.19709	0.470264	18.9589	60.4731	7.03156
0.281	8.18307	0.46786	18.7979	60.2666	7.07361
0.282	8.16905	0.465456	18.6369	60.0601	7.11566
0.283	8.15503	0.463068	18.478	59.8543	7.15772
0.284	8.14101	0.460679	18.3192	59.6485	7.19979
0.285	8.12701	0.458309	18.1627	59.4436	7.24181
0.286	8.113	0.455939	18.0062	59.2387	7.28383
0.287	8.09904	0.453592	17.8522	59.0351	7.32574
0.288	8.08507	0.451244	17.6983	58.8316	7.36764
0.289	8.07117	0.448924	17.5471	58.6296	7.40936
0.29	8.05732	0.446606	17.3963	58.4284	7.45098
0.291	8.0436	0.444336	17.2494	58.2298	7.49209
0.292	8.02989	0.442067	17.1025	58.0312	7.5332
0.293	8.01671	0.439897	16.963	57.8411	7.57275
0.294	8.00353	0.437726	16.8235	57.6509	7.61229
0.295	7.99115	0.435701	16.6942	57.4728	7.64944
0.296	7.97877	0.433675	16.5649	57.2947	7.68659
0.297	7.96748	0.43184	16.4483	57.1327	7.72045
0.298	7.95618	0.430006	16.3318	56.9708	7.75432
0.299	7.9463	0.428407	16.2309	56.8294	7.78397
0.3	7.9354	0.426633	16.1192	56.6736	7.81679
0.301	7.93152	0.42602	16.0803	56.6181	7.8283
0.302	7.92763	0.425407	16.0414	56.5626	7.83981
0.303	7.91479	0.423321	15.9114	56.3796	7.87863
0.304	7.90195	0.421235	15.7813	56.1967	7.91744
0.305	7.88944	0.419267	15.6582	56.019	7.95467
0.306	7.87693	0.417299	15.535	55.8414	7.9919
0.307	7.87525	0.41704	15.5188	55.8176	7.99684
0.308	7.87357	0.416782	15.5026	55.7938	8.00178
0.309	7.89274	0.419825	15.6925	56.0661	7.94446
0.31	7.91191	0.422867	15.8825	56.3384	7.88713
0.311	7.94258	0.427805	16.1927	56.7761	7.79512
0.312	7.94484	0.428166	16.2156	56.8084	7.78838
0.313	7.94476	0.428153	16.2148	56.8074	7.78861
0.314	7.94469	0.428141	16.2141	56.8063	7.78884
0.315	7.94393	0.428017	16.2063	56.7954	7.79112
0.316	7.94317	0.427894	16.1985	56.7845	7.79341
0.317	7.94335	0.427923	16.2004	56.7871	7.79286
0.318	7.94353	0.427953	16.2022	56.7898	7.79232
0.319	7.94629	0.428399	16.2304	56.8291	7.78405
0.32	7.94403	0.428035	16.2074	56.7968	7.79081
0.321	7.94179	0.427673	16.1845	56.7648	7.79753
0.322	7.93954	0.427312	16.1617	56.7327	7.80425
