"arc_length"	"Density","PF","cspdF","eF","uF"
0.101	1.00002	1.00003	1.291	1.50002	-2.04239e-05
0.102	1.00005	1.00008	1.29101	1.50005	-6.00575e-05
0.103	1.00006	1.0001	1.29102	1.50006	-7.66674e-05
0.104	1.00007	1.00012	1.29103	1.50007	-9.32773e-05
0.105	1.00006	1.0001	1.29102	1.50006	-8.06434e-05
0.106	1.00005	1.00009	1.29102	1.50005	-6.80094e-05
0.107	1.00002	1.00003	1.291	1.50002	-1.99038e-05
0.108	0.999978	0.999964	1.29099	1.49998	2.82019e-05
0.109	0.999909	0.999848	1.29096	1.49991	0.000118021
0.11	0.999839	0.999732	1.29093	1.49984	0.000207841
0.111	0.999867	0.999778	1.29094	1.49987	0.000171734
0.112	0.999866	0.999776	1.29094	1.49987	0.000173537
0.113	0.999926	0.999876	1.29096	1.49993	9.56858e-05
0.114	0.999986	0.999977	1.29099	1.49999	1.7834e-05
0.115	1.00007	1.00011	1.29102	1.50007	-8.50107e-05
0.116	1.00015	1.00024	1.29106	1.50015	-0.000187855
0.117	1.0002	1.00034	1.29108	1.5002	-0.000261076
0.118	1.00026	1.00043	1.29111	1.50026	-0.000334298
0.119	1.00025	1.00042	1.2911	1.50025	-0.000323323
0.12	1.00024	1.0004	1.2911	1.50024	-0.000312349
0.121	1.00007	1.00012	1.29103	1.50007	-9.47587e-05
0.122	0.999939	0.999898	1.29097	1.49994	7.90244e-05
0.123	0.999803	0.999671	1.29091	1.4998	0.000254931
0.124	0.999666	0.999444	1.29085	1.49967	0.000430837
0.125	0.999598	0.999331	1.29082	1.4996	0.00051851
0.126	0.99953	0.999218	1.29079	1.49953	0.000606184
0.127	0.999601	0.999335	1.29082	1.4996	0.000515219
0.128	0.999671	0.999452	1.29085	1.49967	0.000424255
0.129	0.99995	0.999917	1.29097	1.49995	6.45732e-05
0.13	1.00023	1.00038	1.29109	1.50023	-0.000295114
0.131	1.00043	1.00072	1.29118	1.50043	-0.000556478
0.132	1.00069	1.00115	1.29129	1.50069	-0.000888953
0.133	1.00077	1.00129	1.29133	1.50077	-0.000995037
0.134	1.00085	1.00142	1.29136	1.50085	-0.00110112
0.135	1.00067	1.00111	1.29128	1.50067	-0.000859166
0.136	1.00048	1.0008	1.2912	1.50048	-0.000617212
0.137	0.999926	0.999877	1.29096	1.49993	9.56969e-05
0.138	0.999373	0.998957	1.29073	1.49937	0.000808616
0.139	0.998361	0.997269	1.29029	1.49836	0.00211826
0.14	0.997348	0.995582	1.28985	1.49734	0.00342789
0.141	0.996201	0.993678	1.28936	1.4962	0.00491066
0.142	0.99496	0.991613	1.28882	1.49495	0.00651807
0.143	0.993505	0.989199	1.28819	1.4935	0.00840499
0.144	0.992049	0.986784	1.28756	1.49204	0.0102919
0.145	0.990441	0.984121	1.28687	1.49043	0.0123811
0.146	0.988832	0.981458	1.28617	1.48881	0.0144704
0.147	0.987133	0.97865	1.28543	1.48711	0.0166833
0.148	0.985434	0.975842	1.2847	1.4854	0.0188962
0.149	0.983706	0.972993	1.28394	1.48366	0.021152
0.15	0.981979	0.970144	1.28319	1.48192	0.0234078
0.151	0.980169	0.967169	1.2824	1.4801	0.0257747
0.152	0.978386	0.964236	1.28163	1.47831	0.0281075
0.153	0.976579	0.961272	1.28084	1.47649	0.0304776
0.154	0.974771	0.958307	1.28005	1.47466	0.0328478
0.155	0.972945	0.955318	1.27924	1.47282	0.0352492
0.156	0.971118	0.952329	1.27844	1.47098	0.0376505
0.157	0.969278	0.949325	1.27764	1.46912	0.0400767
0.158	0.967437	0.94632	1.27683	1.46726	0.042503
0.159	0.965588	0.943308	1.27601	1.46539	0.0449475
0.16	0.963738	0.940296	1.2752	1.46351	0.047392
0.161	0.961872	0.937267	1.27437	1.46162	0.0498637
0.162	0.960011	0.934243	1.27355	1.45974	0.0523302
0.163	0.958141	0.931215	1.27272	1.45784	0.0548132
0.164	0.956272	0.928187	1.2719	1.45595	0.0572961
0.165	0.954396	0.925158	1.27106	1.45404	0.0597938
0.166	0.952521	0.922128	1.27023	1.45214	0.0622915
0.167	0.950641	0.919098	1.26939	1.45023	0.0648021
0.168	0.94876	0.916068	1.26856	1.44831	0.0673127
0.169	0.946877	0.913041	1.26772	1.44639	0.0698345
0.17	0.944994	0.910014	1.26688	1.44448	0.0723562
0.171	0.943107	0.906989	1.26603	1.44255	0.0748897
0.172	0.94122	0.903965	1.26519	1.44063	0.0774226
0.173	0.939331	0.900945	1.26434	1.4387	0.0799652
0.174	0.937442	0.897925	1.26349	1.43677	0.0825079
0.175	0.935551	0.894911	1.26264	1.43484	0.0850597
0.176	0.93366	0.891897	1.26179	1.4329	0.0876115
0.177	0.931768	0.888889	1.26094	1.43097	0.0901719
0.178	0.929876	0.88588	1.26008	1.42903	0.0927322
0.179	0.927983	0.882879	1.25923	1.42709	0.0953004
0.18	0.926091	0.879878	1.25837	1.42515	0.0978685
0.181	0.924198	0.876885	1.25751	1.42321	0.100445
0.182	0.922305	0.873891	1.25665	1.42126	0.10302
0.183	0.920412	0.870905	1.25579	1.41932	0.105603
0.184	0.918518	0.86792	1.25493	1.41737	0.108187
0.185	0.916625	0.864943	1.25407	1.41542	0.110776
0.186	0.914732	0.861966	1.25321	1.41347	0.113366
0.187	0.91284	0.858998	1.25234	1.41152	0.115963
0.188	0.910947	0.856029	1.25148	1.40957	0.118559
0.189	0.909055	0.853071	1.25061	1.40762	0.121161
0.19	0.907164	0.850112	1.24974	1.40567	0.123764
0.191	0.905273	0.847163	1.24887	1.40371	0.126372
0.192	0.903382	0.844214	1.248	1.40176	0.128981
0.193	0.901493	0.841275	1.24713	1.3998	0.131595
0.194	0.899603	0.838336	1.24626	1.39784	0.134209
0.195	0.897715	0.835407	1.24538	1.39589	0.136828
0.196	0.895827	0.832479	1.24451	1.39393	0.139448
0.197	0.89394	0.829561	1.24364	1.39197	0.142073
0.198	0.892053	0.826643	1.24276	1.39001	0.144698
0.199	0.890168	0.823736	1.24189	1.38805	0.147327
0.2	0.888283	0.820828	1.24101	1.38609	0.149957
0.201	0.8864	0.817932	1.24013	1.38413	0.152592
0.202	0.884517	0.815036	1.23925	1.38217	0.155226
0.203	0.882636	0.812152	1.23837	1.38021	0.157865
0.204	0.880755	0.809267	1.23749	1.37825	0.160504
0.205	0.878877	0.806394	1.23661	1.37629	0.163148
0.206	0.876998	0.803521	1.23573	1.37433	0.165791
0.207	0.875121	0.80066	1.23485	1.37237	0.168439
0.208	0.873245	0.797798	1.23397	1.3704	0.171087
0.209	0.87137	0.794949	1.23308	1.36844	0.173739
0.21	0.869496	0.7921	1.2322	1.36648	0.176391
0.211	0.867625	0.789263	1.23131	1.36452	0.179046
0.212	0.865754	0.786426	1.23043	1.36256	0.181702
0.213	0.863886	0.783601	1.22954	1.36059	0.184361
0.214	0.862017	0.780776	1.22865	1.35863	0.187021
0.215	0.860152	0.777964	1.22777	1.35667	0.189684
0.216	0.858286	0.775152	1.22688	1.35471	0.192347
0.217	0.856424	0.772352	1.22599	1.35275	0.195013
0.218	0.854561	0.769552	1.2251	1.35079	0.197679
0.219	0.852701	0.766766	1.22421	1.34882	0.200349
0.22	0.850842	0.763979	1.22332	1.34686	0.203018
