Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.60459912872791E+00001, 0.45277875136852E-00002, 0.18846139014698E-00002, 0.10954348803100E+00000, 0.10947118995043E+00000, 0.36142022003193E+00001, 0.45272233382161E-00002, 0.45277875136852E-00002, 0.45272905898234E-00002, -.26426766883536E-00002, 0.33615292510816E+00002, 0.10000882368132E+00001, 0.27023876853750E+00000, -.10671959073983E+00002, 0.45266591627470E-00002, 0.99384772350538E-00006
0.60675628749060E+00001, 0.45322384785271E-00002, 0.19990139868024E-00002, 0.10940091332870E+00000, 0.10932872308591E+00000, 0.36177848081362E+00001, 0.45316621596214E-00002, 0.45322384785271E-00002, 0.45317366909917E-00002, -.25327227041894E-00002, 0.32047001853871E+00002, 0.10000890338275E+00001, 0.27006284864664E+00000, -.10671961079496E+00002, 0.45310858407155E-00002, 0.10035750707544E-00005
0.60891362157698E+00001, 0.45373230908823E-00002, 0.21242911635853E-00002, 0.10925858843624E+00000, 0.10918643020474E+00000, 0.36218612318013E+00001, 0.45367318178343E-00002, 0.45373230908823E-00002, 0.45368155764224E-00002, -.24125244128370E-00002, 0.30509883720488E+00002, 0.10000898295008E+00001, 0.26988712262258E+00000, -.10671963082050E+00002, 0.45361405447864E-00002, 0.10150289199574E-00005
0.61107129185698E+00001, 0.45431211591036E-00002, 0.22562630309513E-00002, 0.10911635060477E+00000, 0.10904416219809E+00000, 0.36264932452046E+00001, 0.45425120365506E-00002, 0.45431211591036E-00002, 0.45426070400646E-00002, -.22863440091133E-00002, 0.29013924029659E+00002, 0.10000906242065E+00001, 0.26971138970484E+00000, -.10671965082567E+00002, 0.45419029139976E-00002, 0.10282380779245E-00005
0.61322948102805E+00001, 0.45496830493123E-00002, 0.23886506555512E-00002, 0.10897405711867E+00000, 0.10890181530960E+00000, 0.36317207895327E+00001, 0.45490529931399E-00002, 0.45496830493123E-00002, 0.45491612915383E-00002, -.21605106359871E-00002, 0.27567197954424E+00002, 0.10000914185442E+00001, 0.26953547338420E+00000, -.10671967082125E+00002, 0.45484229369676E-00002, 0.10435155479685E-00005
0.61538838642124E+00001, 0.45570383061769E-00002, 0.25150041330906E-00002, 0.10883161836513E+00000, 0.10875934298641E+00000, 0.36375695590508E+00001, 0.45563842471399E-00002, 0.45570383061769E-00002, 0.45565077667765E-00002, -.20415036336859E-00002, 0.26175638136149E+00002, 0.10000922131271E+00001, 0.26935926240511E+00000, -.10671969081826E+00002, 0.45557301881029E-00002, 0.10610788006351E-00005
0.61754821057835E+00001, 0.45652112054154E-00002, 0.26293073844115E-00002, 0.10868901308713E+00000, 0.10861674884100E+00000, 0.36440633457661E+00001, 0.45645306215232E-00002, 0.45652112054154E-00002, 0.45646709028548E-00002, -.19353635184433E-00002, 0.24842892205495E+00002, 0.10000930083560E+00001, 0.26918272986596E+00000, -.10671971082608E+00002, 0.45638500376310E-00002, 0.10806051212550E-00005
0.61970915312219E+00001, 0.45742398521572E-00002, 0.27264456864222E-00002, 0.10854629192853E+00000, 0.10847407952774E+00000, 0.36512370515911E+00001, 0.45735308306415E-00002, 0.45742398521572E-00002, 0.45736889568094E-00002, -.18472432703872E-00002, 0.23571657460622E+00002, 0.10000938043873E+00001, 0.26900593788803E+00000, -.10671973085098E+00002, 0.45728218091258E-00002, 0.11017906955983E-00005
0.62187140640344E+00001, 0.45841771814960E-00002, 0.28043403956184E-00002, 0.10840353253560E+00000, 0.10833138624182E+00000, 0.36591350846525E+00001, 0.45834380679841E-00002, 0.45841771814960E-00002, 0.45836147700314E-00002, -.17792743744130E-00002, 0.22369163174386E+00002, 0.10000946013143E+00001, 0.26882898223667E+00000, -.10671975089693E+00002, 0.45826989544722E-00002, 0.11248229290866E-00005
0.62403515412966E+00001, 0.45951112940539E-00002, 0.28644187701326E-00002, 0.10826077713220E+00000, 0.10818867910399E+00000, 0.36678275994947E+00001, 0.45943409166710E-00002, 0.45951112940539E-00002, 0.45945365051995E-00002, -.17301177350669E-00002, 0.21233141979496E+00002, 0.10000953991712E+00001, 0.26865191497822E+00000, -.10671977096377E+00002, 0.45935705392880E-00002, 0.11495777090817E-00005
0.62620057105091E+00001, 0.46071742172830E-00002, 0.29086821836377E-00002, 0.10811798490349E+00000, 0.10804589617498E+00000, 0.36774180542126E+00001, 0.46063720745937E-00002, 0.46071742172830E-00002, 0.46065864301497E-00002, -.16979042465120E-00002, 0.20355477851031E+00002, 0.10000961978989E+00001, 0.26847468521692E+00000, -.10671979104763E+00002, 0.46055699319044E-00002, 0.11755742665477E-00005
0.62836782039681E+00001, 0.46205173218835E-00002, 0.29361240387575E-00002, 0.10797505366470E+00000, 0.10790293422435E+00000, 0.36880251879312E+00001, 0.46196835351931E-00002, 0.46205173218835E-00002, 0.46199161828680E-00002, -.16837921441105E-00002, 0.19987689413294E+00002, 0.10000969973873E+00001, 0.26829716567604E+00000, -.10671981114440E+00002, 0.46188497485026E-00002, 0.12022780307951E-00005
0.63053683562797E+00001, 0.46352886307217E-00002, 0.29429998899745E-00002, 0.10783191133328E+00000, 0.10775973796698E+00000, 0.36997664505009E+00001, 0.46344234696316E-00002, 0.46352886307217E-00002, 0.46346737838350E-00002, -.16916738938605E-00002, 0.19604333623455E+00002, 0.10000977974402E+00001, 0.26811926616499E+00000, -.10671983125095E+00002, 0.46335583085415E-00002, 0.12296937731878E-00005
0.63270742640120E+00001, 0.46516141507849E-00002, 0.29261759388665E-00002, 0.10768855764629E+00000, 0.10761633219263E+00000, 0.37127443007508E+00001, 0.46507176453143E-00002, 0.46516141507849E-00002, 0.46509850116600E-00002, -.17248090727935E-00002, 0.19547091839718E+00002, 0.10000985978454E+00001, 0.26794098559980E+00000, -.10671985136723E+00002, 0.46498211398438E-00002, 0.12582782497884E-00005
0.63487970347032E+00001, 0.46695905352282E-00002, 0.28860428651186E-00002, 0.10754500302403E+00000, 0.10747274994876E+00000, 0.37270402838414E+00001, 0.46686628559261E-00002, 0.46695905352282E-00002, 0.46689465913854E-00002, -.17829037262668E-00002, 0.19847900742029E+00002, 0.10000993987075E+00001, 0.26776233619142E+00000, -.10671987150159E+00002, 0.46677351766240E-00002, 0.12878876855976E-00005
0.63705347923335E+00001, 0.46892547696405E-00002, 0.28266190492191E-00002, 0.10740124093767E+00000, 0.10732899438578E+00000, 0.37426875251147E+00001, 0.46882961474051E-00002, 0.46892547696405E-00002, 0.46885955593409E-00002, -.18619765101218E-00002, 0.20081477404106E+00002, 0.10001002005096E+00001, 0.26758330906800E+00000, -.10671989166675E+00002, 0.46873375251698E-00002, 0.13184205993192E-00005
0.63922762050733E+00001, 0.47105717895879E-00002, 0.27543804748370E-00002, 0.10725725294923E+00000, 0.10718503657119E+00000, 0.37596590036012E+00001, 0.47095827351989E-00002, 0.47105717895879E-00002, 0.47098970597197E-00002, -.19555165848827E-00002, 0.20229644983373E+00002, 0.10001010039946E+00001, 0.26740388048696E+00000, -.10671991187340E+00002, 0.47085936808099E-00002, 0.13494597364753E-00005
0.64140153548131E+00001, 0.47334853690462E-00002, 0.26763473072717E-00002, 0.10711293241580E+00000, 0.10704073911956E+00000, 0.37779076246692E+00001, 0.47324666660870E-00002, 0.47334853690462E-00002, 0.47327950648449E-00002, -.20564477575731E-00002, 0.20471293663973E+00002, 0.10001018103320E+00001, 0.26722391661401E+00000, -.10671993213865E+00002, 0.47314479631279E-00002, 0.13806084027146E-00005
0.64357517985366E+00001, 0.47578790824180E-00002, 0.25989933393589E-00002, 0.10696805294998E+00000, 0.10689583598081E+00000, 0.37973374088927E+00001, 0.47568319907923E-00002, 0.47578790824180E-00002, 0.47571735011904E-00002, -.21581801618315E-00002, 0.20691191707799E+00002, 0.10001026208830E+00001, 0.26704313378177E+00000, -.10671995248976E+00002, 0.47557848991665E-00002, 0.14111624551660E-00005
0.64574770856829E+00001, 0.47835793415321E-00002, 0.25257657842073E-00002, 0.10682240445766E+00000, 0.10675008923804E+00000, 0.38178086791120E+00001, 0.47825057356467E-00002, 0.47835793415321E-00002, 0.47828592484694E-00002, -.22570934642621E-00002, 0.20975351252211E+00002, 0.10001034363048E+00001, 0.26686126789983E+00000, -.10671997294804E+00002, 0.47814321297611E-00002, 0.14401861255788E-00005
0.64791920067405E+00001, 0.48104011135697E-00002, 0.24563723507718E-00002, 0.10667575740614E+00000, 0.10660327334259E+00000, 0.38391755889273E+00001, 0.48093032990189E-00002, 0.48104011135697E-00002, 0.48096676604062E-00002, -.23532953096344E-00002, 0.21463287025515E+00002, 0.10001042572015E+00001, 0.26667802984890E+00000, -.10671999354147E+00002, 0.48082054844681E-00002, 0.14669063271766E-00005
0.65009000083738E+00001, 0.48381458105451E-00002, 0.23907780995954E-00002, 0.10652793500962E+00000, 0.10645525070419E+00000, 0.38612822900871E+00001, 0.48370255862370E-00002, 0.48381458105451E-00002, 0.48373999554745E-00002, -.24466218558790E-00002, 0.21907758912725E+00002, 0.10001050842951E+00001, 0.26649319567251E+00000, -.10672001429882E+00002, 0.48359053619289E-00002, 0.14917101413587E-00005
0.65226045433554E+00001, 0.48666214541032E-00002, 0.23332633793891E-00002, 0.10637881075902E+00000, 0.10630594874019E+00000, 0.38839782149398E+00001, 0.48654802854702E-00002, 0.48666214541032E-00002, 0.48658641000046E-00002, -.25326007206155E-00002, 0.22314345187565E+00002, 0.10001059184608E+00001, 0.26630660369709E+00000, -.10672003524397E+00002, 0.48643391168371E-00002, 0.15147081972273E-00005
0.65443090522621E+00001, 0.48956933233741E-00002, 0.22908463125499E-00002, 0.10622827574626E+00000, 0.10615529388095E+00000, 0.39071565995210E+00001, 0.48945327937172E-00002, 0.48956933233741E-00002, 0.48949255982136E-00002, -.26040792856637E-00002, 0.22686208963977E+00002, 0.10001067605254E+00001, 0.26611811380947E+00000, -.10672005639161E+00002, 0.48933722640602E-00002, 0.15354503209974E-00005
0.65660168966288E+00001, 0.49252534572888E-00002, 0.22684119373052E-00002, 0.10607621335223E+00000, 0.10600316216899E+00000, 0.39307291504397E+00001, 0.49240753636070E-00002, 0.49252534572888E-00002, 0.49244767345460E-00002, -.26560647972408E-00002, 0.23024424837974E+00002, 0.10001076112484E+00001, 0.26592757579490E+00000, -.10672007775159E+00002, 0.49228972699251E-00002, 0.15534454858058E-00005
0.65877308343975E+00001, 0.49552100130320E-00002, 0.22664227700515E-00002, 0.10592254747675E+00000, 0.10584943180145E+00000, 0.39546183543454E+00001, 0.49540158446255E-00002, 0.49552100130320E-00002, 0.49544255053312E-00002, -.26880027352797E-00002, 0.23328163572237E+00002, 0.10001084711744E+00001, 0.26573488978899E+00000, -.10672009933028E+00002, 0.49528216762192E-00002, 0.15690154014158E-00005
0.66094472502134E+00001, 0.49854581950610E-00002, 0.22829692221240E-00002, 0.10576728095257E+00000, 0.10569405288646E+00000, 0.39787369460505E+00001, 0.49842486154693E-00002, 0.49854581950610E-00002, 0.49846665609248E-00002, -.27016973388009E-00002, 0.23597622646527E+00002, 0.10001093404314E+00001, 0.26554005467169E+00000, -.10672012112917E+00002, 0.49830390358775E-00002, 0.15832682724500E-00005
0.66311656713907E+00001, 0.50159546804137E-00002, 0.23150815482672E-00002, 0.10561045388061E+00000, 0.10553704323617E+00000, 0.40030507270344E+00001, 0.50147303829675E-00002, 0.50159546804137E-00002, 0.50151565918911E-00002, -.27000750436239E-00002, 0.23838977661711E+00002, 0.10001102188119E+00001, 0.26534311608507E+00000, -.10672014314693E+00002, 0.50135060855213E-00002, 0.15961770453083E-00005
0.66528876336365E+00001, 0.50466865521556E-00002, 0.23593821068414E-00002, 0.10545209681384E+00000, 0.10537845422953E+00000, 0.40275515614903E+00001, 0.50454481403545E-00002, 0.50466865521556E-00002, 0.50458825736008E-00002, -.26865004667595E-00002, 0.24060047211278E+00002, 0.10001111060432E+00001, 0.26514410775255E+00000, -.10672016538201E+00002, 0.50442097285535E-00002, 0.16079571094545E-00005
0.66746104485424E+00001, 0.50775894347111E-00002, 0.24133416903346E-00002, 0.10529220243308E+00000, 0.10521832384090E+00000, 0.40521894010751E+00001, 0.50763369202503E-00002, 0.50775894347111E-00002, 0.50767796568272E-00002, -.26634379664926E-00002, 0.24269525689290E+00002, 0.10001120021277E+00001, 0.26494301580161E+00000, -.10672018783664E+00002, 0.50750844057895E-00002, 0.16195557679707E-00005
0.66963270827602E+00001, 0.51086567346453E-00002, 0.24755005588244E-00002, 0.10513084273343E+00000, 0.10505676138883E+00000, 0.40769588739769E+00001, 0.51073898270700E-00002, 0.51086567346453E-00002, 0.51078410219308E-00002, -.26323404631064E-00002, 0.24469661562595E+00002, 0.10001129066791E+00001, 0.26473992613308E+00000, -.10672021050070E+00002, 0.51061229194947E-00002, 0.16314254289193E-00005
0.67180395467123E+00001, 0.51399246324842E-00002, 0.25440584546748E-00002, 0.10496804983775E+00000, 0.10489380624873E+00000, 0.41018867251637E+00001, 0.51386426219535E-00002, 0.51399246324842E-00002, 0.51391025680098E-00002, -.25950441133350E-00002, 0.24660895301946E+00002, 0.10001138193537E+00001, 0.26453487462305E+00000, -.10672023336674E+00002, 0.51373606114229E-00002, 0.16441289487991E-00005
0.67397502257561E+00001, 0.51714272418472E-00002, 0.26154936614073E-00002, 0.10480383786055E+00000, 0.10472945275486E+00000, 0.41269977755501E+00001, 0.51701292012354E-00002, 0.51714272418472E-00002, 0.51705983161323E-00002, -.25551046547250E-00002, 0.24841989626900E+00002, 0.10001147396830E+00001, 0.26432787450507E+00000, -.10672025642701E+00002, 0.51688311606235E-00002, 0.16578514297249E-00005
0.67614614921445E+00001, 0.52031887739164E-00002, 0.26835719815715E-00002, 0.10463822804143E+00000, 0.10456369549593E+00000, 0.41523100460304E+00001, 0.52018738025853E-00002, 0.52031887739164E-00002, 0.52023525889957E-00002, -.25187806074242E-00002, 0.25010728731457E+00002, 0.10001156673653E+00001, 0.26411894800315E+00000, -.10672027967524E+00002, 0.52005588312543E-00002, 0.16723698413615E-00005
0.67831756451857E+00001, 0.52350676869968E-00002, 0.27410337385289E-00002, 0.10447117132067E+00000, 0.10439647044333E+00000, 0.41777109163548E+00001, 0.52337354875741E-00002, 0.52350676869968E-00002, 0.52342243078566E-00002, -.24931905693276E-00002, 0.25161955986598E+00002, 0.10001166031036E+00001, 0.26390802857646E+00000, -.10672030312138E+00002, 0.52324032881515E-00002, 0.16867582803292E-00005
0.68048947986603E+00001, 0.52668992186761E-00002, 0.27856667194528E-00002, 0.10430263970984E+00000, 0.10422774924325E+00000, 0.42030670609939E+00001, 0.52655484435051E-00002, 0.52668992186761E-00002, 0.52660480420106E-00002, -.24803813225578E-00002, 0.25293860353975E+00002, 0.10001175478620E+00001, 0.26369507606304E+00000, -.10672032677514E+00002, 0.52641976683343E-00002, 0.17023533309565E-00005
0.68266170408180E+00001, 0.52985105028174E-00002, 0.28192275453518E-00002, 0.10413259365257E+00000, 0.10405750026036E+00000, 0.42282398604610E+00001, 0.52971395595117E-00002, 0.52985105028174E-00002, 0.52976507633699E-00002, -.24784232180181E-00002, 0.25404266021998E+00002, 0.10001185023526E+00001, 0.26348003548981E+00000, -.10672035064305E+00002, 0.52957686162059E-00002, 0.17194788949921E-00005
0.68483315706395E+00001, 0.53297464424428E-00002, 0.28437467646855E-00002, 0.10396105152460E+00000, 0.10388575027455E+00000, 0.42531059977236E+00001, 0.53283541342483E-00002, 0.53297464424428E-00002, 0.53288776055231E-00002, -.24851308408376E-00002, 0.25494227797979E+00002, 0.10001194662383E+00001, 0.26326292500667E+00000, -.10672037471847E+00002, 0.53269618260537E-00002, 0.17376738391855E-00005
0.68700357800434E+00001, 0.53604839139505E-00002, 0.28596546885510E-00002, 0.10378798238385E+00000, 0.10371247571560E+00000, 0.42775677808131E+00001, 0.53590691116636E-00002, 0.53604839139505E-00002, 0.53596053881643E-00002, -.24999506996133E-00002, 0.25562639167383E+00002, 0.10001204388930E+00001, 0.26304370027792E+00000, -.10672039900208E+00002, 0.53576543093769E-00002, 0.17570515722902E-00005
0.68917312418593E+00001, 0.53906619705585E-00002, 0.28681474723888E-00002, 0.10361336869650E+00000, 0.10353766928495E+00000, 0.43015778323059E+00001, 0.53892234497610E-00002, 0.53906619705585E-00002, 0.53897729387376E-00002, -.25216254663489E-00002, 0.25607852277287E+00002, 0.10001214194590E+00001, 0.26282233377512E+00000, -.10672042349561E+00002, 0.53877849289636E-00002, 0.17780636416971E-00005
0.69134153896709E+00001, 0.54202218867122E-00002, 0.28715317473823E-00002, 0.10343723177125E+00000, 0.10336136665265E+00000, 0.43250909089666E+00001, 0.54187584277674E-00002, 0.54202218867122E-00002, 0.54193213510413E-00002, -.25477896036590E-00002, 0.25624042944008E+00002, 0.10001224071379E+00001, 0.26259884713030E+00000, -.10672044819573E+00002, 0.54172949688225E-00002, 0.18010713418318E-00005
0.69350879021157E+00001, 0.54490670898319E-00002, 0.28719777933760E-00002, 0.10325954821457E+00000, 0.10318355640694E+00000, 0.43480308009063E+00001, 0.54475776165446E-00002, 0.54490670898319E-00002, 0.54481539570281E-00002, -.25761761636520E-00002, 0.25579886607024E+00002, 0.10001234020967E+00001, 0.26237320520532E+00000, -.10672047310492E+00002, 0.54460881432575E-00002, 0.18262656076500E-00005
0.69567511195401E+00001, 0.54771010254063E-00002, 0.28712890468005E-00002, 0.10308028048351E+00000, 0.10300420022421E+00000, 0.43703197870104E+00001, 0.54755847920713E-00002, 0.54771010254063E-00002, 0.54761742530068E-00002, -.26048852062063E-00002, 0.25472042803527E+00002, 0.10001244054967E+00001, 0.26214535469660E+00000, -.10672049822992E+00002, 0.54740685587363E-00002, 0.18535447991103E-00005
0.69784074373474E+00001, 0.55042235959009E-00002, 0.28726079896753E-00002, 0.10289940928689E+00000, 0.10282325919696E+00000, 0.43918747948910E+00001, 0.55026796452719E-00002, 0.55042235959009E-00002, 0.55032818542471E-00002, -.26306738645718E-00002, 0.25305749721504E+00002, 0.10001254188765E+00001, 0.26191526528872E+00000, -.10672052357808E+00002, 0.55011356946429E-00002, 0.18834833076999E-00005
0.70000593046995E+00001, 0.55303239067757E-00002, 0.28805285040994E-00002, 0.10271690906935E+00000, 0.10264067749771E+00000, 0.44126034450136E+00001, 0.55287508848960E-00002, 0.55303239067757E-00002, 0.55293654996043E-00002, -.26488369955049E-00002, 0.25079930772946E+00002, 0.10001264432798E+00001, 0.26168289852331E+00000, -.10672054915607E+00002, 0.55271778630162E-00002, 0.19168143428227E-00005
0.70217092088612E+00001, 0.55553052894233E-00002, 0.28990590811231E-00002, 0.10253271812720E+00000, 0.10245637008105E+00000, 0.44324268825327E+00001, 0.55537019239173E-00002, 0.55553052894233E-00002, 0.55543285217184E-00002, -.26552694405952E-00002, 0.24776743081113E+00002, 0.10001274786785E+00001, 0.26144816965918E+00000, -.10672057496976E+00002, 0.55520985584113E-00002, 0.19535354099620E-00005
0.70433596289164E+00001, 0.55790767243393E-00002, 0.29289703311534E-00002, 0.10234675813776E+00000, 0.10227025713188E+00000, 0.44512735163832E+00001, 0.55774419927255E-00002, 0.55790767243393E-00002, 0.55780800868548E-00002, -.26491097557014E-00002, 0.24750414875930E+00002, 0.10001285241498E+00001, 0.26121097238025E+00000, -.10672060102515E+00002, 0.55758072611117E-00002, 0.19932749690122E-00005
0.70650129808824E+00001, 0.56015719243929E-00002, 0.29693297691105E-00002, 0.10215899837039E+00000, 0.10208232798908E+00000, 0.44690925268966E+00001, 0.55999044392225E-00002, 0.56015719243929E-00002, 0.56005537241049E-00002, -.26312239549944E-00002, 0.25428641204918E+00002, 0.10001295785238E+00001, 0.26097126070430E+00000, -.10672062732604E+00002, 0.55982369540522E-00002, 0.20364005759887E-00005
0.70866715817717E+00001, 0.56227676503264E-00002, 0.30207817428928E-00002, 0.10196945556646E+00000, 0.10189262441840E+00000, 0.44858680112648E+00001, 0.56210659327399E-00002, 0.56227676503264E-00002, 0.56217262449664E-00002, -.26009445020736E-00002, 0.26091035267432E+00002, 0.10001306411288E+00001, 0.26072904909945E+00000, -.10672065387361E+00002, 0.56193642151534E-00002, 0.20828107199161E-00005
0.71083376435085E+00001, 0.56426662068910E-00002, 0.30853482692455E-00002, 0.10177814130432E+00000, 0.10170116840242E+00000, 0.45016035408057E+00001, 0.56409291834751E-00002, 0.56426662068910E-00002, 0.56416003679641E-00002, -.25562520987186E-00002, 0.26732887879130E+00002, 0.10001317121939E+00001, 0.26048434540847E+00000, -.10672068066831E+00002, 0.56391921600593E-00002, 0.21316778537549E-00005
0.71300132795259E+00001, 0.56612843933364E-00002, 0.31637370136634E-00002, 0.10158506096067E+00000, 0.10150795556334E+00000, 0.45163128571867E+00001, 0.56595118686559E-00002, 0.56612843933364E-00002, 0.56601936301933E-00002, -.24964566165299E-00002, 0.27349355363829E+00002, 0.10001327926593E+00001, 0.26023714948827E+00000, -.10672070770919E+00002, 0.56577393439754E-00002, 0.21815262861360E-00005
0.71517000739490E+00001, 0.56786640808098E-00002, 0.32547518569621E-00002, 0.10139024847373E+00000, 0.10131300159031E+00000, 0.45300288802769E+00001, 0.56768566993311E-00002, 0.56786640808098E-00002, 0.56775486059964E-00002, -.24227967490343E-00002, 0.27936111401306E+00002, 0.10001338836011E+00001, 0.25998749774265E+00000, -.10672073499280E+00002, 0.56750493178522E-00002, 0.22309496267084E-00005
0.71733893365641E+00001, 0.56948588550891E-00002, 0.33572086283710E-00002, 0.10119384353369E+00000, 0.10111643800713E+00000, 0.45427950164496E+00001, 0.56930180493392E-00002, 0.56948588550891E-00002, 0.56937195394627E-00002, -.23365109110918E-00002, 0.28488827155130E+00002, 0.10001349851280E+00001, 0.25973556236255E+00000, -.10672076250215E+00002, 0.56911772435894E-00002, 0.22786312527163E-00005
0.71950780849336E+00001, 0.57099142252246E-00002, 0.34703844284751E-00002, 0.10099589502706E+00000, 0.10091832243384E+00000, 0.45546500069175E+00001, 0.57080421395193E-00002, 0.57099142252246E-00002, 0.57087525272202E-00002, -.22383680987451E-00002, 0.29002386986417E+00002, 0.10001360968804E+00001, 0.25948139949659E+00000, -.10672079022979E+00002, 0.57061700538140E-00002, 0.23233960087412E-00005
0.72167676080921E+00001, 0.57238690747398E-00002, 0.35926932609143E-00002, 0.10079636415751E+00000, 0.10071863312233E+00000, 0.45656281129603E+00001, 0.57219683847460E-00002, 0.57238690747398E-00002, 0.57226868898758E-00002, -.21299936289616E-00002, 0.29472101537096E+00002, 0.10001372180728E+00001, 0.25922495270519E+00000, -.10672081817639E+00002, 0.57200676947523E-00002, 0.23643697278285E-00005
0.72384591413606E+00001, 0.57367778635099E-00002, 0.37208655353953E-00002, 0.10059521243892E+00000, 0.10051734278005E+00000, 0.45757766206056E+00001, 0.57348522808989E-00002, 0.57367778635099E-00002, 0.57355778405955E-00002, -.20147123052002E-00002, 0.29893426283819E+00002, 0.10001383476981E+00001, 0.25896616566510E+00000, -.10672084634297E+00002, 0.57329266982878E-00002, 0.24000458288286E-00005
0.72601539077150E+00001, 0.57486701630428E-00002, 0.38510011911726E-00002, 0.10039242365143E+00000, 0.10031443109271E+00000, 0.45851210593534E+00001, 0.57467237243349E-00002, 0.57486701630428E-00002, 0.57474552353036E-00002, -.18964540441310E-00002, 0.30262013738858E+00002, 0.10001394851153E+00001, 0.25870501045455E+00000, -.10672087473141E+00002, 0.57447772856269E-00002, 0.24298554784402E-00005
0.72818534166508E+00001, 0.57595411624008E-00002, 0.39795532949444E-00002, 0.10018796001801E+00000, 0.10010984769966E+00000, 0.45936590150544E+00001, 0.57575782755024E-00002, 0.57595411624008E-00002, 0.57583145788708E-00002, -.17787612839263E-00002, 0.30701739880117E+00002, 0.10001406304641E+00001, 0.25844143117028E+00000, -.10672090334850E+00002, 0.57556153886040E-00002, 0.24531670599885E-00005
0.73035592517402E+00001, 0.57694939857564E-00002, 0.41042439594622E-00002, 0.99981827266502E-00001, 0.99903589184253E-00001, 0.46014745839733E+00001, 0.57675196933737E-00002, 0.57694939857564E-00002, 0.57682594811865E-00002, -.16640155217243E-00002, 0.31162281823159E+00002, 0.10001417841140E+00001, 0.25817542778313E+00000, -.10672093219343E+00002, 0.57655454009910E-00002, 0.24690091398164E-00005
0.73252729364049E+00001, 0.57786457618313E-00002, 0.42221561101870E-00002, 0.99774038998534E-00001, 0.99695669512760E-00001, 0.46086622410170E+00001, 0.57766654308015E-00002, 0.57786457618313E-00002, 0.57774073045652E-00002, -.15552511943782E-00002, 0.31549109676046E+00002, 0.10001429467230E+00001, 0.25790701037200E+00000, -.10672096126436E+00002, 0.57746850997717E-00002, 0.24769145321419E-00005
0.73469959310147E+00001, 0.57871112452031E-00002, 0.43309879923878E-00002, 0.99564638950918E-00001, 0.99486139416340E-00001, 0.46153131030700E+00001, 0.57851300748225E-00002, 0.57871112452031E-00002, 0.57858726928533E-00002, -.14548847004656E-00002, 0.31868797581082E+00002, 0.10001441189975E+00001, 0.25763622797906E+00000, -.10672099055874E+00002, 0.57831489044417E-00002, 0.24771046994657E-00005
0.73687296130153E+00001, 0.57950051515216E-00002, 0.44312208156257E-00002, 0.99353684196391E-00001, 0.99275060537741E-00001, 0.46215167172477E+00001, 0.57930276280425E-00002, 0.57950051515216E-00002, 0.57937698508250E-00002, -.13625490351993E-00002, 0.32129831908700E+00002, 0.10001453014074E+00001, 0.25736314705929E+00000, -.10672102007370E+00002, 0.57910501045634E-00002, 0.24706013933237E-00005
0.73904752657849E+00001, 0.58024469532304E-00002, 0.45255042420499E-00002, 0.99141206870797E-00001, 0.99062464526522E-00001, 0.46273666729876E+00001, 0.58004767942570E-00002, 0.58024469532304E-00002, 0.58012176995348E-00002, -.12757134574849E-00002, 0.32341568724409E+00002, 0.10001464939005E+00001, 0.25708780195463E+00000, -.10672104980584E+00002, 0.57985066352838E-00002, 0.24585073909477E-00005
0.74122302122876E+00001, 0.58095606683436E-00002, 0.46158845747247E-00002, 0.98927246040848E-00001, 0.98848387651515E-00001, 0.46329612721030E+00001, 0.58076006855097E-00002, 0.58095606683436E-00002, 0.58083396058281E-00002, -.11924550311034E-00002, 0.32514530136185E+00002, 0.10001476956390E+00001, 0.25681023608993E+00000, -.10672107974646E+00002, 0.58056407026756E-00002, 0.24421250310387E-00005
0.74339914375876E+00001, 0.58164093674633E-00002, 0.47031323825045E-00002, 0.98711799678167E-00001, 0.98632827179903E-00001, 0.46383498137800E+00001, 0.58144603615389E-00002, 0.58164093674633E-00002, 0.58151972282106E-00002, -.11120648457061E-00002, 0.32658940676028E+00002, 0.10001489056531E+00001, 0.25653043962094E+00000, -.10672110989327E+00002, 0.58125113556146E-00002, 0.24242785054327E-00005
0.74557602356599E+00001, 0.58228306761146E-00002, 0.47877601282676E-00002, 0.98494672101115E-00001, 0.98415589295952E-00001, 0.46434017144339E+00001, 0.58208915403453E-00002, 0.58228306761146E-00002, 0.58216268023632E-00002, -.10338666740957E-00002, 0.32784522994847E+00002, 0.10001501240792E+00001, 0.25624815069396E+00000, -.10672114027280E+00002, 0.58189524045761E-00002, 0.24077475027094E-00005
0.74775379598151E+00001, 0.58286008733915E-00002, 0.48710726361816E-00002, 0.98275575818548E-00001, 0.98196388517966E-00001, 0.46479360785981E+00001, 0.58266688519931E-00002, 0.58286008733915E-00002, 0.58274033915426E-00002, -.95633075536103E-00003, 0.32952340012236E+00002, 0.10001513518676E+00001, 0.25596298667131E+00000, -.10672117092255E+00002, 0.58247368305945E-00002, 0.23949636977457E-00005
