# Exact Riemann solution for problem: user
# Discretization: nodal
# Domain bounds: [0.00000e+00,1.00000e+00]
# Iterface position: 5.00000e-01
# Gamma: 1.66667e+00
# Left  state [dens,velx,pres]: [1.00000e+00, 0.00000e+00, 1.00000e+00]
# Right state [dens,velx,pres]: [1.25000e-01, 0.00000e+00, 1.00000e-01]
# Time: 2.74600e-01
                   x                 dens                 pres                 velx                 eint                 cspd
  2.190000000000e-01   8.524095178210e-01   7.663264486609e-01   2.007658728580e-01   1.348518043833e+00   1.224072500680e+00
  2.200000000000e-01   8.505089699048e-01   7.634808730110e-01   2.034971182718e-01   1.346512844401e+00   1.223162085497e+00
  2.210000000000e-01   8.486112490879e-01   7.606437567543e-01   2.062283636856e-01   1.344509136910e+00   1.222251670313e+00
  2.220000000000e-01   8.467163532660e-01   7.578150810156e-01   2.089596090994e-01   1.342506921359e+00   1.221341255130e+00
  2.230000000000e-01   8.448242803349e-01   7.549948269476e-01   2.116908545132e-01   1.340506197748e+00   1.220430839947e+00
  2.240000000000e-01   8.429350281903e-01   7.521829757314e-01   2.144220999269e-01   1.338506966077e+00   1.219520424763e+00
  2.250000000000e-01   8.410485947280e-01   7.493795085759e-01   2.171533453407e-01   1.336509226347e+00   1.218610009580e+00
  2.260000000000e-01   8.391649778437e-01   7.465844067181e-01   2.198845907545e-01   1.334512978557e+00   1.217699594396e+00
  2.270000000000e-01   8.372841754332e-01   7.437976514231e-01   2.226158361683e-01   1.332518222708e+00   1.216789179213e+00
  2.280000000000e-01   8.354061853922e-01   7.410192239838e-01   2.253470815821e-01   1.330524958799e+00   1.215878764029e+00
  2.290000000000e-01   8.335310056166e-01   7.382491057214e-01   2.280783269959e-01   1.328533186830e+00   1.214968348846e+00
  2.300000000000e-01   8.316586340019e-01   7.354872779848e-01   2.308095724096e-01   1.326542906802e+00   1.214057933662e+00
  2.310000000000e-01   8.297890684441e-01   7.327337221508e-01   2.335408178234e-01   1.324554118714e+00   1.213147518479e+00
  2.320000000000e-01   8.279223068389e-01   7.299884196243e-01   2.362720632372e-01   1.322566822566e+00   1.212237103295e+00
  2.330000000000e-01   8.260583470819e-01   7.272513518379e-01   2.390033086510e-01   1.320581018359e+00   1.211326688112e+00
  2.340000000000e-01   8.241971870690e-01   7.245225002522e-01   2.417345540648e-01   1.318596706092e+00   1.210416272929e+00
  2.350000000000e-01   8.223388246960e-01   7.218018463556e-01   2.444657994786e-01   1.316613885765e+00   1.209505857745e+00
  2.360000000000e-01   8.204832578585e-01   7.190893716643e-01   2.471970448923e-01   1.314632557379e+00   1.208595442562e+00
  2.370000000000e-01   8.186304844523e-01   7.163850577223e-01   2.499282903061e-01   1.312652720933e+00   1.207685027378e+00
  2.380000000000e-01   8.167805023732e-01   7.136888861016e-01   2.526595357199e-01   1.310674376427e+00   1.206774612195e+00
  2.390000000000e-01   8.149333095170e-01   7.110008384015e-01   2.553907811337e-01   1.308697523862e+00   1.205864197011e+00
  2.400000000000e-01   8.130889037793e-01   7.083208962495e-01   2.581220265475e-01   1.306722163237e+00   1.204953781828e+00
  2.410000000000e-01   8.112472830560e-01   7.056490413007e-01   2.608532719613e-01   1.304748294552e+00   1.204043366644e+00
  2.420000000000e-01   8.094084452428e-01   7.029852552376e-01   2.635845173750e-01   1.302775917808e+00   1.203132951461e+00
  2.430000000000e-01   8.075723882354e-01   7.003295197709e-01   2.663157627888e-01   1.300805033004e+00   1.202222536278e+00
  2.440000000000e-01   8.057391099297e-01   6.976818166385e-01   2.690470082026e-01   1.298835640140e+00   1.201312121094e+00
  2.450000000000e-01   8.039086082213e-01   6.950421276062e-01   2.717782536164e-01   1.296867739217e+00   1.200401705911e+00
  2.460000000000e-01   8.020808810060e-01   6.924104344673e-01   2.745094990302e-01   1.294901330234e+00   1.199491290727e+00
  2.470000000000e-01   8.002559261796e-01   6.897867190427e-01   2.772407444440e-01   1.292936413192e+00   1.198580875544e+00
  2.480000000000e-01   7.984337416378e-01   6.871709631810e-01   2.799719898578e-01   1.290972988090e+00   1.197670460360e+00
  2.490000000000e-01   7.966143252764e-01   6.845631487582e-01   2.827032352715e-01   1.289011054928e+00   1.196760045177e+00
  2.500000000000e-01   7.947976749911e-01   6.819632576779e-01   2.854344806853e-01   1.287050613706e+00   1.195849629993e+00
  2.510000000000e-01   7.929837886777e-01   6.793712718712e-01   2.881657260991e-01   1.285091664425e+00   1.194939214810e+00
  2.520000000000e-01   7.911726642320e-01   6.767871732968e-01   2.908969715129e-01   1.283134207084e+00   1.194028799627e+00
  2.530000000000e-01   7.893642995496e-01   6.742109439406e-01   2.936282169267e-01   1.281178241684e+00   1.193118384443e+00
  2.540000000000e-01   7.875586925264e-01   6.716425658162e-01   2.963594623405e-01   1.279223768224e+00   1.192207969260e+00
  2.550000000000e-01   7.857558410581e-01   6.690820209645e-01   2.990907077542e-01   1.277270786704e+00   1.191297554076e+00
  2.560000000000e-01   7.839557430404e-01   6.665292914539e-01   3.018219531680e-01   1.275319297125e+00   1.190387138893e+00
  2.570000000000e-01   7.821583963692e-01   6.639843593802e-01   3.045531985818e-01   1.273369299486e+00   1.189476723709e+00
  2.580000000000e-01   7.803637989401e-01   6.614472068664e-01   3.072844439956e-01   1.271420793787e+00   1.188566308526e+00
  2.590000000000e-01   7.785719486490e-01   6.589178160630e-01   3.100156894094e-01   1.269473780029e+00   1.187655893342e+00
  2.600000000000e-01   7.767828433915e-01   6.563961691477e-01   3.127469348232e-01   1.267528258211e+00   1.186745478159e+00
  2.610000000000e-01   7.749964810634e-01   6.538822483257e-01   3.154781802369e-01   1.265584228333e+00   1.185835062975e+00
  2.620000000000e-01   7.732128595606e-01   6.513760358293e-01   3.182094256507e-01   1.263641690396e+00   1.184924647792e+00
  2.630000000000e-01   7.714319767786e-01   6.488775139181e-01   3.209406710645e-01   1.261700644399e+00   1.184014232609e+00
  2.640000000000e-01   7.696538306134e-01   6.463866648790e-01   3.236719164783e-01   1.259761090342e+00   1.183103817425e+00
  2.650000000000e-01   7.678784189606e-01   6.439034710260e-01   3.264031618921e-01   1.257823028226e+00   1.182193402242e+00
  2.660000000000e-01   7.661057397160e-01   6.414279147004e-01   3.291344073059e-01   1.255886458050e+00   1.181282987058e+00
  2.670000000000e-01   7.643357907753e-01   6.389599782708e-01   3.318656527196e-01   1.253951379814e+00   1.180372571875e+00
  2.680000000000e-01   7.625685700344e-01   6.364996441326e-01   3.345968981334e-01   1.252017793519e+00   1.179462156691e+00
  2.690000000000e-01   7.608040753889e-01   6.340468947086e-01   3.373281435472e-01   1.250085699164e+00   1.178551741508e+00
  2.700000000000e-01   7.590423047346e-01   6.316017124488e-01   3.400593889610e-01   1.248155096750e+00   1.177641326324e+00
  2.710000000000e-01   7.572832559673e-01   6.291640798300e-01   3.427906343748e-01   1.246225986275e+00   1.176730911141e+00
  2.720000000000e-01   7.555269269828e-01   6.267339793563e-01   3.455218797886e-01   1.244298367742e+00   1.175820495958e+00
  2.730000000000e-01   7.537733156767e-01   6.243113935588e-01   3.482531252023e-01   1.242372241148e+00   1.174910080774e+00
  2.740000000000e-01   7.520224199448e-01   6.218963049955e-01   3.509843706161e-01   1.240447606495e+00   1.173999665591e+00
  2.750000000000e-01   7.502742376829e-01   6.194886962516e-01   3.537156160299e-01   1.238524463782e+00   1.173089250407e+00
  2.760000000000e-01   7.485287667868e-01   6.170885499392e-01   3.564468614437e-01   1.236602813010e+00   1.172178835224e+00
  2.770000000000e-01   7.467860051521e-01   6.146958486974e-01   3.591781068575e-01   1.234682654178e+00   1.171268420040e+00
  2.780000000000e-01   7.450459506747e-01   6.123105751921e-01   3.619093522713e-01   1.232763987286e+00   1.170358004857e+00
  2.790000000000e-01   7.433086012503e-01   6.099327121164e-01   3.646405976850e-01   1.230846812334e+00   1.169447589673e+00
  2.800000000000e-01   7.415739547747e-01   6.075622421901e-01   3.673718430988e-01   1.228931129323e+00   1.168537174490e+00
  2.810000000000e-01   7.398420091436e-01   6.051991481599e-01   3.701030885126e-01   1.227016938253e+00   1.167626759306e+00
  2.820000000000e-01   7.381127622527e-01   6.028434127995e-01   3.728343339264e-01   1.225104239122e+00   1.166716344123e+00
  2.830000000000e-01   7.363862119979e-01   6.004950189092e-01   3.755655793402e-01   1.223193031932e+00   1.165805928940e+00
  2.840000000000e-01   7.346623562748e-01   5.981539493164e-01   3.782968247540e-01   1.221283316682e+00   1.164895513756e+00
  2.850000000000e-01   7.329411929792e-01   5.958201868751e-01   3.810280701677e-01   1.219375093373e+00   1.163985098573e+00
  2.860000000000e-01   7.312227200070e-01   5.934937144661e-01   3.837593155815e-01   1.217468362004e+00   1.163074683389e+00
  2.870000000000e-01   7.295069352538e-01   5.911745149971e-01   3.864905609953e-01   1.215563122575e+00   1.162164268206e+00
  2.880000000000e-01   7.277938366153e-01   5.888625714024e-01   3.892218064091e-01   1.213659375087e+00   1.161253853022e+00
  2.890000000000e-01   7.260834219874e-01   5.865578666430e-01   3.919530518229e-01   1.211757119539e+00   1.160343437839e+00
  2.900000000000e-01   7.243756892658e-01   5.842603837068e-01   3.946842972367e-01   1.209856355932e+00   1.159433022655e+00
  2.910000000000e-01   7.226706363463e-01   5.819701056081e-01   3.974155426504e-01   1.207957084264e+00   1.158522607472e+00
  2.920000000000e-01   7.209682611246e-01   5.796870153880e-01   4.001467880642e-01   1.206059304537e+00   1.157612192289e+00
  2.930000000000e-01   7.192685614964e-01   5.774110961143e-01   4.028780334780e-01   1.204163016751e+00   1.156701777105e+00
  2.940000000000e-01   7.175715353575e-01   5.751423308812e-01   4.056092788918e-01   1.202268220905e+00   1.155791361922e+00
  2.950000000000e-01   7.158771806038e-01   5.728807028098e-01   4.083405243056e-01   1.200374916999e+00   1.154880946738e+00
  2.960000000000e-01   7.141854951308e-01   5.706261950474e-01   4.110717697194e-01   1.198483105033e+00   1.153970531555e+00
  2.970000000000e-01   7.124964768344e-01   5.683787907681e-01   4.138030151332e-01   1.196592785008e+00   1.153060116371e+00
  2.980000000000e-01   7.108101236104e-01   5.661384731725e-01   4.165342605469e-01   1.194703956923e+00   1.152149701188e+00
  2.990000000000e-01   7.091264333544e-01   5.639052254877e-01   4.192655059607e-01   1.192816620779e+00   1.151239286004e+00
  3.000000000000e-01   7.074454039623e-01   5.616790309673e-01   4.219967513745e-01   1.190930776575e+00   1.150328870821e+00
  3.010000000000e-01   7.057670333297e-01   5.594598728911e-01   4.247279967883e-01   1.189046424311e+00   1.149418455638e+00
  3.020000000000e-01   7.040913193525e-01   5.572477345658e-01   4.274592422021e-01   1.187163563987e+00   1.148508040454e+00
  3.030000000000e-01   7.024182599265e-01   5.550425993243e-01   4.301904876159e-01   1.185282195604e+00   1.147597625271e+00
  3.040000000000e-01   7.007478529472e-01   5.528444505257e-01   4.329217330296e-01   1.183402319162e+00   1.146687210087e+00
  3.050000000000e-01   6.990800963106e-01   5.506532715559e-01   4.356529784434e-01   1.181523934659e+00   1.145776794904e+00
  3.060000000000e-01   6.974149879124e-01   5.484690458268e-01   4.383842238572e-01   1.179647042097e+00   1.144866379720e+00
  3.070000000000e-01   6.957525256482e-01   5.462917567768e-01   4.411154692710e-01   1.177771641475e+00   1.143955964537e+00
  3.080000000000e-01   6.940927074140e-01   5.441213878707e-01   4.438467146848e-01   1.175897732794e+00   1.143045549353e+00
  3.090000000000e-01   6.924355311053e-01   5.419579225994e-01   4.465779600986e-01   1.174025316053e+00   1.142135134170e+00
  3.100000000000e-01   6.907809946181e-01   5.398013444803e-01   4.493092055123e-01   1.172154391252e+00   1.141224718986e+00
  3.110000000000e-01   6.891290958480e-01   5.376516370567e-01   4.520404509261e-01   1.170284958392e+00   1.140314303803e+00
  3.120000000000e-01   6.874798326907e-01   5.355087838986e-01   4.547716963399e-01   1.168417017472e+00   1.139403888620e+00
  3.130000000000e-01   6.858332030422e-01   5.333727686019e-01   4.575029417537e-01   1.166550568492e+00   1.138493473436e+00
  3.140000000000e-01   6.841892047980e-01   5.312435747887e-01   4.602341871675e-01   1.164685611453e+00   1.137583058253e+00
  3.150000000000e-01   6.825478358540e-01   5.291211861075e-01   4.629654325813e-01   1.162822146354e+00   1.136672643069e+00
  3.160000000000e-01   6.809090941058e-01   5.270055862327e-01   4.656966779950e-01   1.160960173196e+00   1.135762227886e+00
  3.170000000000e-01   6.792729774494e-01   5.248967588649e-01   4.684279234088e-01   1.159099691977e+00   1.134851812702e+00
  3.180000000000e-01   6.776394837803e-01   5.227946877310e-01   4.711591688226e-01   1.157240702700e+00   1.133941397519e+00
  3.190000000000e-01   6.760086109944e-01   5.206993565837e-01   4.738904142364e-01   1.155383205362e+00   1.133030982335e+00
  3.200000000000e-01   6.743803569875e-01   5.186107492019e-01   4.766216596502e-01   1.153527199965e+00   1.132120567152e+00
  3.210000000000e-01   6.727547196552e-01   5.165288493906e-01   4.793529050640e-01   1.151672686508e+00   1.131210151969e+00
  3.220000000000e-01   6.711316968934e-01   5.144536409807e-01   4.820841504777e-01   1.149819664991e+00   1.130299736785e+00
  3.230000000000e-01   6.695112865977e-01   5.123851078293e-01   4.848153958915e-01   1.147968135415e+00   1.129389321602e+00
  3.240000000000e-01   6.678934866640e-01   5.103232338192e-01   4.875466413053e-01   1.146118097779e+00   1.128478906418e+00
  3.250000000000e-01   6.662782949880e-01   5.082680028595e-01   4.902778867191e-01   1.144269552084e+00   1.127568491235e+00
  3.260000000000e-01   6.646657094654e-01   5.062193988850e-01   4.930091321329e-01   1.142422498329e+00   1.126658076051e+00
  3.270000000000e-01   6.630557279920e-01   5.041774058564e-01   4.957403775467e-01   1.140576936514e+00   1.125747660868e+00
  3.280000000000e-01   6.614483484636e-01   5.021420077605e-01   4.984716229604e-01   1.138732866640e+00   1.124837245684e+00
  3.290000000000e-01   6.598435687759e-01   5.001131886098e-01   5.012028683742e-01   1.136890288706e+00   1.123926830501e+00
  3.300000000000e-01   6.582413868246e-01   4.980909324427e-01   5.039341137880e-01   1.135049202712e+00   1.123016415318e+00
  3.310000000000e-01   6.566418005056e-01   4.960752233236e-01   5.066653592018e-01   1.133209608659e+00   1.122106000134e+00
  3.320000000000e-01   6.550448077146e-01   4.940660453425e-01   5.093966046156e-01   1.131371506545e+00   1.121195584951e+00
  3.330000000000e-01   6.534504063472e-01   4.920633826153e-01   5.121278500294e-01   1.129534896373e+00   1.120285169767e+00
  3.340000000000e-01   6.518585942994e-01   4.900672192836e-01   5.148590954431e-01   1.127699778140e+00   1.119374754584e+00
  3.350000000000e-01   6.502693694668e-01   4.880775395149e-01   5.175903408569e-01   1.125866151848e+00   1.118464339400e+00
  3.360000000000e-01   6.486827297452e-01   4.860943275022e-01   5.203215862707e-01   1.124034017497e+00   1.117553924217e+00
  3.370000000000e-01   6.470986730303e-01   4.841175674645e-01   5.230528316845e-01   1.122203375085e+00   1.116643509033e+00
  3.380000000000e-01   6.455171972179e-01   4.821472436463e-01   5.257840770983e-01   1.120374224615e+00   1.115733093850e+00
  3.390000000000e-01   6.439383002038e-01   4.801833403177e-01   5.285153225121e-01   1.118546566084e+00   1.114822678666e+00
  3.400000000000e-01   6.423619798837e-01   4.782258417748e-01   5.312465679259e-01   1.116720399494e+00   1.113912263483e+00
  3.410000000000e-01   6.407882341533e-01   4.762747323389e-01   5.339778133396e-01   1.114895724844e+00   1.113001848300e+00
  3.420000000000e-01   6.392170609085e-01   4.743299963571e-01   5.367090587534e-01   1.113072542134e+00   1.112091433116e+00
  3.430000000000e-01   6.376484580449e-01   4.723916182022e-01   5.394403041672e-01   1.111250851365e+00   1.111181017933e+00
  3.440000000000e-01   6.360824234583e-01   4.704595822724e-01   5.421715495810e-01   1.109430652536e+00   1.110270602749e+00
  3.450000000000e-01   6.345189550446e-01   4.685338729915e-01   5.449027949948e-01   1.107611945648e+00   1.109360187566e+00
  3.460000000000e-01   6.329580506993e-01   4.666144748088e-01   5.476340404086e-01   1.105794730699e+00   1.108449772382e+00
  3.470000000000e-01   6.313997083184e-01   4.647013721991e-01   5.503652858223e-01   1.103979007692e+00   1.107539357199e+00
  3.480000000000e-01   6.298439257974e-01   4.627945496628e-01   5.530965312361e-01   1.102164776624e+00   1.106628942015e+00
  3.490000000000e-01   6.282907010323e-01   4.608939917255e-01   5.558277766499e-01   1.100352037497e+00   1.105718526832e+00
  3.500000000000e-01   6.267400319187e-01   4.589996829386e-01   5.585590220637e-01   1.098540790310e+00   1.104808111649e+00
  3.510000000000e-01   6.251919163525e-01   4.571116078787e-01   5.612902674775e-01   1.096731035064e+00   1.103897696465e+00
  3.520000000000e-01   6.236463522292e-01   4.552297511477e-01   5.640215128913e-01   1.094922771758e+00   1.102987281282e+00
  3.530000000000e-01   6.221033374448e-01   4.533540973731e-01   5.667527583050e-01   1.093116000392e+00   1.102076866098e+00
  3.540000000000e-01   6.205628698950e-01   4.514846312076e-01   5.694840037188e-01   1.091310720966e+00   1.101166450915e+00
  3.550000000000e-01   6.190249474755e-01   4.496213373294e-01   5.722152491326e-01   1.089506933481e+00   1.100256035731e+00
  3.560000000000e-01   6.174895680820e-01   4.477642004417e-01   5.749464945464e-01   1.087704637937e+00   1.099345620548e+00
  3.570000000000e-01   6.159567296104e-01   4.459132052734e-01   5.776777399602e-01   1.085903834332e+00   1.098435205364e+00
  3.580000000000e-01   6.144264299563e-01   4.440683365785e-01   5.804089853740e-01   1.084104522668e+00   1.097524790181e+00
  3.590000000000e-01   6.128986670156e-01   4.422295791360e-01   5.831402307877e-01   1.082306702945e+00   1.096614374997e+00
  3.600000000000e-01   6.113734386840e-01   4.403969177506e-01   5.858714762015e-01   1.080510375161e+00   1.095703959814e+00
  3.610000000000e-01   6.098507428572e-01   4.385703372518e-01   5.886027216153e-01   1.078715539318e+00   1.094793544631e+00
  3.620000000000e-01   6.083305774310e-01   4.367498224945e-01   5.913339670291e-01   1.076922195416e+00   1.093883129447e+00
  3.630000000000e-01   6.068129403012e-01   4.349353583587e-01   5.940652124429e-01   1.075130343453e+00   1.092972714264e+00
  3.640000000000e-01   6.052978293635e-01   4.331269297497e-01   5.967964578567e-01   1.073339983431e+00   1.092062299080e+00
  3.650000000000e-01   6.037852425136e-01   4.313245215977e-01   5.995277032704e-01   1.071551115350e+00   1.091151883897e+00
  3.660000000000e-01   6.022751776474e-01   4.295281188581e-01   6.022589486842e-01   1.069763739209e+00   1.090241468713e+00
  3.670000000000e-01   6.007676326605e-01   4.277377065114e-01   6.049901940980e-01   1.067977855008e+00   1.089331053530e+00
  3.680000000000e-01   5.992626054487e-01   4.259532695632e-01   6.077214395118e-01   1.066193462747e+00   1.088420638346e+00
  3.690000000000e-01   5.977600939078e-01   4.241747930440e-01   6.104526849256e-01   1.064410562427e+00   1.087510223163e+00
  3.700000000000e-01   5.962600959336e-01   4.224022620094e-01   6.131839303394e-01   1.062629154047e+00   1.086599807980e+00
  3.710000000000e-01   5.947626094217e-01   4.206356615401e-01   6.159151757531e-01   1.060849237608e+00   1.085689392796e+00
  3.720000000000e-01   5.932676322680e-01   4.188749767417e-01   6.186464211669e-01   1.059070813108e+00   1.084778977613e+00
  3.730000000000e-01   5.917751623682e-01   4.171201927447e-01   6.213776665807e-01   1.057293880550e+00   1.083868562429e+00
  3.740000000000e-01   5.902851976180e-01   4.153712947047e-01   6.241089119945e-01   1.055518439931e+00   1.082958147246e+00
  3.750000000000e-01   5.887977359132e-01   4.136282678019e-01   6.268401574083e-01   1.053744491253e+00   1.082047732062e+00
  3.760000000000e-01   5.873127751496e-01   4.118910972418e-01   6.295714028221e-01   1.051972034515e+00   1.081137316879e+00
  3.770000000000e-01   5.858303132228e-01   4.101597682545e-01   6.323026482358e-01   1.050201069718e+00   1.080226901695e+00
  3.780000000000e-01   5.843503480288e-01   4.084342660950e-01   6.350338936496e-01   1.048431596861e+00   1.079316486512e+00
  3.790000000000e-01   5.828728774631e-01   4.067145760432e-01   6.377651390634e-01   1.046663615944e+00   1.078406071329e+00
  3.800000000000e-01   5.813978994217e-01   4.050006834038e-01   6.404963844772e-01   1.044897126968e+00   1.077495656145e+00
  3.810000000000e-01   5.799254118001e-01   4.032925735063e-01   6.432276298910e-01   1.043132129932e+00   1.076585240962e+00
  3.820000000000e-01   5.784554124943e-01   4.015902317048e-01   6.459588753048e-01   1.041368624836e+00   1.075674825778e+00
  3.830000000000e-01   5.769878993998e-01   3.998936433785e-01   6.486901207185e-01   1.039606611680e+00   1.074764410595e+00
  3.840000000000e-01   5.755228704126e-01   3.982027939309e-01   6.514213661323e-01   1.037846090465e+00   1.073853995411e+00
  3.850000000000e-01   5.740603234283e-01   3.965176687906e-01   6.541526115461e-01   1.036087061191e+00   1.072943580228e+00
  3.860000000000e-01   5.726002563427e-01   3.948382534106e-01   6.568838569599e-01   1.034329523857e+00   1.072033165044e+00
  3.870000000000e-01   5.711426670516e-01   3.931645332688e-01   6.596151023737e-01   1.032573478463e+00   1.071122749861e+00
  3.880000000000e-01   5.696875534506e-01   3.914964938674e-01   6.623463477875e-01   1.030818925009e+00   1.070212334677e+00
  3.890000000000e-01   5.682349134356e-01   3.898341207337e-01   6.650775932013e-01   1.029065863496e+00   1.069301919494e+00
  3.900000000000e-01   5.667847449024e-01   3.881773994192e-01   6.678088386150e-01   1.027314293923e+00   1.068391504311e+00
  3.910000000000e-01   5.653370457466e-01   3.865263155002e-01   6.705400840288e-01   1.025564216290e+00   1.067481089127e+00
  3.920000000000e-01   5.638918138640e-01   3.848808545775e-01   6.732713294426e-01   1.023815630598e+00   1.066570673944e+00
  3.930000000000e-01   5.624490471504e-01   3.832410022763e-01   6.760025748564e-01   1.022068536846e+00   1.065660258760e+00
  3.940000000000e-01   5.610087435015e-01   3.816067442467e-01   6.787338202702e-01   1.020322935035e+00   1.064749843577e+00
  3.950000000000e-01   5.595709008131e-01   3.799780661628e-01   6.814650656840e-01   1.018578825163e+00   1.063839428393e+00
  3.960000000000e-01   5.581355169810e-01   3.783549537235e-01   6.841963110977e-01   1.016836207232e+00   1.062929013210e+00
  3.970000000000e-01   5.567025899008e-01   3.767373926522e-01   6.869275565115e-01   1.015095081242e+00   1.062018598026e+00
  3.980000000000e-01   5.552721174684e-01   3.751253686965e-01   6.896588019253e-01   1.013355447192e+00   1.061108182843e+00
  3.990000000000e-01   5.538440975795e-01   3.735188676286e-01   6.923900473391e-01   1.011617305082e+00   1.060197767660e+00
  4.000000000000e-01   5.524185281298e-01   3.719178752450e-01   6.951212927529e-01   1.009880654913e+00   1.059287352476e+00
  4.010000000000e-01   5.509954070152e-01   3.703223773665e-01   6.978525381667e-01   1.008145496683e+00   1.058376937293e+00
  4.020000000000e-01   5.495747321313e-01   3.687323598386e-01   7.005837835804e-01   1.006411830395e+00   1.057466522109e+00
  4.030000000000e-01   5.481565013739e-01   3.671478085307e-01   7.033150289942e-01   1.004679656046e+00   1.056556106926e+00
  4.040000000000e-01   5.467407126388e-01   3.655687093367e-01   7.060462744080e-01   1.002948973638e+00   1.055645691742e+00
  4.050000000000e-01   5.453273638217e-01   3.639950481748e-01   7.087775198218e-01   1.001219783171e+00   1.054735276559e+00
  4.060000000000e-01   5.439164528185e-01   3.624268109875e-01   7.115087652356e-01   9.994920846432e-01   1.053824861375e+00
  4.070000000000e-01   5.425079775247e-01   3.608639837415e-01   7.142400106494e-01   9.977658780561e-01   1.052914446192e+00
  4.080000000000e-01   5.411019358362e-01   3.593065524276e-01   7.169712560631e-01   9.960411634095e-01   1.052004031009e+00
  4.090000000000e-01   5.396983256488e-01   3.577545030611e-01   7.197025014769e-01   9.943179407031e-01   1.051093615825e+00
  4.100000000000e-01   5.382971448582e-01   3.562078216812e-01   7.224337468907e-01   9.925962099372e-01   1.050183200642e+00
  4.110000000000e-01   5.368983913601e-01   3.546664943514e-01   7.251649923045e-01   9.908759711115e-01   1.049272785458e+00
  4.120000000000e-01   5.355020630503e-01   3.531305071594e-01   7.278962377183e-01   9.891572242262e-01   1.048362370275e+00
  4.130000000000e-01   5.341081578246e-01   3.515998462168e-01   7.306274831321e-01   9.874399692813e-01   1.047451955091e+00
  4.140000000000e-01   5.327166735787e-01   3.500744976595e-01   7.333587285458e-01   9.857242062767e-01   1.046541539908e+00
  4.150000000000e-01   5.313276082083e-01   3.485544476475e-01   7.360899739596e-01   9.840099352124e-01   1.045631124724e+00
  4.160000000000e-01   5.299409596093e-01   3.470396823647e-01   7.388212193734e-01   9.822971560885e-01   1.044720709541e+00
  4.170000000000e-01   5.285567256774e-01   3.455301880191e-01   7.415524647872e-01   9.805858689050e-01   1.043810294357e+00
  4.180000000000e-01   5.271749043083e-01   3.440259508428e-01   7.442837102010e-01   9.788760736618e-01   1.042899879174e+00
  4.190000000000e-01   5.257954933977e-01   3.425269570918e-01   7.470149556148e-01   9.771677703589e-01   1.041989463991e+00
  4.200000000000e-01   5.244184908415e-01   3.410331930461e-01   7.497462010285e-01   9.754609589964e-01   1.041079048807e+00
  4.210000000000e-01   5.230438945354e-01   3.395446450097e-01   7.524774464423e-01   9.737556395742e-01   1.040168633624e+00
  4.220000000000e-01   5.216717023752e-01   3.380612993105e-01   7.552086918561e-01   9.720518120924e-01   1.039258218440e+00
  4.230000000000e-01   5.203019122565e-01   3.365831423002e-01   7.579399372699e-01   9.703494765509e-01   1.038347803257e+00
  4.240000000000e-01   5.189345220752e-01   3.351101603546e-01   7.606711826837e-01   9.686486329498e-01   1.037437388073e+00
  4.250000000000e-01   5.175695297270e-01   3.336423398732e-01   7.634024280975e-01   9.669492812890e-01   1.036526972890e+00
  4.260000000000e-01   5.162069331077e-01   3.321796672795e-01   7.661336735112e-01   9.652514215686e-01   1.035616557706e+00
  4.270000000000e-01   5.148467301130e-01   3.307221290207e-01   7.688649189250e-01   9.635550537885e-01   1.034706142523e+00
  4.280000000000e-01   5.134889186386e-01   3.292697115678e-01   7.715961643388e-01   9.618601779487e-01   1.033795727340e+00
  4.290000000000e-01   5.121334965804e-01   3.278224014157e-01   7.743274097526e-01   9.601667940493e-01   1.032885312156e+00
  4.300000000000e-01   5.107804618341e-01   3.263801850830e-01   7.770586551664e-01   9.584749020903e-01   1.031974896973e+00
  4.310000000000e-01   5.094298122954e-01   3.249430491121e-01   7.797899005802e-01   9.567845020716e-01   1.031064481789e+00
  4.320000000000e-01   5.080815458600e-01   3.235109800690e-01   7.825211459939e-01   9.550955939932e-01   1.030154066606e+00
  4.330000000000e-01   5.067356604239e-01   3.220839645435e-01   7.852523914077e-01   9.534081778552e-01   1.029243651422e+00
  4.340000000000e-01   5.053921538826e-01   3.206619891491e-01   7.879836368215e-01   9.517222536576e-01   1.028333236239e+00
  4.350000000000e-01   5.040510241319e-01   3.192450405228e-01   7.907148822353e-01   9.500378214002e-01   1.027422821055e+00
  4.360000000000e-01   5.027122690677e-01   3.178331053255e-01   7.934461276491e-01   9.483548810833e-01   1.026512405872e+00
  4.370000000000e-01   5.013758865856e-01   3.164261702415e-01   7.961773730629e-01   9.466734327067e-01   1.025601990689e+00
  4.380000000000e-01   5.000418745815e-01   3.150242219789e-01   7.989086184767e-01   9.449934762704e-01   1.024691575505e+00
  4.390000000000e-01   4.987102309510e-01   3.136272472691e-01   8.016398638904e-01   9.433150117745e-01   1.023781160322e+00
  4.400000000000e-01   4.973809535899e-01   3.122352328672e-01   8.043711093042e-01   9.416380392189e-01   1.022870745138e+00
  4.410000000000e-01   4.960540403940e-01   3.108481655520e-01   8.071023547180e-01   9.399625586036e-01   1.021960329955e+00
  4.420000000000e-01   4.947294892590e-01   3.094660321256e-01   8.098336001318e-01   9.382885699288e-01   1.021049914771e+00
  4.430000000000e-01   4.934072980807e-01   3.080888194136e-01   8.125648455456e-01   9.366160731942e-01   1.020139499588e+00
  4.440000000000e-01   4.920874647549e-01   3.067165142652e-01   8.152960909594e-01   9.349450684000e-01   1.019229084404e+00
