# Exact Riemann solution for problem: user
# Discretization: nodal
# Domain bounds: [0.00000e+00,9.00000e+00]
# Iterface position: 3.00000e+00
# Gamma: 1.66667e+00
# Left  state [dens,velx,pres]: [1.00000e+00, 0.00000e+00, 6.66667e-02]
# Right state [dens,velx,pres]: [1.00000e-03, 0.00000e+00, 6.66667e-11]
# Time: 6.00000e+00
                   x                 dens                 momx                 Erho                   Ma
  7.254000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.263000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.272000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.281000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.290000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.299000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.308000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.317000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.326000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.335000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.344000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.353000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.362000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.371000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.380000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.389000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.398000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.407000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.416000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.425000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.434000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.443000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.452000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.461000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.470000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.479000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.488000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.497000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.506000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.515000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.524000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.533000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.542000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.551000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.560000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.569000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.578000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.587000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.596000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.605000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.614000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.623000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.632000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.641000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.650000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.659000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.668000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.677000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.686000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.695000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.704000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.713000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.722000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.731000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.740000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.749000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.758000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.767000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.776000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.785000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.794000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.803000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.812000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.821000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.830000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.839000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.848000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.857000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.866000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.875000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.884000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.893000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.902000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.911000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.920000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.929000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.938000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.947000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.956000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.965000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.974000000000e+00   3.999997910430e-03   2.487353343247e-03   1.546733072529e-03   1.341640218244e+00
  7.983000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  7.992000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.001000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.010000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.019000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.028000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.037000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.046000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.055000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.064000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.073000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.082000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.091000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.100000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.109000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.118000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.127000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.136000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.145000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.154000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.163000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.172000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.181000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.190000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.199000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.208000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.217000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.226000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.235000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.244000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.253000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.262000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.271000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.280000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.289000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.298000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.307000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.316000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.325000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.334000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.343000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.352000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.361000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.370000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.379000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.388000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.397000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.406000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.415000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.424000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.433000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.442000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.451000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.460000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.469000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.478000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.487000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.496000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.505000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.514000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.523000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.532000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.541000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.550000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.559000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.568000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.577000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.586000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.595000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.604000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.613000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.622000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.631000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.640000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.649000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.658000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.667000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.676000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.685000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.694000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.703000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.712000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.721000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.730000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.739000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.748000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.757000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.766000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.775000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.784000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.793000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.802000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.811000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.820000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.829000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.838000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.847000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.856000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.865000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.874000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.883000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.892000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.901000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.910000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.919000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.928000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.937000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.946000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.955000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.964000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.973000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.982000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  8.991000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
  9.000000000000e+00   1.000000000000e-03   0.000000000000e+00   9.999999550000e-11   0.000000000000e+00
