# Exact Riemann solution for problem: user
# Discretization: nodal
# Domain bounds: [0.00000e+00,1.00000e+00]
# Iterface position: 5.00000e-01
# Gamma: 1.40000e+00
# Left  state [dens,velx,pres]: [1.00000e+00, -2.00000e+00, 4.00000e-01]
# Right state [dens,velx,pres]: [1.00000e+00, 2.00000e+00, 4.00000e-01]
# Time: 5.00000e-02
                   x                 dens                 pres                 velx                 eint                 cspd
  2.190000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.200000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.210000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.220000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.230000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.240000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.250000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.260000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.270000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.280000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.290000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.300000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.310000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.320000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.330000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.340000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.350000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.360000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.370000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.380000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.390000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.400000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.410000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.420000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.430000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.440000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.450000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.460000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.470000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.480000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.490000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.500000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.510000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.520000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.530000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.540000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.550000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.560000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.570000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.580000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.590000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.600000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.610000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.620000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.630000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.640000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.650000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.660000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.670000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.680000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.690000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.700000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.710000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.720000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.730000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.740000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.750000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.760000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.770000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.780000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.790000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.800000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.810000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.820000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.830000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.840000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.850000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.860000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.870000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.880000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.890000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.900000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.910000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.920000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.930000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.940000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.950000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.960000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.970000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.980000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  2.990000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.000000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.010000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.020000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.030000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.040000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.050000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.060000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.070000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.080000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.090000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.100000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.110000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.120000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.130000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.140000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.150000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.160000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.170000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.180000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.190000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.200000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.210000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.220000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.230000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.240000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.250000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.260000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.270000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.280000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.290000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.300000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.310000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.320000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.330000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.340000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.350000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.360000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.370000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.380000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.390000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.400000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.410000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.420000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.430000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.440000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.450000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.460000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.470000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.480000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.490000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.500000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.510000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.520000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.530000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.540000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.550000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.560000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.570000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.580000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.590000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.600000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.610000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.620000000000e-01   1.000000000000e+00   4.000000000000e-01  -2.000000000000e+00   1.000000000000e+00   7.483314773548e-01
  3.630000000000e-01   9.907565300399e-01   3.948332440537e-01  -1.993057102204e+00   9.962923081560e-01   7.469428977957e-01
  3.640000000000e-01   9.688460391138e-01   3.826631715532e-01  -1.976390435538e+00   9.874199720712e-01   7.436095644623e-01
  3.650000000000e-01   9.473249129843e-01   3.708160585480e-01  -1.959723768871e+00   9.785873185260e-01   7.402762311290e-01
  3.660000000000e-01   9.261879389773e-01   3.592847311847e-01  -1.943057102204e+00   9.697943475205e-01   7.369428977957e-01
  3.670000000000e-01   9.054299511514e-01   3.480621436617e-01  -1.926390435538e+00   9.610410590546e-01   7.336095644623e-01
  3.680000000000e-01   8.850458300871e-01   3.371413765076e-01  -1.909723768871e+00   9.523274531285e-01   7.302762311290e-01
  3.690000000000e-01   8.650305026770e-01   3.265156348743e-01  -1.893057102204e+00   9.436535297420e-01   7.269428977957e-01
  3.700000000000e-01   8.453789419148e-01   3.161782468465e-01  -1.876390435538e+00   9.350192888953e-01   7.236095644623e-01
  3.710000000000e-01   8.260861666850e-01   3.061226617655e-01  -1.859723768871e+00   9.264247305882e-01   7.202762311290e-01
  3.720000000000e-01   8.071472415528e-01   2.963424485692e-01  -1.843057102204e+00   9.178698548208e-01   7.169428977957e-01
  3.730000000000e-01   7.885572765532e-01   2.868312941467e-01  -1.826390435538e+00   9.093546615930e-01   7.136095644623e-01
  3.740000000000e-01   7.703114269810e-01   2.775830017084e-01  -1.809723768871e+00   9.008791509050e-01   7.102762311290e-01
  3.750000000000e-01   7.524048931800e-01   2.685914891712e-01  -1.793057102204e+00   8.924433227566e-01   7.069428977957e-01
  3.760000000000e-01   7.348329203329e-01   2.598507875583e-01  -1.776390435538e+00   8.840471771480e-01   7.036095644623e-01
  3.770000000000e-01   7.175907982506e-01   2.513550394146e-01  -1.759723768871e+00   8.756907140790e-01   7.002762311290e-01
  3.780000000000e-01   7.006738611619e-01   2.430984972366e-01  -1.743057102204e+00   8.673739335497e-01   6.969428977957e-01
  3.790000000000e-01   6.840774875032e-01   2.350755219167e-01  -1.726390435538e+00   8.590968355600e-01   6.936095644623e-01
  3.800000000000e-01   6.677970997076e-01   2.272805812034e-01  -1.709723768871e+00   8.508594201101e-01   6.902762311290e-01
  3.810000000000e-01   6.518281639952e-01   2.197082481746e-01  -1.693057102204e+00   8.426616871998e-01   6.869428977957e-01
  3.820000000000e-01   6.361661901621e-01   2.123531997272e-01  -1.676390435538e+00   8.345036368292e-01   6.836095644623e-01
  3.830000000000e-01   6.208067313700e-01   2.052102150797e-01  -1.659723768871e+00   8.263852689983e-01   6.802762311290e-01
  3.840000000000e-01   6.057453839361e-01   1.982741742900e-01  -1.643057102204e+00   8.183065837071e-01   6.769428977957e-01
  3.850000000000e-01   5.909777871225e-01   1.915400567881e-01  -1.626390435538e+00   8.102675809556e-01   6.736095644623e-01
  3.860000000000e-01   5.764996229255e-01   1.850029399216e-01  -1.609723768871e+00   8.022682607437e-01   6.702762311290e-01
  3.870000000000e-01   5.623066158659e-01   1.786579975170e-01  -1.593057102204e+00   7.943086230716e-01   6.669428977957e-01
  3.880000000000e-01   5.483945327776e-01   1.725004984544e-01  -1.576390435538e+00   7.863886679391e-01   6.636095644623e-01
  3.890000000000e-01   5.347591825980e-01   1.665258052564e-01  -1.559723768871e+00   7.785083953463e-01   6.602762311290e-01
  3.900000000000e-01   5.213964161570e-01   1.607293726910e-01  -1.543057102204e+00   7.706678052931e-01   6.569428977957e-01
  3.910000000000e-01   5.083021259672e-01   1.551067463886e-01  -1.526390435538e+00   7.628668977797e-01   6.536095644623e-01
  3.920000000000e-01   4.954722460126e-01   1.496535614728e-01  -1.509723768871e+00   7.551056728059e-01   6.502762311290e-01
  3.930000000000e-01   4.829027515389e-01   1.443655412052e-01  -1.493057102204e+00   7.473841303719e-01   6.469428977957e-01
  3.940000000000e-01   4.705896588430e-01   1.392384956437e-01  -1.476390435538e+00   7.397022704775e-01   6.436095644623e-01
  3.950000000000e-01   4.585290250620e-01   1.342683203146e-01  -1.459723768871e+00   7.320600931228e-01   6.402762311290e-01
  3.960000000000e-01   4.467169479636e-01   1.294509948980e-01  -1.443057102204e+00   7.244575983077e-01   6.369428977957e-01
  3.970000000000e-01   4.351495657348e-01   1.247825819278e-01  -1.426390435538e+00   7.168947860324e-01   6.336095644623e-01
  3.980000000000e-01   4.238230567724e-01   1.202592255037e-01  -1.409723768871e+00   7.093716562967e-01   6.302762311290e-01
  3.990000000000e-01   4.127336394716e-01   1.158771500177e-01  -1.393057102204e+00   7.018882091007e-01   6.269428977957e-01
  4.000000000000e-01   4.018775720165e-01   1.116326588935e-01  -1.376390435538e+00   6.944444444444e-01   6.236095644623e-01
  4.010000000000e-01   3.912511521688e-01   1.075221333389e-01  -1.359723768871e+00   6.870403623278e-01   6.202762311290e-01
  4.020000000000e-01   3.808507170581e-01   1.035420311123e-01  -1.343057102204e+00   6.796759627509e-01   6.169428977957e-01
  4.030000000000e-01   3.706726429712e-01   9.968888530145e-02  -1.326390435538e+00   6.723512457136e-01   6.136095644623e-01
  4.040000000000e-01   3.607133451413e-01   9.595930311529e-02  -1.309723768871e+00   6.650662112161e-01   6.102762311290e-01
  4.050000000000e-01   3.509692775383e-01   9.234996468940e-02  -1.293057102204e+00   6.578208592582e-01   6.069428977957e-01
  4.060000000000e-01   3.414369326578e-01   8.885762190382e-02  -1.276390435538e+00   6.506151898400e-01   6.036095644623e-01
  4.070000000000e-01   3.321128413109e-01   8.547909721390e-02  -1.259723768871e+00   6.434492029615e-01   6.002762311290e-01
  4.080000000000e-01   3.229935724136e-01   8.221128249387e-02  -1.243057102204e+00   6.363228986226e-01   5.969428977957e-01
  4.090000000000e-01   3.140757327766e-01   7.905113789319e-02  -1.226390435538e+00   6.292362768235e-01   5.936095644623e-01
  4.100000000000e-01   3.053559668949e-01   7.599569070543e-02  -1.209723768871e+00   6.221893375640e-01   5.902762311290e-01
  4.110000000000e-01   2.968309567371e-01   7.304203424980e-02  -1.193057102204e+00   6.151820808442e-01   5.869428977957e-01
  4.120000000000e-01   2.884974215350e-01   7.018732676511e-02  -1.176390435538e+00   6.082145066641e-01   5.836095644623e-01
  4.130000000000e-01   2.803521175735e-01   6.742879031619e-02  -1.159723768871e+00   6.012866150237e-01   5.802762311290e-01
  4.140000000000e-01   2.723918379798e-01   6.476370971265e-02  -1.143057102204e+00   5.943984059229e-01   5.769428977957e-01
  4.150000000000e-01   2.646134125133e-01   6.218943143988e-02  -1.126390435538e+00   5.875498793619e-01   5.736095644623e-01
  4.160000000000e-01   2.570137073547e-01   5.970336260236e-02  -1.109723768871e+00   5.807410353405e-01   5.702762311290e-01
  4.170000000000e-01   2.495896248963e-01   5.730296987898e-02  -1.093057102204e+00   5.739718738588e-01   5.669428977957e-01
  4.180000000000e-01   2.423381035307e-01   5.498577849054e-02  -1.076390435538e+00   5.672423949168e-01   5.636095644623e-01
  4.190000000000e-01   2.352561174411e-01   5.274937117921e-02  -1.059723768871e+00   5.605525985145e-01   5.602762311290e-01
  4.200000000000e-01   2.283406763905e-01   5.059138719990e-02  -1.043057102204e+00   5.539024846518e-01   5.569428977957e-01
  4.210000000000e-01   2.215888255112e-01   4.850952132351e-02  -1.026390435538e+00   5.472920533289e-01   5.536095644623e-01
  4.220000000000e-01   2.149976450949e-01   4.650152285197e-02  -1.009723768871e+00   5.407213045456e-01   5.502762311290e-01
  4.230000000000e-01   2.085642503815e-01   4.456519464502e-02  -9.930571022043e-01   5.341902383020e-01   5.469428977957e-01
  4.240000000000e-01   2.022857913493e-01   4.269839215859e-02  -9.763904355377e-01   5.276988545981e-01   5.436095644623e-01
  4.250000000000e-01   1.961594525042e-01   4.089902249478e-02  -9.597237688710e-01   5.212471534338e-01   5.402762311290e-01
  4.260000000000e-01   1.901824526696e-01   3.916504346341e-02  -9.430571022043e-01   5.148351348093e-01   5.369428977957e-01
  4.270000000000e-01   1.843520447756e-01   3.749446265487e-02  -9.263904355377e-01   5.084627987244e-01   5.336095644623e-01
  4.280000000000e-01   1.786655156488e-01   3.588533652451e-02  -9.097237688710e-01   5.021301451792e-01   5.302762311290e-01
  4.290000000000e-01   1.731201858019e-01   3.433576948819e-02  -8.930571022043e-01   4.958371741737e-01   5.269428977957e-01
  4.300000000000e-01   1.677134092232e-01   3.284391302912e-02  -8.763904355377e-01   4.895838857079e-01   5.236095644623e-01
  4.310000000000e-01   1.624425731659e-01   3.140796481588e-02  -8.597237688710e-01   4.833702797818e-01   5.202762311290e-01
  4.320000000000e-01   1.573050979384e-01   3.002616783144e-02  -8.430571022043e-01   4.771963563953e-01   5.169428977957e-01
  4.330000000000e-01   1.522984366930e-01   2.869680951333e-02  -8.263904355377e-01   4.710621155485e-01   5.136095644623e-01
  4.340000000000e-01   1.474200752161e-01   2.741822090462e-02  -8.097237688710e-01   4.649675572414e-01   5.102762311290e-01
  4.350000000000e-01   1.426675317174e-01   2.618877581588e-02  -7.930571022043e-01   4.589126814740e-01   5.069428977957e-01
  4.360000000000e-01   1.380383566198e-01   2.500688999791e-02  -7.763904355377e-01   4.528974882463e-01   5.036095644623e-01
  4.370000000000e-01   1.335301323488e-01   2.387102032517e-02  -7.597237688710e-01   4.469219775583e-01   5.002762311290e-01
  4.380000000000e-01   1.291404731218e-01   2.277966398998e-02  -7.430571022043e-01   4.409861494099e-01   4.969428977957e-01
  4.390000000000e-01   1.248670247382e-01   2.173135770720e-02  -7.263904355377e-01   4.350900038012e-01   4.936095644623e-01
  4.400000000000e-01   1.207074643687e-01   2.072467692951e-02  -7.097237688710e-01   4.292335407322e-01   4.902762311290e-01
