# Exact Riemann solution for problem: user
# Discretization: nodal
# Domain bounds: [0.00000e+00,9.00000e+00]
# Iterface position: 3.00000e+00
# Gamma: 1.66667e+00
# Left  state [dens,velx,pres]: [1.00000e+00, 0.00000e+00, 6.66667e-02]
# Right state [dens,velx,pres]: [1.00000e-03, 0.00000e+00, 6.66667e-11]
# Time: 6.00000e+00
                   x                 dens                 pres                 velx                 eint                 cspd
  4.005000000000e+00   2.434089378623e-01   6.326102991441e-03   3.756249984297e-01   3.898441074531e-02   2.081249984297e-01
  4.014000000000e+00   2.420955831303e-01   6.269316078317e-03   3.767499984156e-01   3.884405293844e-02   2.077499984156e-01
  4.023000000000e+00   2.407869612029e-01   6.212937702149e-03   3.778749984016e-01   3.870394825657e-02   2.073749984016e-01
  4.032000000000e+00   2.394830635371e-01   6.156965654638e-03   3.789999983875e-01   3.856409669970e-02   2.069999983875e-01
  4.041000000000e+00   2.381838815899e-01   6.101397735454e-03   3.801249983734e-01   3.842449826783e-02   2.066249983734e-01
  4.050000000000e+00   2.368894068184e-01   6.046231752228e-03   3.812499983594e-01   3.828515296096e-02   2.062499983594e-01
  4.059000000000e+00   2.355996306796e-01   5.991465520531e-03   3.823749983453e-01   3.814606077909e-02   2.058749983453e-01
  4.068000000000e+00   2.343145446306e-01   5.937096863866e-03   3.834999983312e-01   3.800722172222e-02   2.054999983312e-01
  4.077000000000e+00   2.330341401283e-01   5.883123613648e-03   3.846249983172e-01   3.786863579036e-02   2.051249983172e-01
  4.086000000000e+00   2.317584086298e-01   5.829543609194e-03   3.857499983031e-01   3.773030298350e-02   2.047499983031e-01
  4.095000000000e+00   2.304873415921e-01   5.776354697705e-03   3.868749982891e-01   3.759222330163e-02   2.043749982891e-01
  4.104000000000e+00   2.292209304723e-01   5.723554734255e-03   3.879999982750e-01   3.745439674477e-02   2.039999982750e-01
  4.113000000000e+00   2.279591667274e-01   5.671141581775e-03   3.891249982609e-01   3.731682331291e-02   2.036249982609e-01
  4.122000000000e+00   2.267020418145e-01   5.619113111035e-03   3.902499982469e-01   3.717950300605e-02   2.032499982469e-01
  4.131000000000e+00   2.254495471904e-01   5.567467200638e-03   3.913749982328e-01   3.704243582420e-02   2.028749982328e-01
  4.140000000000e+00   2.242016743124e-01   5.516201736996e-03   3.924999982188e-01   3.690562176734e-02   2.024999982187e-01
  4.149000000000e+00   2.229584146374e-01   5.465314614324e-03   3.936249982047e-01   3.676906083549e-02   2.021249982047e-01
  4.158000000000e+00   2.217197596225e-01   5.414803734619e-03   3.947499981906e-01   3.663275302863e-02   2.017499981906e-01
  4.167000000000e+00   2.204857007247e-01   5.364667007651e-03   3.958749981766e-01   3.649669834678e-02   2.013749981766e-01
  4.176000000000e+00   2.192562294009e-01   5.314902350943e-03   3.969999981625e-01   3.636089678993e-02   2.009999981625e-01
  4.185000000000e+00   2.180313371084e-01   5.265507689761e-03   3.981249981484e-01   3.622534835808e-02   2.006249981484e-01
  4.194000000000e+00   2.168110153040e-01   5.216480957099e-03   3.992499981344e-01   3.609005305123e-02   2.002499981344e-01
  4.203000000000e+00   2.155952554448e-01   5.167820093662e-03   4.003749981203e-01   3.595501086938e-02   1.998749981203e-01
  4.212000000000e+00   2.143840489879e-01   5.119523047854e-03   4.014999981063e-01   3.582022181254e-02   1.994999981063e-01
  4.221000000000e+00   2.131773873903e-01   5.071587775764e-03   4.026249980922e-01   3.568568588069e-02   1.991249980922e-01
  4.230000000000e+00   2.119752621090e-01   5.024012241148e-03   4.037499980781e-01   3.555140307385e-02   1.987499980781e-01
  4.239000000000e+00   2.107776646010e-01   4.976794415420e-03   4.048749980641e-01   3.541737339201e-02   1.983749980641e-01
  4.248000000000e+00   2.095845863234e-01   4.929932277631e-03   4.059999980500e-01   3.528359683517e-02   1.979999980500e-01
  4.257000000000e+00   2.083960187333e-01   4.883423814462e-03   4.071249980359e-01   3.515007340333e-02   1.976249980359e-01
  4.266000000000e+00   2.072119532876e-01   4.837267020203e-03   4.082499980219e-01   3.501680309649e-02   1.972499980219e-01
  4.275000000000e+00   2.060323814433e-01   4.791459896743e-03   4.093749980078e-01   3.488378591465e-02   1.968749980078e-01
  4.284000000000e+00   2.048572946576e-01   4.746000453553e-03   4.104999979938e-01   3.475102185782e-02   1.964999979938e-01
  4.293000000000e+00   2.036866843874e-01   4.700886707673e-03   4.116249979797e-01   3.461851092598e-02   1.961249979797e-01
  4.302000000000e+00   2.025205420898e-01   4.656116683696e-03   4.127499979656e-01   3.448625311915e-02   1.957499979656e-01
  4.311000000000e+00   2.013588592218e-01   4.611688413758e-03   4.138749979516e-01   3.435424843732e-02   1.953749979516e-01
  4.320000000000e+00   2.002016272404e-01   4.567599937516e-03   4.149999979375e-01   3.422249688049e-02   1.949999979375e-01
  4.329000000000e+00   1.990488376027e-01   4.523849302140e-03   4.161249979234e-01   3.409099844866e-02   1.946249979234e-01
  4.338000000000e+00   1.979004817657e-01   4.480434562297e-03   4.172499979094e-01   3.395975314183e-02   1.942499979094e-01
  4.347000000000e+00   1.967565511865e-01   4.437353780135e-03   4.183749978953e-01   3.382876096000e-02   1.938749978953e-01
  4.356000000000e+00   1.956170373220e-01   4.394605025271e-03   4.194999978813e-01   3.369802190318e-02   1.934999978813e-01
  4.365000000000e+00   1.944819316293e-01   4.352186374772e-03   4.206249978672e-01   3.356753597135e-02   1.931249978672e-01
  4.374000000000e+00   1.933512255654e-01   4.310095913148e-03   4.217499978531e-01   3.343730316453e-02   1.927499978531e-01
  4.383000000000e+00   1.922249105874e-01   4.268331732330e-03   4.228749978391e-01   3.330732348271e-02   1.923749978391e-01
  4.392000000000e+00   1.911029781523e-01   4.226891931662e-03   4.239999978250e-01   3.317759692589e-02   1.919999978250e-01
  4.401000000000e+00   1.899854197172e-01   4.185774617879e-03   4.251249978109e-01   3.304812349407e-02   1.916249978109e-01
  4.410000000000e+00   1.888722267390e-01   4.144977905103e-03   4.262499977969e-01   3.291890318725e-02   1.912499977969e-01
  4.419000000000e+00   1.877633906748e-01   4.104499914818e-03   4.273749977828e-01   3.278993600543e-02   1.908749977828e-01
  4.428000000000e+00   1.866589029816e-01   4.064338775862e-03   4.284999977688e-01   3.266122194862e-02   1.904999977688e-01
  4.437000000000e+00   1.855587551165e-01   4.024492624411e-03   4.296249977547e-01   3.253276101680e-02   1.901249977547e-01
  4.446000000000e+00   1.844629385364e-01   3.984959603965e-03   4.307499977406e-01   3.240455320999e-02   1.897499977406e-01
  4.455000000000e+00   1.833714446985e-01   3.945737865332e-03   4.318749977266e-01   3.227659852818e-02   1.893749977266e-01
  4.464000000000e+00   1.822842650598e-01   3.906825566614e-03   4.329999977125e-01   3.214889697137e-02   1.889999977125e-01
  4.473000000000e+00   1.812013910772e-01   3.868220873195e-03   4.341249976984e-01   3.202144853956e-02   1.886249976984e-01
  4.482000000000e+00   1.801228142079e-01   3.829921957724e-03   4.352499976844e-01   3.189425323275e-02   1.882499976844e-01
  4.491000000000e+00   1.790485259088e-01   3.791927000102e-03   4.363749976703e-01   3.176731105095e-02   1.878749976703e-01
  4.500000000000e+00   1.779785176370e-01   3.754234187465e-03   4.374999976563e-01   3.164062199414e-02   1.874999976563e-01
  4.509000000000e+00   1.769127808495e-01   3.716841714173e-03   4.386249976422e-01   3.151418606234e-02   1.871249976422e-01
  4.518000000000e+00   1.758513070033e-01   3.679747781795e-03   4.397499976281e-01   3.138800325553e-02   1.867499976281e-01
  4.527000000000e+00   1.747940875556e-01   3.642950599092e-03   4.408749976141e-01   3.126207357373e-02   1.863749976141e-01
  4.536000000000e+00   1.737411139632e-01   3.606448382005e-03   4.419999976000e-01   3.113639701693e-02   1.859999976000e-01
  4.545000000000e+00   1.726923776833e-01   3.570239353640e-03   4.431249975859e-01   3.101097358513e-02   1.856249975859e-01
  4.554000000000e+00   1.716478701729e-01   3.534321744253e-03   4.442499975719e-01   3.088580327834e-02   1.852499975719e-01
  4.563000000000e+00   1.706075828890e-01   3.498693791237e-03   4.453749975578e-01   3.076088609654e-02   1.848749975578e-01
  4.572000000000e+00   1.695715072886e-01   3.463353739106e-03   4.464999975438e-01   3.063622203974e-02   1.844999975437e-01
  4.581000000000e+00   1.685396348288e-01   3.428299839481e-03   4.476249975297e-01   3.051181110795e-02   1.841249975297e-01
  4.590000000000e+00   1.675119569666e-01   3.393530351077e-03   4.487499975156e-01   3.038765330116e-02   1.837499975156e-01
  4.599000000000e+00   1.664884651591e-01   3.359043539684e-03   4.498749975016e-01   3.026374861937e-02   1.833749975016e-01
  4.608000000000e+00   1.654691508632e-01   3.324837678161e-03   4.509999974875e-01   3.014009706258e-02   1.829999974875e-01
  4.617000000000e+00   1.644540055360e-01   3.290911046412e-03   4.521249974734e-01   3.001669863079e-02   1.826249974734e-01
  4.626000000000e+00   1.634430206346e-01   3.257261931379e-03   4.532499974594e-01   2.989355332400e-02   1.822499974594e-01
  4.635000000000e+00   1.624361876159e-01   3.223888627025e-03   4.543749974453e-01   2.977066114221e-02   1.818749974453e-01
  4.644000000000e+00   1.614334979370e-01   3.190789434315e-03   4.554999974312e-01   2.964802208543e-02   1.814999974313e-01
  4.653000000000e+00   1.604349430550e-01   3.157962661212e-03   4.566249974172e-01   2.952563615364e-02   1.811249974172e-01
  4.662000000000e+00   1.594405144268e-01   3.125406622652e-03   4.577499974031e-01   2.940350334686e-02   1.807499974031e-01
  4.671000000000e+00   1.584502035095e-01   3.093119640536e-03   4.588749973891e-01   2.928162366508e-02   1.803749973891e-01
  4.680000000000e+00   1.574640017601e-01   3.061100043713e-03   4.599999973750e-01   2.915999710830e-02   1.799999973750e-01
  4.689000000000e+00   1.564819006357e-01   3.029346167966e-03   4.611249973609e-01   2.903862367652e-02   1.796249973609e-01
  4.698000000000e+00   1.555038915933e-01   2.997856355998e-03   4.622499973469e-01   2.891750336974e-02   1.792499973469e-01
  4.707000000000e+00   1.545299660899e-01   2.966628957419e-03   4.633749973328e-01   2.879663618797e-02   1.788749973328e-01
  4.716000000000e+00   1.535601155826e-01   2.935662328727e-03   4.644999973187e-01   2.867602213119e-02   1.784999973188e-01
  4.725000000000e+00   1.525943315284e-01   2.904954833298e-03   4.656249973047e-01   2.855566119942e-02   1.781249973047e-01
  4.734000000000e+00   1.516326053843e-01   2.874504841372e-03   4.667499972906e-01   2.843555339265e-02   1.777499972906e-01
  4.743000000000e+00   1.506749286073e-01   2.844310730033e-03   4.678749972766e-01   2.831569871088e-02   1.773749972766e-01
  4.752000000000e+00   1.497212926545e-01   2.814370883202e-03   4.689999972625e-01   2.819609715411e-02   1.769999972625e-01
  4.761000000000e+00   1.487716889830e-01   2.784683691616e-03   4.701249972484e-01   2.807674872234e-02   1.766249972484e-01
  4.770000000000e+00   1.478261090497e-01   2.755247552817e-03   4.712499972344e-01   2.795765341557e-02   1.762499972344e-01
  4.779000000000e+00   1.468845443116e-01   2.726060871140e-03   4.723749972203e-01   2.783881123380e-02   1.758749972203e-01
  4.788000000000e+00   1.459469862259e-01   2.697122057691e-03   4.734999972062e-01   2.772022217704e-02   1.754999972063e-01
  4.797000000000e+00   1.450134262496e-01   2.668429530340e-03   4.746249971922e-01   2.760188624528e-02   1.751249971922e-01
  4.806000000000e+00   1.440838558396e-01   2.639981713704e-03   4.757499971781e-01   2.748380343851e-02   1.747499971781e-01
  4.815000000000e+00   1.431582664530e-01   2.611777039132e-03   4.768749971641e-01   2.736597375675e-02   1.743749971641e-01
  4.824000000000e+00   1.422366495469e-01   2.583813944690e-03   4.779999971500e-01   2.724839719999e-02   1.739999971500e-01
  4.833000000000e+00   1.413189965782e-01   2.556090875148e-03   4.791249971359e-01   2.713107376823e-02   1.736249971359e-01
  4.842000000000e+00   1.404052990040e-01   2.528606281967e-03   4.802499971219e-01   2.701400346148e-02   1.732499971219e-01
  4.851000000000e+00   1.394955482814e-01   2.501358623280e-03   4.813749971078e-01   2.689718627972e-02   1.728749971078e-01
  4.860000000000e+00   1.385897358674e-01   2.474346363881e-03   4.824999970937e-01   2.678062222297e-02   1.724999970938e-01
  4.869000000000e+00   1.376878532189e-01   2.447567975211e-03   4.836249970797e-01   2.666431129121e-02   1.721249970797e-01
  4.878000000000e+00   1.367898917931e-01   2.421021935342e-03   4.847499970656e-01   2.654825348446e-02   1.717499970656e-01
  4.887000000000e+00   1.358958430470e-01   2.394706728963e-03   4.858749970516e-01   2.643244880271e-02   1.713749970516e-01
  4.896000000000e+00   1.350056984376e-01   2.368620847365e-03   4.869999970375e-01   2.631689724596e-02   1.709999970375e-01
  4.905000000000e+00   1.341194494219e-01   2.342762788428e-03   4.881249970234e-01   2.620159881421e-02   1.706249970234e-01
  4.914000000000e+00   1.332370874569e-01   2.317131056606e-03   4.892499970094e-01   2.608655350746e-02   1.702499970094e-01
  4.923000000000e+00   1.323586039998e-01   2.291724162911e-03   4.903749969953e-01   2.597176132572e-02   1.698749969953e-01
  4.932000000000e+00   1.314839905075e-01   2.266540624902e-03   4.914999969812e-01   2.585722226897e-02   1.694999969813e-01
  4.941000000000e+00   1.306132384370e-01   2.241578966668e-03   4.926249969672e-01   2.574293633723e-02   1.691249969672e-01
  4.950000000000e+00   1.297463392454e-01   2.216837718812e-03   4.937499969531e-01   2.562890353049e-02   1.687499969531e-01
  4.959000000000e+00   1.288832843898e-01   2.192315418442e-03   4.948749969391e-01   2.551512384875e-02   1.683749969391e-01
  4.968000000000e+00   1.280240653271e-01   2.168010609151e-03   4.959999969250e-01   2.540159729201e-02   1.679999969250e-01
  4.977000000000e+00   1.271686735144e-01   2.143921841005e-03   4.971249969109e-01   2.528832386027e-02   1.676249969109e-01
  4.986000000000e+00   1.263171004087e-01   2.120047670531e-03   4.982499968969e-01   2.517530355353e-02   1.672499968969e-01
  4.995000000000e+00   1.254693374671e-01   2.096386660696e-03   4.993749968828e-01   2.506253637180e-02   1.668749968828e-01
  5.004000000000e+00   1.246253761466e-01   2.072937380900e-03   5.004999968687e-01   2.495002231506e-02   1.664999968688e-01
  5.013000000000e+00   1.237852079042e-01   2.049698406958e-03   5.016249968547e-01   2.483776138333e-02   1.661249968547e-01
  5.022000000000e+00   1.229488241969e-01   2.026668321083e-03   5.027499968406e-01   2.472575357660e-02   1.657499968406e-01
  5.031000000000e+00   1.221162164818e-01   2.003845711878e-03   5.038749968266e-01   2.461399889487e-02   1.653749968266e-01
  5.040000000000e+00   1.212873762159e-01   1.981229174315e-03   5.049999968125e-01   2.450249733814e-02   1.649999968125e-01
  5.049000000000e+00   1.204622948563e-01   1.958817309725e-03   5.061249967984e-01   2.439124890641e-02   1.646249967984e-01
  5.058000000000e+00   1.196409638599e-01   1.936608725783e-03   5.072499967844e-01   2.428025359968e-02   1.642499967844e-01
  5.067000000000e+00   1.188233746839e-01   1.914602036492e-03   5.083749967703e-01   2.416951141796e-02   1.638749967703e-01
  5.076000000000e+00   1.180095187852e-01   1.892795862167e-03   5.094999967563e-01   2.405902236123e-02   1.634999967563e-01
  5.085000000000e+00   1.171993876208e-01   1.871188829427e-03   5.106249967422e-01   2.394878642951e-02   1.631249967422e-01
  5.094000000000e+00   1.163929726479e-01   1.849779571173e-03   5.117499967281e-01   2.383880362279e-02   1.627499967281e-01
  5.103000000000e+00   1.155902653234e-01   1.828566726580e-03   5.128749967141e-01   2.372907394107e-02   1.623749967141e-01
  5.112000000000e+00   1.147912571044e-01   1.807548941077e-03   5.139999967000e-01   2.361959738435e-02   1.619999967000e-01
  5.121000000000e+00   1.139959394479e-01   1.786724866337e-03   5.151249966859e-01   2.351037395263e-02   1.616249966859e-01
  5.130000000000e+00   1.132043038109e-01   1.766093160260e-03   5.162499966719e-01   2.340140364591e-02   1.612499966719e-01
  5.139000000000e+00   1.124163416505e-01   1.745652486960e-03   5.173749966578e-01   2.329268646420e-02   1.608749966578e-01
  5.148000000000e+00   1.116320444236e-01   1.725401516750e-03   5.184999966438e-01   2.318422240748e-02   1.604999966438e-01
  5.157000000000e+00   1.108514035874e-01   1.705338926126e-03   5.196249966297e-01   2.307601147577e-02   1.601249966297e-01
  5.166000000000e+00   1.100744105989e-01   1.685463397757e-03   5.207499966156e-01   2.296805366906e-02   1.597499966156e-01
  5.175000000000e+00   1.093010569151e-01   1.665773620465e-03   5.218749966016e-01   2.286034898735e-02   1.593749966016e-01
  5.184000000000e+00   1.085313339930e-01   1.646268289215e-03   5.229999965875e-01   2.275289743064e-02   1.589999965875e-01
  5.193000000000e+00   1.077652332896e-01   1.626946105098e-03   5.241249965734e-01   2.264569899893e-02   1.586249965734e-01
  5.202000000000e+00   1.070027462620e-01   1.607805775318e-03   5.252499965594e-01   2.253875369223e-02   1.582499965594e-01
  5.211000000000e+00   1.062438643673e-01   1.588846013177e-03   5.263749965453e-01   2.243206151052e-02   1.578749965453e-01
  5.220000000000e+00   1.054885790624e-01   1.570065538061e-03   5.274999965313e-01   2.232562245382e-02   1.574999965312e-01
  5.229000000000e+00   1.047368818044e-01   1.551463075424e-03   5.286249965172e-01   2.221943652211e-02   1.571249965172e-01
  5.238000000000e+00   1.039887640503e-01   1.533037356777e-03   5.297499965031e-01   2.211350371541e-02   1.567499965031e-01
  5.247000000000e+00   1.032442172572e-01   1.514787119669e-03   5.308749964891e-01   2.200782403371e-02   1.563749964891e-01
  5.256000000000e+00   1.025032328820e-01   1.496711107676e-03   5.319999964750e-01   2.190239747701e-02   1.559999964750e-01
  5.265000000000e+00   1.017658023819e-01   1.478808070386e-03   5.331249964609e-01   2.179722404531e-02   1.556249964609e-01
  5.274000000000e+00   1.010319172138e-01   1.461076763384e-03   5.342499964469e-01   2.169230373862e-02   1.552499964469e-01
  5.283000000000e+00   1.003015688347e-01   1.443515948238e-03   5.353749964328e-01   2.158763655692e-02   1.548749964328e-01
  5.292000000000e+00   9.957474870182e-02   1.426124392483e-03   5.364999964188e-01   2.148322250023e-02   1.544999964188e-01
  5.301000000000e+00   9.885144827205e-02   1.408900869610e-03   5.376249964047e-01   2.137906156854e-02   1.541249964047e-01
  5.310000000000e+00   9.813165900245e-02   1.391844159047e-03   5.387499963906e-01   2.127515376184e-02   1.537499963906e-01
  5.319000000000e+00   9.741537235006e-02   1.374953046149e-03   5.398749963766e-01   2.117149908015e-02   1.533749963766e-01
  5.328000000000e+00   9.670257977190e-02   1.358226322181e-03   5.409999963625e-01   2.106809752347e-02   1.529999963625e-01
  5.337000000000e+00   9.599327272502e-02   1.341662784305e-03   5.421249963484e-01   2.096494909178e-02   1.526249963484e-01
  5.346000000000e+00   9.528744266643e-02   1.325261235564e-03   5.432499963344e-01   2.086205378509e-02   1.522499963344e-01
  5.355000000000e+00   9.458508105318e-02   1.309020484867e-03   5.443749963203e-01   2.075941160341e-02   1.518749963203e-01
  5.364000000000e+00   9.388617934229e-02   1.292939346980e-03   5.454999963063e-01   2.065702254672e-02   1.514999963063e-01
  5.373000000000e+00   9.319072899081e-02   1.277016642503e-03   5.466249962922e-01   2.055488661504e-02   1.511249962922e-01
  5.382000000000e+00   9.249872145574e-02   1.261251197864e-03   5.477499962781e-01   2.045300380836e-02   1.507499962781e-01
  5.391000000000e+00   9.181014819415e-02   1.245641845299e-03   5.488749962641e-01   2.035137412668e-02   1.503749962641e-01
  5.400000000000e+00   9.112500066304e-02   1.230187422838e-03   5.499999962500e-01   2.024999757000e-02   1.499999962500e-01
  5.409000000000e+00   9.044327031946e-02   1.214886774294e-03   5.511249962359e-01   2.014887413832e-02   1.496249962359e-01
  5.418000000000e+00   8.976494862043e-02   1.199738749247e-03   5.522499962219e-01   2.004800383165e-02   1.492499962219e-01
  5.427000000000e+00   8.909002702300e-02   1.184742203027e-03   5.533749962078e-01   1.994738664997e-02   1.488749962078e-01
  5.436000000000e+00   8.841849698418e-02   1.169895996702e-03   5.544999961938e-01   1.984702259330e-02   1.484999961938e-01
  5.445000000000e+00   8.775034996102e-02   1.155198997065e-03   5.556249961797e-01   1.974691166163e-02   1.481249961797e-01
  5.454000000000e+00   8.708557741054e-02   1.140650076616e-03   5.567499961656e-01   1.964705385495e-02   1.477499961656e-01
  5.463000000000e+00   8.642417078978e-02   1.126248113550e-03   5.578749961516e-01   1.954744917328e-02   1.473749961516e-01
  5.472000000000e+00   8.576612155577e-02   1.111991991743e-03   5.589999961375e-01   1.944809761662e-02   1.469999961375e-01
  5.481000000000e+00   8.511142116553e-02   1.097880600735e-03   5.601249961234e-01   1.934899918495e-02   1.466249961234e-01
  5.490000000000e+00   8.446006107611e-02   1.083912835718e-03   5.612499961094e-01   1.925015387828e-02   1.462499961094e-01
  5.499000000000e+00   8.381203274454e-02   1.070087597522e-03   5.623749960953e-01   1.915156169662e-02   1.458749960953e-01
  5.508000000000e+00   8.316732762784e-02   1.056403792596e-03   5.634999960813e-01   1.905322263995e-02   1.454999960813e-01
  5.517000000000e+00   8.252593718304e-02   1.042860332999e-03   5.646249960672e-01   1.895513670829e-02   1.451249960672e-01
  5.526000000000e+00   8.188785286719e-02   1.029456136385e-03   5.657499960531e-01   1.885730390163e-02   1.447499960531e-01
  5.535000000000e+00   8.125306613731e-02   1.016190125985e-03   5.668749960391e-01   1.875972421997e-02   1.443749960391e-01
  5.544000000000e+00   8.062156845043e-02   1.003061230594e-03   5.679999960250e-01   1.866239766331e-02   1.439999960250e-01
  5.553000000000e+00   7.999335126359e-02   9.900683845602e-04   5.691249960109e-01   1.856532423165e-02   1.436249960109e-01
  5.562000000000e+00   7.936840603381e-02   9.772105277648e-04   5.702499959969e-01   1.846850392500e-02   1.432499959969e-01
  5.571000000000e+00   7.874672421813e-02   9.644866056118e-04   5.713749959828e-01   1.837193674334e-02   1.428749959828e-01
  5.580000000000e+00   7.812829727359e-02   9.518955690119e-04   5.724999959688e-01   1.827562268669e-02   1.424999959688e-01
  5.589000000000e+00   7.751311665721e-02   9.394363743686e-04   5.736249959547e-01   1.817956175504e-02   1.421249959547e-01
  5.598000000000e+00   7.690117382602e-02   9.271079835633e-04   5.747499959406e-01   1.808375394839e-02   1.417499959406e-01
  5.607000000000e+00   7.629246023706e-02   9.149093639414e-04   5.758749959266e-01   1.798819926674e-02   1.413749959266e-01
  5.616000000000e+00   7.568696734736e-02   9.028394882974e-04   5.769999959125e-01   1.789289771009e-02   1.409999959125e-01
  5.625000000000e+00   7.508468661394e-02   8.908973348609e-04   5.781249958984e-01   1.779784927844e-02   1.406249958984e-01
  5.634000000000e+00   7.448560949385e-02   8.790818872820e-04   5.792499958844e-01   1.770305397180e-02   1.402499958844e-01
  5.643000000000e+00   7.388972744412e-02   8.673921346169e-04   5.803749958703e-01   1.760851179015e-02   1.398749958703e-01
  5.652000000000e+00   7.329703192177e-02   8.558270713133e-04   5.814999958563e-01   1.751422273351e-02   1.394999958563e-01
  5.661000000000e+00   7.270751438384e-02   8.443856971965e-04   5.826249958422e-01   1.742018680187e-02   1.391249958422e-01
  5.670000000000e+00   7.212116628735e-02   8.330670174544e-04   5.837499958281e-01   1.732640399523e-02   1.387499958281e-01
  5.679000000000e+00   7.153797908935e-02   8.218700426234e-04   5.848749958141e-01   1.723287431359e-02   1.383749958141e-01
  5.688000000000e+00   7.095794424687e-02   8.107937885738e-04   5.859999958000e-01   1.713959775695e-02   1.379999958000e-01
  5.697000000000e+00   7.038105321692e-02   7.998372764958e-04   5.871249957859e-01   1.704657432531e-02   1.376249957859e-01
  5.706000000000e+00   6.980729745656e-02   7.889995328846e-04   5.882499957719e-01   1.695380401868e-02   1.372499957719e-01
  5.715000000000e+00   6.923666842280e-02   7.782795895259e-04   5.893749957578e-01   1.686128683704e-02   1.368749957578e-01
  5.724000000000e+00   6.866915757268e-02   7.676764834823e-04   5.904999957438e-01   1.676902278041e-02   1.364999957438e-01
  5.733000000000e+00   6.810475636324e-02   7.571892570780e-04   5.916249957297e-01   1.667701184878e-02   1.361249957297e-01
  5.742000000000e+00   6.754345625150e-02   7.468169578846e-04   5.927499957156e-01   1.658525404215e-02   1.357499957156e-01
  5.751000000000e+00   6.698524869450e-02   7.365586387072e-04   5.938749957016e-01   1.649374936052e-02   1.353749957016e-01
  5.760000000000e+00   6.643012514926e-02   7.264133575692e-04   5.949999956875e-01   1.640249780389e-02   1.349999956875e-01
  5.769000000000e+00   6.587807707283e-02   7.163801776984e-04   5.961249956734e-01   1.631149937226e-02   1.346249956734e-01
  5.778000000000e+00   6.532909592222e-02   7.064581675127e-04   5.972499956594e-01   1.622075406564e-02   1.342499956594e-01
  5.787000000000e+00   6.478317315448e-02   6.966464006050e-04   5.983749956453e-01   1.613026188401e-02   1.338749956453e-01
  5.796000000000e+00   6.424030022663e-02   6.869439557295e-04   5.994999956313e-01   1.604002282739e-02   1.334999956313e-01
  5.805000000000e+00   6.370046859571e-02   6.773499167870e-04   6.006249956172e-01   1.595003689577e-02   1.331249956172e-01
  5.814000000000e+00   6.316366971875e-02   6.678633728103e-04   6.017499956031e-01   1.586030408915e-02   1.327499956031e-01
  5.823000000000e+00   6.262989505278e-02   6.584834179503e-04   6.028749955891e-01   1.577082440753e-02   1.323749955891e-01
  5.832000000000e+00   6.209913605483e-02   6.492091514609e-04   6.039999955750e-01   1.568159785091e-02   1.319999955750e-01
  5.841000000000e+00   6.157138418194e-02   6.400396776852e-04   6.051249955609e-01   1.559262441929e-02   1.316249955609e-01
  5.850000000000e+00   6.104663089113e-02   6.309741060407e-04   6.062499955469e-01   1.550390411268e-02   1.312499955469e-01
  5.859000000000e+00   6.052486763944e-02   6.220115510050e-04   6.073749955328e-01   1.541543693106e-02   1.308749955328e-01
  5.868000000000e+00   6.000608588389e-02   6.131511321014e-04   6.084999955188e-01   1.532722287445e-02   1.304999955188e-01
  5.877000000000e+00   5.949027708153e-02   6.043919738846e-04   6.096249955047e-01   1.523926194284e-02   1.301249955047e-01
  5.886000000000e+00   5.897743268938e-02   5.957332059259e-04   6.107499954906e-01   1.515155413623e-02   1.297499954906e-01
  5.895000000000e+00   5.846754416448e-02   5.871739627993e-04   6.118749954766e-01   1.506409945462e-02   1.293749954766e-01
  5.904000000000e+00   5.796060296385e-02   5.787133840668e-04   6.129999954625e-01   1.497689789801e-02   1.289999954625e-01
  5.913000000000e+00   5.745660054453e-02   5.703506142638e-04   6.141249954484e-01   1.488994946640e-02   1.286249954484e-01
  5.922000000000e+00   5.695552836355e-02   5.620848028851e-04   6.152499954344e-01   1.480325415980e-02   1.282499954344e-01
  5.931000000000e+00   5.645737787794e-02   5.539151043701e-04   6.163749954203e-01   1.471681197819e-02   1.278749954203e-01
  5.940000000000e+00   5.596214054474e-02   5.458406780888e-04   6.174999954063e-01   1.463062292159e-02   1.274999954063e-01
  5.949000000000e+00   5.546980782097e-02   5.378606883269e-04   6.186249953922e-01   1.454468698999e-02   1.271249953922e-01
  5.958000000000e+00   5.498037116366e-02   5.299743042718e-04   6.197499953781e-01   1.445900418339e-02   1.267499953781e-01
  5.967000000000e+00   5.449382202986e-02   5.221806999980e-04   6.208749953641e-01   1.437357450179e-02   1.263749953641e-01
  5.976000000000e+00   5.407933766900e-02   5.155779169511e-04   6.218386606555e-01   1.430059742025e-02   1.260537734518e-01
  5.985000000000e+00   5.407933766900e-02   5.155779169511e-04   6.218386606555e-01   1.430059742025e-02   1.260537734518e-01
  5.994000000000e+00   5.407933766900e-02   5.155779169511e-04   6.218386606555e-01   1.430059742025e-02   1.260537734518e-01
  6.003000000000e+00   5.407933766900e-02   5.155779169511e-04   6.218386606555e-01   1.430059742025e-02   1.260537734518e-01
  6.012000000000e+00   5.407933766900e-02   5.155779169511e-04   6.218386606555e-01   1.430059742025e-02   1.260537734518e-01
  6.021000000000e+00   5.407933766900e-02   5.155779169511e-04   6.218386606555e-01   1.430059742025e-02   1.260537734518e-01
  6.030000000000e+00   5.407933766900e-02   5.155779169511e-04   6.218386606555e-01   1.430059742025e-02   1.260537734518e-01
