Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.61250185423225E+00001, 0.54440486745222E-00002, 0.36218882138769E-00002, 0.10510194617659E+00000, 0.10503860746887E+00000, 0.43467104445472E+00001, 0.54431840164601E-00002, 0.54440486745222E-00002, 0.54433562517596E-00002, -.18214680378827E-00002, 0.50022934901067E+00002, 0.10001131117214E+00001, 0.26470354005514E+00000, -.10672021151184E+00002, 0.54423193583980E-00002, 0.13848455251905E-00005
0.61482071380801E+00001, 0.54450848991726E-00002, 0.38357439983635E-00002, 0.10484688624517E+00000, 0.10478404024645E+00000, 0.43475444866223E+00001, 0.54441862111548E-00002, 0.54450848991726E-00002, 0.54443797713014E-00002, -.16086357729379E-00002, 0.50517094103735E+00002, 0.10001145357681E+00001, 0.26438215553144E+00000, -.10672024719978E+00002, 0.54432875231370E-00002, 0.14102557425317E-00005
0.61714078577900E+00001, 0.54453269971402E-00002, 0.40696708301934E-00002, 0.10459372387063E+00000, 0.10453140488620E+00000, 0.43477468168024E+00001, 0.54443969541920E-00002, 0.54453269971402E-00002, 0.54446100630136E-00002, -.13749392328202E-00002, 0.51012375203542E+00002, 0.10001159490381E+00001, 0.26406277520145E+00000, -.10672028261170E+00002, 0.54434669112438E-00002, 0.14338682532626E-00005
0.61946144841129E+00001, 0.54448948110891E-00002, 0.43199794793343E-00002, 0.10434273920861E+00000, 0.10428097052709E+00000, 0.43474204214198E+00001, 0.54439366869879E-00002, 0.54448948110891E-00002, 0.54441673949295E-00002, -.11241879155952E-00002, 0.51500385295470E+00002, 0.10001173503682E+00001, 0.26374576041915E+00000, -.10672031772229E+00002, 0.54429785628867E-00002, 0.14548323192388E-00005
0.62178284208176E+00001, 0.54439030068266E-00002, 0.45849336072012E-00002, 0.10409410686117E+00000, 0.10403288382840E+00000, 0.43466602745240E+00001, 0.54429203294876E-00002, 0.54439030068266E-00002, 0.54431666481352E-00002, -.85823304093405E-00003, 0.51974017601598E+00002, 0.10001187392388E+00001, 0.26343134065783E+00000, -.10672035252269E+00002, 0.54419376521486E-00002, 0.14727173828229E-00005
0.62410512687913E+00001, 0.54424472511607E-00002, 0.48656967336702E-00002, 0.10384787013445E+00000, 0.10378716203531E+00000, 0.43455396379731E+00001, 0.54414435433951E-00002, 0.54424472511607E-00002, 0.54417035464684E-00002, -.57600681279817E-00003, 0.52427557889630E+00002, 0.10001201155595E+00001, 0.26311958008284E+00000, -.10672038701116E+00002, 0.54404398356296E-00002, 0.14874093845966E-00005
0.62642846490098E+00001, 0.54405721689365E-00002, 0.51609936102034E-00002, 0.10360385536510E+00000, 0.10354361999535E+00000, 0.43440869398398E+00001, 0.54395513734344E-00002, 0.54405721689365E-00002, 0.54398230382720E-00002, -.27882942806860E-00003, 0.52855004558265E+00002, 0.10001214798503E+00001, 0.26281026789314E+00000, -.10672042119840E+00002, 0.54385305779323E-00002, 0.14982613288273E-00005
0.62875287303778E+00001, 0.54383526983966E-00002, 0.54638426644941E-00002, 0.10336190181987E+00000, 0.10330210409503E+00000, 0.43423557655488E+00001, 0.54373191491645E-00002, 0.54383526983966E-00002, 0.54376003828452E-00002, 0.26242281648966E-00004, 0.53249546203039E+00002, 0.10001228322697E+00001, 0.26250320864054E+00000, -.10672045508579E+00002, 0.54362855999323E-00002, 0.15046311029435E-00005
0.63107811423803E+00001, 0.54358806639600E-00002, 0.57613746788435E-00002, 0.10312194004338E+00000, 0.10306256079118E+00000, 0.43404186599590E+00001, 0.54348384726878E-00002, 0.54358806639600E-00002, 0.54351273682951E-00002, 0.32624731054838E-00003, 0.53604493419803E+00002, 0.10001241728199E+00001, 0.26219832194146E+00000, -.10672048867359E+00002, 0.54337962814155E-00002, 0.15065913298994E-00005
0.63340428295613E+00001, 0.54332587848346E-00002, 0.60426204120089E-00002, 0.10288397230472E+00000, 0.10282500813241E+00000, 0.43383635825088E+00001, 0.54322115527475E-00002, 0.54332587848346E-00002, 0.54325065283077E-00002, 0.61011388370129E-00003, 0.53913360641613E+00002, 0.10001255016645E+00001, 0.26189561827151E+00000, -.10672052196979E+00002, 0.54311643206604E-00002, 0.15045130539510E-00005
0.63573149154878E+00001, 0.54306009415458E-00002, 0.63024140939620E-00002, 0.10264803548388E+00000, 0.10258949505443E+00000, 0.43362896092255E+00001, 0.54295519587559E-00002, 0.54306009415458E-00002, 0.54298517228744E-00002, 0.87256237108758E-00003, 0.54169784440001E+00002, 0.10001268190421E+00001, 0.26159515220263E+00000, -.10672055498468E+00002, 0.54285029759660E-00002, 0.14984373426890E-00005
0.63805985783648E+00001, 0.54280317316302E-00002, 0.65408210875246E-00002, 0.10241411668973E+00000, 0.10235601177913E+00000, 0.43342995313127E+00001, 0.54269840729805E-00002, 0.54280317316302E-00002, 0.54272875802811E-00002, 0.11135335072435E-00002, 0.54367684286800E+00002, 0.10001281254836E+00001, 0.26129691500888E+00000, -.10672058773016E+00002, 0.54259364143309E-00002, 0.14883026982075E-00005
0.64038950562823E+00001, 0.54256829490717E-00002, 0.67596726199690E-00002, 0.10218211962300E+00000, 0.10212445149415E+00000, 0.43324936548897E+00001, 0.54246392441525E-00002, 0.54256829490717E-00002, 0.54249457159179E-00002, 0.13347269040511E-00002, 0.54501675364107E+00002, 0.10001294218945E+00001, 0.26100079134362E+00000, -.10672062021984E+00002, 0.54235955392332E-00002, 0.14744663076405E-00005
0.64272055599631E+00001, 0.54236914272805E-00002, 0.69600799284660E-00002, 0.10195188036746E+00000, 0.10189462394734E+00000, 0.43309720066281E+00001, 0.54226535335729E-00002, 0.54236914272805E-00002, 0.54229625069781E-00002, 0.15371174214879E-00002, 0.54568033081670E+00002, 0.10001307092836E+00001, 0.26070657882948E+00000, -.10672065246908E+00002, 0.54216156398653E-00002, 0.14578406047356E-00005
0.64505311536269E+00001, 0.54221818266516E-00002, 0.71409230213976E-00002, 0.10172319783371E+00000, 0.10166629652336E+00000, 0.43298287324398E+00001, 0.54211511679305E-00002, 0.54221818266516E-00002, 0.54214623734886E-00002, 0.17194606479091E-00002, 0.54565239815608E+00002, 0.10001319884108E+00001, 0.26041402654710E+00000, -.10672068449597E+00002, 0.54201205092095E-00002, 0.14389063259731E-00005
0.64738726897942E+00001, 0.54212544267448E-00002, 0.72972740943436E-00002, 0.10149589656372E+00000, 0.10143927770795E+00000, 0.43291460704933E+00001, 0.54202321934323E-00002, 0.54212544267448E-00002, 0.54205455411341E-00002, 0.18767285532095E-00002, 0.54494036469355E+00002, 0.10001332597591E+00001, 0.26012291525831E+00000, -.10672071632168E+00002, 0.54192099601198E-00002, 0.14177712212612E-00005
0.64972308403643E+00001, 0.54210392200290E-00002, 0.74251564727665E-00002, 0.10126989563434E+00000, 0.10121350415414E+00000, 0.43290340070194E+00001, 0.54200259190612E-00002, 0.54210392200290E-00002, 0.54203416855080E-00002, 0.20048147872585E-00002, 0.54356602166384E+00002, 0.10001345237334E+00001, 0.25983314599224E+00000, -.10672074796616E+00002, 0.54190126180933E-00002, 0.13950690420156E-00005
0.65000000000000E+00001, 0.54210645230988E-00002, 0.74389004208135E-00002, 0.10124319748101E+00000, 0.10118683126996E+00000, 0.43290618051093E+00001, 0.54200523082054E-00002, 0.54210645230988E-00002, 0.54203684112802E-00002, 0.20185320095333E-00002, 0.54335333539270E+00002, 0.10001346730603E+00001, 0.25979889335280E+00000, -.10672075170509E+00002, 0.54190400933121E-00002, 0.13922236372091E-00005
0.65187005271517E+00001, 0.54215684807117E-00002, 0.75193977387413E-00002, 0.10106340531342E+00000, 0.10100721214192E+00000, 0.43295170852298E+00001, 0.54205630651394E-00002, 0.54215684807117E-00002, 0.54208816405461E-00002, 0.20985160981952E-00002, 0.54175367895107E+00002, 0.10001356788119E+00001, 0.25956810964038E+00000, -.10672077688963E+00002, 0.54195576495670E-00002, 0.13736803312028E-00005
0.65420906490085E+00001, 0.54230198014504E-00002, 0.76037582045948E-00002, 0.10083965964904E+00000, 0.10078370987792E+00000, 0.43307476579811E+00001, 0.54220223282231E-00002, 0.54230198014504E-00002, 0.54223446889194E-00002, 0.21814135156754E-00002, 0.53923201192428E+00002, 0.10001369308304E+00001, 0.25928061972702E+00000, -.10672080824216E+00002, 0.54210248549959E-00002, 0.13502250619400E-00005
0.65654885492561E+00001, 0.54254385015766E-00002, 0.76755982764968E-00002, 0.10061688194362E+00000, 0.10056121222869E+00000, 0.43327527018359E+00001, 0.54244486345477E-00002, 0.54254385015766E-00002, 0.54247752647931E-00002, 0.22508230117037E-00002, 0.53620553935062E+00002, 0.10001381776759E+00001, 0.25899405648730E+00000, -.10672083946003E+00002, 0.54234587675188E-00002, 0.13264735669303E-00005
0.65888934691532E+00001, 0.54288499924270E-00002, 0.77369713194951E-00002, 0.10039486524247E+00000, 0.10033948106203E+00000, 0.43355474556865E+00001, 0.54278676760825E-00002, 0.54288499924270E-00002, 0.54281987073525E-00002, 0.23087726121426E-00002, 0.53275608733578E+00002, 0.10001394203099E+00001, 0.25870815634928E+00000, -.10672087056198E+00002, 0.54268853597381E-00002, 0.13025701489656E-00005
0.66123061197886E+00001, 0.54332526202686E-00002, 0.77877620754603E-00002, 0.10017347158904E+00000, 0.10011833356747E+00000, 0.43391283362886E+00001, 0.54322777947067E-00002, 0.54332526202686E-00002, 0.54326131102044E-00002, 0.23551489652559E-00002, 0.52897705607162E+00002, 0.10001406595278E+00001, 0.25842274356700E+00000, -.10672090156785E+00002, 0.54313029691447E-00002, 0.12790201284219E-00005
0.66357219606433E+00001, 0.54386195368687E-00002, 0.78281220735929E-00002, 0.99952668901249E-00001, 0.99897714761989E-00001, 0.43434757504855E+00001, 0.54376523684787E-00002, 0.54386195368687E-00002, 0.54379916141198E-00002, 0.23901304594731E-00002, 0.52496991787720E+00002, 0.10001418955934E+00001, 0.25813777832939E+00000, -.10672093248921E+00002, 0.54366852000887E-00002, 0.12558454977808E-00005
0.66591353016325E+00001, 0.54449045335211E-00002, 0.78584161649190E-00002, 0.99732453236565E-00001, 0.99677634470743E-00001, 0.43485564466529E+00001, 0.54439458517499E-00002, 0.54449045335211E-00002, 0.54442883809380E-00002, 0.24141277839810E-00002, 0.52083759128603E+00002, 0.10001431285978E+00001, 0.25785325702366E+00000, -.10672096333355E+00002, 0.54429871699788E-00002, 0.12323051660617E-00005
0.66825481521309E+00001, 0.54520499199009E-00002, 0.78797804715577E-00002, 0.99512755038265E-00001, 0.99458055601010E-00001, 0.43543255554502E+00001, 0.54511009061541E-00002, 0.54520499199009E-00002, 0.54514459133851E-00002, 0.24283345581726E-00002, 0.51667553015094E+00002, 0.10001443590665E+00001, 0.25756909110407E+00000, -.10672099411545E+00002, 0.54501518924072E-00002, 0.12080130315298E-00005
0.67059625226523E+00001, 0.54599958937456E-00002, 0.78946247688945E-00002, 0.99293503407818E-00001, 0.99238927676540E-00001, 0.43607339883559E+00001, 0.54590578067150E-00002, 0.54599958937456E-00002, 0.54594043848628E-00002, 0.24352203840318E-00002, 0.51256777851284E+00002, 0.10001455874114E+00001, 0.25728518989352E+00000, -.10672102484577E+00002, 0.54581197196845E-00002, 0.11830177656664E-00005
0.67293803663652E+00001, 0.54686720285576E-00002, 0.79051570550663E-00002, 0.99074604781590E-00001, 0.99020152680835E-00001, 0.43677247946162E+00001, 0.54677464373272E-00002, 0.54686720285576E-00002, 0.54680934691708E-00002, 0.24370635858954E-00002, 0.50858278852700E+00002, 0.10001468137504E+00001, 0.25700143291636E+00000, -.10672105553222E+00002, 0.54668208460968E-00002, 0.11571187734506E-00005
0.67528035484063E+00001, 0.54780288611846E-00002, 0.79104073512639E-00002, 0.98855989004367E-00001, 0.98801641566317E-00001, 0.43752602533187E+00001, 0.54771179454519E-00002, 0.54780288611846E-00002, 0.54774640176160E-00002, 0.24329433336479E-00002, 0.50477229360205E+00002, 0.10001480379590E+00001, 0.25671772955832E+00000, -.10672108617764E+00002, 0.54762070297193E-00002, 0.11296871371069E-00005
0.67762337976830E+00001, 0.54880399572918E-00002, 0.79078771633131E-00002, 0.98637660604912E-00001, 0.98583383834327E-00001, 0.43833210489369E+00001, 0.54871461114043E-00002, 0.54880399572918E-00002, 0.54874897304035E-00002, 0.24203874329096E-00002, 0.50116957155128E+00002, 0.10001492601335E+00001, 0.25643408588422E+00000, -.10672111678166E+00002, 0.54862522655168E-00002, 0.11004537765166E-00005
0.67996726555473E+00001, 0.54986903595183E-00002, 0.78983076763300E-00002, 0.98419673412228E-00001, 0.98365430091613E-00001, 0.43918933878782E+00001, 0.54978155072248E-00002, 0.54986903595183E-00002, 0.54981554229118E-00002, 0.24001522534182E-00002, 0.49778998748936E+00002, 0.10001504808359E+00001, 0.25615057214098E+00000, -.10672114734325E+00002, 0.54969406549313E-00002, 0.10698732130753E-00005
0.68231212213612E+00001, 0.55100057941289E-00002, 0.78854530977663E-00002, 0.98202073042854E-00001, 0.98147828500963E-00001, 0.44009923717042E+00001, 0.55091513593717E-00002, 0.55100057941289E-00002, 0.55094866183882E-00002, 0.23759664793781E-00002, 0.49463299545357E+00002, 0.10001517005714E+00001, 0.25586724818788E+00000, -.10672117785844E+00002, 0.55082969246146E-00002, 0.10383514812858E-00005
0.68465762380033E+00001, 0.55220269812473E-00002, 0.78709559301247E-00002, 0.97984888672072E-00001, 0.97930608032369E-00001, 0.44106454008772E+00001, 0.55211941682420E-00002, 0.55220269812473E-00002, 0.55215240092205E-00002, 0.23494319209042E-00002, 0.49168414667707E+00002, 0.10001529191077E+00001, 0.25558415270653E+00000, -.10672120831853E+00002, 0.55203613552368E-00002, 0.10059440536213E-00005
0.68700370698123E+00001, 0.55347985114344E-00002, 0.78525892599544E-00002, 0.97768107274559E-00001, 0.97713755036621E-00001, 0.44208876128451E+00001, 0.55339879582075E-00002, 0.55347985114344E-00002, 0.55343119011033E-00002, 0.23182773588512E-00002, 0.48891329008809E+00002, 0.10001541357143E+00001, 0.25530126945050E+00000, -.10672123872166E+00002, 0.55331774049807E-00002, 0.97322066218759E-00006
0.68935047283338E+00001, 0.55483552112068E-00002, 0.78280422905576E-00002, 0.97551700033807E-00001, 0.97497247691561E-00001, 0.44317523062377E+00001, 0.55475664932354E-00002, 0.55483552112068E-00002, 0.55478844808348E-00002, 0.22801578097228E-00002, 0.48627606940174E+00002, 0.10001553495257E+00001, 0.25501856146015E+00000, -.10672126907340E+00002, 0.55467777752641E-00002, 0.94146074383203E-00006
0.69169785256311E+00001, 0.55627082081968E-00002, 0.77975422272039E-00002, 0.97335609474331E-00001, 0.97281045322150E-00001, 0.44432557958654E+00001, 0.55619398824815E-00002, 0.55627082081968E-00002, 0.55622522508108E-00002, 0.22352899763932E-00002, 0.48371678104685E+00002, 0.10001565601469E+00001, 0.25473595410978E+00000, -.10672129938357E+00002, 0.55611715567662E-00002, 0.91191477218789E-00006
0.69404534272751E+00001, 0.55778328232656E-00002, 0.77624047991042E-00002, 0.97119746660417E-00001, 0.97065075997081E-00001, 0.44553807546090E+00001, 0.55770827212571E-00002, 0.55778328232656E-00002, 0.55773900883406E-00002, 0.21850147107636E-00002, 0.48117279003597E+00002, 0.10001577682225E+00001, 0.25445333122915E+00000, -.10672132966337E+00002, 0.55763326192486E-00002, 0.88546984993653E-00006
0.69639301634739E+00001, 0.55936669233480E-00002, 0.77239875669577E-00002, 0.96903925218245E-00001, 0.96849154210950E-00001, 0.44680709228582E+00001, 0.55929320351402E-00002, 0.55936669233480E-00002, 0.55932353246472E-00002, 0.21307522423105E-00002, 0.47857865168913E+00002, 0.10001589760345E+00001, 0.25417044834552E+00000, -.10672135993841E+00002, 0.55921971469325E-00002, 0.86319740148989E-00006
0.69874100754178E+00001, 0.56101003989080E-00002, 0.76851800090300E-00002, 0.96687920972905E-00001, 0.96633036766436E-00001, 0.44812266369805E+00001, 0.56093765697344E-00002, 0.56101003989080E-00002, 0.56096770973338E-00002, 0.20755029116962E-00002, 0.47587119359389E+00002, 0.10001601864210E+00001, 0.25388701026625E+00000, -.10672139024168E+00002, 0.56086527405608E-00002, 0.84660314829316E-00006
0.70000000000000E+00001, 0.56191677976854E-00002, 0.76654961442310E-00002, 0.96571942007300E-00001, 0.96516983369991E-00001, 0.44884766688441E+00001, 0.56184478955094E-00002, 0.56191677976854E-00002, 0.56187475816357E-00002, 0.20467485625953E-00002, 0.47434031800326E+00002, 0.10001608372027E+00001, 0.25373469347240E+00000, -.10672140651301E+00002, 0.56177279933333E-00002, 0.84043209955564E-00006
0.70093942621631E+00001, 0.56258770915931E-00002, 0.76519704562079E-00002, 0.96485287871437E-00001, 0.96430265608695E-00001, 0.44938370735093E+00001, 0.56251591230192E-00002, 0.56258770915931E-00002, 0.56254584908307E-00002, 0.20265119653772E-00002, 0.47318197192308E+00002, 0.10001613237713E+00001, 0.25362082968011E+00000, -.10672141866973E+00002, 0.56244411544453E-00002, 0.83720152493268E-00006
0.70328841306069E+00001, 0.56429268115001E-00002, 0.76205584007643E-00002, 0.96268025422819E-00001, 0.96212814861756E-00001, 0.45074463458389E+00001, 0.56422101669250E-00002, 0.56429268115001E-00002, 0.56425098470232E-00002, 0.19780485537411E-00002, 0.47009419407773E+00002, 0.10001625442329E+00001, 0.25333512116407E+00000, -.10672144914454E+00002, 0.56414935223500E-00002, 0.83392895380126E-00006
0.70563810105197E+00001, 0.56599197294903E-00002, 0.75894941267741E-00002, 0.96049594888183E-00001, 0.95994168961335E-00001, 0.45209983041986E+00001, 0.56591992360416E-00002, 0.56599197294903E-00002, 0.56595008490761E-00002, 0.19299932776981E-00002, 0.46673971079027E+00002, 0.10001637705761E+00001, 0.25304755137876E+00000, -.10672147977471E+00002, 0.56584787425929E-00002, 0.83776082846923E-00006
0.70798861005782E+00001, 0.56765542250575E-00002, 0.75550865709794E-00002, 0.95829704018052E-00001, 0.95774059978657E-00001, 0.45342579761814E+00001, 0.56758244552443E-00002, 0.56765542250575E-00002, 0.56761297243610E-00002, 0.18789568466184E-00002, 0.46307985513899E+00002, 0.10001650033479E+00001, 0.25275772855715E+00000, -.10672151060617E+00002, 0.56750946854311E-00002, 0.84900139293233E-00006
0.71034006049618E+00001, 0.56924914469882E-00002, 0.75171875697536E-00002, 0.95608087750409E-00001, 0.95552235084700E-00001, 0.45469548463544E+00001, 0.56917470073776E-00002, 0.56924914469882E-00002, 0.56920576836013E-00002, 0.18251298861523E-00002, 0.45908418486649E+00002, 0.10001662440774E+00001, 0.25246529497525E+00000, -.10672154168052E+00002, 0.56910025677670E-00002, 0.86752677390978E-00006
0.71269257859068E+00001, 0.57073489385882E-00002, 0.74767745209560E-00002, 0.95384474010090E-00001, 0.95328414847375E-00001, 0.45587801019741E+00001, 0.57065854079917E-00002, 0.57073489385882E-00002, 0.57069029200554E-00002, 0.17698716009006E-00002, 0.45473203579581E+00002, 0.10001674952377E+00001, 0.25216988190515E+00000, -.10672157303402E+00002, 0.57058218773952E-00002, 0.89203706570127E-00006
0.71504616929109E+00001, 0.57208018287136E-00002, 0.74333691822725E-00002, 0.95158697500352E-00001, 0.95102418899678E-00001, 0.45694720562880E+00001, 0.57200161157501E-00002, 0.57208018287136E-00002, 0.57203413895882E-00002, 0.17130277926843E-00002, 0.45001260175826E+00002, 0.10001687591411E+00001, 0.25187126010504E+00000, -.10672160468700E+00002, 0.57192304027865E-00002, 0.92087825075555E-00006
0.71740078951858E+00001, 0.57325536996276E-00002, 0.73866489498388E-00002, 0.94930686618399E-00001, 0.94874170804824E-00001, 0.45787964436784E+00001, 0.57317440076731E-00002, 0.57325536996276E-00002, 0.57320774488036E-00002, 0.16545715010352E-00002, 0.44492433206117E+00002, 0.10001700372227E+00001, 0.25156932327346E+00000, -.10672163664979E+00002, 0.57309343157186E-00002, 0.95250164792931E-00006
0.71975660799593E+00001, 0.57423575738308E-00002, 0.73368931634261E-00002, 0.94700424056319E-00001, 0.94643665456255E-00001, 0.45865624128504E+00001, 0.57415233977301E-00002, 0.57423575738308E-00002, 0.57418649234022E-00002, 0.15950282400239E-00002, 0.43947299647710E+00002, 0.10001713294663E+00001, 0.25126403649855E+00000, -.10672166892412E+00002, 0.57406892216296E-00002, 0.98530085713687E-00006
0.72211378347821E+00001, 0.57500358639999E-00002, 0.72826501062615E-00002, 0.94467983677443E-00001, 0.94410995978463E-00001, 0.45926343619511E+00001, 0.57491783128599E-00002, 0.57500358639999E-00002, 0.57495273047768E-00002, 0.15331228014847E-00002, 0.43367095257836E+00002, 0.10001726342702E+00001, 0.25095548566422E+00000, -.10672170149596E+00002, 0.57483207617199E-00002, 0.10171184462036E-00005
0.72447226163960E+00001, 0.57554875509566E-00002, 0.72203765871526E-00002, 0.94233575157486E-00001, 0.94176382389803E-00001, 0.45969328709871E+00001, 0.57546089173796E-00002, 0.57554875509566E-00002, 0.57549643732351E-00002, 0.14654122139174E-00002, 0.42753506131300E+00002, 0.10001739491517E+00001, 0.25064393756547E+00000, -.10672173433377E+00002, 0.57537302838027E-00002, 0.10463554427900E-00005
0.72683099511769E+00001, 0.57586695645546E-00002, 0.71463712091452E-00002, 0.93997600458231E-00001, 0.93940221733044E-00001, 0.45994198261723E+00001, 0.57577723751970E-00002, 0.57586695645546E-00002, 0.57581331409799E-00002, 0.13882380681652E-00002, 0.42107443907169E+00002, 0.10001752712355E+00001, 0.25032991625484E+00000, -.10672176738256E+00002, 0.57568751858395E-00002, 0.10728471492992E-00005
0.72918969033238E+00001, 0.57596067497739E-00002, 0.70589227114205E-00002, 0.93760445742924E-00001, 0.93702887804219E-00001, 0.46001125284453E+00001, 0.57586940010614E-00002, 0.57596067497739E-00002, 0.57590586674464E-00002, 0.12998640439741E-00002, 0.41430696257683E+00002, 0.10001765984617E+00001, 0.25001392726929E+00000, -.10672180058887E+00002, 0.57577812523489E-00002, 0.10961646550316E-00005
0.73154839624435E+00001, 0.57584216095703E-00002, 0.69578957844232E-00002, 0.93522541718548E-00001, 0.93464803196226E-00001, 0.45991108791334E+00001, 0.57574972473338E-00002, 0.57584216095703E-00002, 0.57578639632767E-00002, 0.12000318211466E-00002, 0.40727503501855E+00002, 0.10001779290015E+00001, 0.24969653811316E+00000, -.10672183389112E+00002, 0.57565728850974E-00002, 0.11152925872469E-00005
0.73390718212264E+00001, 0.57553044830208E-00002, 0.68417941639497E-00002, 0.93284380068819E-00001, 0.93226461204662E-00001, 0.45965707498543E+00001, 0.57543727771028E-00002, 0.57553044830208E-00002, 0.57547394267394E-00002, 0.10870547372103E-00002, 0.40002735620488E+00002, 0.10001792611049E+00001, 0.24937840065360E+00000, -.10672186722334E+00002, 0.57534410711849E-00002, 0.11301125627341E-00005
0.73626597859092E+00001, 0.57505068020815E-00002, 0.67116293828325E-00002, 0.93046508802005E-00001, 0.92988416735197E-00001, 0.45926947901134E+00001, 0.57495714092168E-00002, 0.57505068020815E-00002, 0.57499359536691E-00002, 0.96169342916341E-00003, 0.39261921326453E+00002, 0.10001805928273E+00001, 0.24906024545881E+00000, -.10672190051709E+00002, 0.57486360163522E-00002, 0.11416968247275E-00005
0.73862389151826E+00001, 0.57442540943024E-00002, 0.65710832584350E-00002, 0.92809435495174E-00001, 0.92751182064094E-00001, 0.45876624509107E+00001, 0.57433181932935E-00002, 0.57442540943024E-00002, 0.57436786784007E-00002, 0.82740458003432E-00003, 0.38511347280983E+00002, 0.10001819218280E+00001, 0.24874275265178E+00000, -.10672193370633E+00002, 0.57423822922845E-00002, 0.11508318034576E-00005
0.74098079125264E+00001, 0.57367738079796E-00002, 0.64231699478747E-00002, 0.92573453628314E-00001, 0.92515051141825E-00001, 0.45816520674422E+00001, 0.57358396865572E-00002, 0.57367738079796E-00002, 0.57361944248169E-00002, 0.68697552305781E-00003, 0.37754134296495E+00002, 0.10001832459527E+00001, 0.24842631855786E+00000, -.10672196674731E+00002, 0.57349055651348E-00002, 0.11587663254780E-00005
0.74333677578818E+00001, 0.57282854969208E-00002, 0.62690503282006E-00002, 0.92338738401426E-00001, 0.92280196972198E-00001, 0.45748345751937E+00001, 0.57273537004504E-00002, 0.57282854969208E-00002, 0.57277017427577E-00002, 0.54134858544284E-00003, 0.36987386491918E+00002, 0.10001845631087E+00001, 0.24811118260627E+00000, -.10672199961201E+00002, 0.57264219039799E-00002, 0.11675083261739E-00005
0.74569196630855E+00001, 0.57190141607539E-00002, 0.61103303444610E-00002, 0.92105415610039E-00001, 0.92046742701129E-00001, 0.45673864777476E+00001, 0.57180836683221E-00002, 0.57190141607539E-00002, 0.57184246566749E-00002, 0.39190568778613E-00003, 0.36225299869761E+00002, 0.10001858714599E+00001, 0.24779751896799E+00000, -.10672203228282E+00002, 0.57171531758903E-00002, 0.11790081581413E-00005
0.74804631423797E+00001, 0.57091993039230E-00002, 0.59503483631479E-00002, 0.91873577506413E-00001, 0.91814779147116E-00001, 0.45594976273527E+00001, 0.57082681686710E-00002, 0.57091993039230E-00002, 0.57086021254135E-00002, 0.24174623773436E-00003, 0.35487392162113E+00002, 0.10001871697335E+00001, 0.24748545749385E+00000, -.10672206474587E+00002, 0.57073370334189E-00002, 0.11943570190609E-00005
0.75000000000000E+00001, 0.57006823170415E-00002, 0.58174441464507E-00002, 0.91682216398101E-00001, 0.91623317428351E-00001, 0.45526481860856E+00001, 0.56997489371008E-00002, 0.57006823170415E-00002, 0.57000772351483E-00002, 0.11736691130249E-00003, 0.34901593562114E+00002, 0.10001882400392E+00001, 0.24722758260100E+00000, -.10672209153873E+00002, 0.56988155571601E-00002, 0.12101637863952E-00005
0.75023522939731E+00001, 0.56996930407143E-00002, 0.58022445497491E-00002, 0.91659234219927E-00001, 0.91600323345989E-00001, 0.45518521830328E+00001, 0.56987593004780E-00002, 0.56996930407143E-00002, 0.56990869678675E-00002, 0.10315758188168E-00003, 0.34836419252117E+00002, 0.10001883685288E+00001, 0.24719659412423E+00000, -.10672209475628E+00002, 0.56978255602417E-00002, 0.12121456937274E-00005
0.75258685083520E+00001, 0.56890735814634E-00002, 0.56438506611357E-00002, 0.91430094772037E-00001, 0.91371068003604E-00001, 0.45433068859447E+00001, 0.56881348874944E-00002, 0.56890735814634E-00002, 0.56884562642333E-00002, -.44605603097581E-00004, 0.34205249260530E+00002, 0.10001896495680E+00001, 0.24688741667953E+00000, -.10672212683364E+00002, 0.56871961935254E-00002, 0.12346344601941E-00005
0.75493750087667E+00001, 0.56779826306591E-00002, 0.54877246022118E-00002, 0.91202036077950E-00001, 0.91142901519303E-00001, 0.45343798081735E+00001, 0.56770368402364E-00002, 0.56779826306591E-00002, 0.56773525753858E-00002, -.18962797317395E-00003, 0.34529922731372E+00002, 0.10001909256833E+00001, 0.24657931256555E+00000, -.10672215875760E+00002, 0.56760910498137E-00002, 0.12601105466384E-00005
0.75728755504745E+00001, 0.56663832955423E-00002, 0.53374384139668E-00002, 0.90974837608664E-00001, 0.90915606424322E-00001, 0.45250453346179E+00001, 0.56654289302413E-00002, 0.56663832955423E-00002, 0.56657395944170E-00002, -.32830118045014E-00003, 0.36308720666143E+00002, 0.10001921990244E+00001, 0.24627198732115E+00000, -.10672219056298E+00002, 0.56644745649404E-00002, 0.12874022505918E-00005
0.75963739869476E+00001, 0.56542294309246E-00002, 0.51962188296730E-00002, 0.90748261407673E-00001, 0.90688943692440E-00001, 0.45152704547378E+00001, 0.56532663130812E-00002, 0.56542294309246E-00002, 0.56535721150674E-00002, -.45735328539437E-00003, 0.37798914735029E+00002, 0.10001934703420E+00001, 0.24596512138604E+00000, -.10672222228613E+00002, 0.56523031952378E-00002, 0.13146317144564E-00005
