Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.79062782005830E+00001, 0.61323427511205E-00002, 0.62698912075735E-00002, 0.78761568550163E-00001, 0.78729942923797E-00001, 0.48702941759800E+00001, 0.61128766921492E-00002, 0.61323427511205E-00002, 0.61320590897623E-00002, 0.13783211781110E-00003, 0.52705207674778E+00002, 0.10002604236389E+00001, 0.22914561389382E+00000, -.10672389875882E+00002, 0.60934106331778E-00002, 0.56732271639022E-00006
0.79469055447847E+00001, 0.60997771794443E-00002, 0.62355524125083E-00002, 0.78334628229821E-00001, 0.78303448140271E-00001, 0.48447987088469E+00001, 0.60806224957530E-00002, 0.60997771794443E-00002, 0.60994998654483E-00002, 0.13605254705992E-00003, 0.49721315687768E+00002, 0.10002628093048E+00001, 0.22852370880621E+00000, -.10672395853656E+00002, 0.60614678120618E-00002, 0.55462799196899E-00006
0.79875409731798E+00001, 0.60683307093609E-00002, 0.61973924288113E-00002, 0.77915295545237E-00001, 0.77884665714239E-00001, 0.48201670676453E+00001, 0.60494793679129E-00002, 0.60683307093609E-00002, 0.60680605410716E-00002, 0.12933188773976E-00003, 0.45357134583796E+00002, 0.10002651550855E+00001, 0.22791123351755E+00000, -.10672401724040E+00002, 0.60306280264648E-00002, 0.54033657864303E-00006
0.80000000000000E+00001, 0.60589719681799E-00002, 0.61853563936435E-00002, 0.77788254849195E-00001, 0.77757780808986E-00001, 0.48128453018099E+00001, 0.60402156285447E-00002, 0.60589719681799E-00002, 0.60587038925621E-00002, 0.12665250108144E-00003, 0.43800322538230E+00002, 0.10002658658839E+00001, 0.22772535336701E+00000, -.10672403503093E+00002, 0.60214592889095E-00002, 0.53615123556193E-00006
0.80244007058062E+00001, 0.60418138961423E-00002, 0.61630247206418E-00002, 0.77541487200615E-00001, 0.77511261854893E-00001, 0.47994509339775E+00001, 0.60232473805945E-00002, 0.60418138961423E-00002, 0.60415494361840E-00002, 0.12147528445783E-00003, 0.40651483153754E+00002, 0.10002672460778E+00001, 0.22736385992591E+00000, -.10672406960296E+00002, 0.60046808650467E-00002, 0.52891991667144E-00006
0.80651293960229E+00001, 0.60155849072187E-00002, 0.61329657535993E-00002, 0.77135190995356E-00001, 0.77105237809729E-00001, 0.47791002443202E+00001, 0.59973865336944E-00002, 0.60155849072187E-00002, 0.60153257195367E-00002, 0.11764003406254E-00003, 0.35335455590638E+00002, 0.10002695157324E+00001, 0.22676741534791E+00000, -.10672412655600E+00002, 0.59791881601701E-00002, 0.51837536386598E-00006
0.81059308735747E+00001, 0.59929537803096E-00002, 0.61109744430078E-00002, 0.76734117944038E-00001, 0.76704453950806E-00001, 0.47617762571512E+00001, 0.59752369381834E-00002, 0.59929537803096E-00002, 0.59926989869743E-00002, 0.11827545603347E-00003, 0.35609804742025E+00002, 0.10002717539934E+00001, 0.22617709572227E+00000, -.10672418275922E+00002, 0.59575200960572E-00002, 0.50958667061285E-00006
0.81467391737876E+00001, 0.59719475865710E-00002, 0.60894846105160E-00002, 0.76336981965975E-00001, 0.76307700671889E-00001, 0.47459561338296E+00001, 0.59548623923879E-00002, 0.59719475865710E-00002, 0.59716962398232E-00002, 0.11778837069273E-00003, 0.35685061628945E+00002, 0.10002739735727E+00001, 0.22559104882652E+00000, -.10672423838010E+00002, 0.59377771982048E-00002, 0.50269349546621E-00006
0.81875197669025E+00001, 0.59499312537696E-00002, 0.60660317315949E-00002, 0.75941999353720E-00001, 0.75913098588917E-00001, 0.47295735936206E+00001, 0.59336357796871E-00002, 0.59499312537696E-00002, 0.59496841419076E-00002, 0.11634758968728E-00003, 0.35543584268922E+00002, 0.10002761838457E+00001, 0.22500666561048E+00000, -.10672429368691E+00002, 0.59173403056047E-00002, 0.49422372397652E-00006
0.82282253270364E+00001, 0.59259130587960E-00002, 0.60370999574113E-00002, 0.75548801733886E-00001, 0.75520286341566E-00001, 0.47117665508154E+00001, 0.59105100529867E-00002, 0.59259130587960E-00002, 0.59256696978578E-00002, 0.11143025955352E-00003, 0.35322610722345E+00002, 0.10002783808634E+00001, 0.22442341193064E+00000, -.10672434874517E+00002, 0.58951070471774E-00002, 0.48672187632050E-00006
0.82688396053090E+00001, 0.58993636514597E-00002, 0.60081464526365E-00002, 0.75157259941457E-00001, 0.75129096441861E-00001, 0.46919890146950E+00001, 0.58848873984736E-00002, 0.58993636514597E-00002, 0.58991237850542E-00002, 0.10902266758237E-00003, 0.35128165574895E+00002, 0.10002805643074E+00001, 0.22384110427035E+00000, -.10672440358356E+00002, 0.58704111454876E-00002, 0.47973281103986E-00006
0.83093581690074E+00001, 0.58704372859636E-00002, 0.59758931208425E-00002, 0.74767806530847E-00001, 0.74739865279441E-00001, 0.46702286816690E+00001, 0.58568428289162E-00002, 0.58704372859636E-00002, 0.58702008575813E-00002, 0.10569226326127E-00003, 0.35012876365376E+00002, 0.10002827373589E+00001, 0.22326039584731E+00000, -.10672445814577E+00002, 0.58432483718687E-00002, 0.47285676466135E-00006
0.83498167295858E+00001, 0.58373648015447E-00002, 0.59390756326409E-00002, 0.74378891923293E-00001, 0.74351160127522E-00001, 0.46450153895638E+00001, 0.58245649499956E-00002, 0.58373648015447E-00002, 0.58371309406275E-00002, 0.10194469201332E-00003, 0.34994249073012E+00002, 0.10002849120785E+00001, 0.22267897958465E+00000, -.10672451264401E+00002, 0.58117650984466E-00002, 0.46772183438564E-00006
0.83902932223635E+00001, 0.57978829415376E-00002, 0.58976490289975E-00002, 0.73988053349889E-00001, 0.73960657648845E-00001, 0.46145804615049E+00001, 0.57858123026268E-00002, 0.57978829415376E-00002, 0.57976512652616E-00002, 0.99997763735998E-00004, 0.35058169527505E+00002, 0.10002870975683E+00001, 0.22209315365388E+00000, -.10672456739705E+00002, 0.57737416637161E-00002, 0.46335255202684E-00006
0.84308818204674E+00001, 0.57533998987831E-00002, 0.58528516001763E-00002, 0.73595841888456E-00001, 0.73568809330291E-00001, 0.45800576844321E+00001, 0.57419979254571E-00002, 0.57533998987831E-00002, 0.57531693894640E-00002, 0.99682210712287E-00004, 0.35171688060311E+00002, 0.10002892870036E+00001, 0.22150371236687E+00000, -.10672462233766E+00002, 0.57305959521310E-00002, 0.46101863825034E-00006
0.84716702397467E+00001, 0.57067420761796E-00002, 0.58069133497619E-00002, 0.73204007202637E-00001, 0.73177222769840E-00001, 0.45437099925737E+00001, 0.56959458767591E-00002, 0.57067420761796E-00002, 0.57065115736419E-00002, 0.10040177612008E-00003, 0.35614006781067E+00002, 0.10002914722680E+00001, 0.22091326684567E+00000, -.10672467723139E+00002, 0.56851496773386E-00002, 0.46100507549431E-00006
0.85000000000000E+00001, 0.56747788978122E-00002, 0.57720015014354E-00002, 0.72934695730304E-00001, 0.72908025178552E-00001, 0.45187682747363E+00001, 0.56643642831467E-00002, 0.56747788978122E-00002, 0.56745474972259E-00002, 0.97454004209504E-00004, 0.36604955888817E+00002, 0.10002929757130E+00001, 0.22050653161952E+00000, -.10672471497318E+00002, 0.56539496684813E-00002, 0.46280117257729E-00006
0.85122863778450E+00001, 0.56616760679736E-00002, 0.57574958607022E-00002, 0.72818827007110E-00001, 0.72792200380967E-00001, 0.45085342516727E+00001, 0.56514101935241E-00002, 0.56616760679736E-00002, 0.56614440365744E-00002, 0.96051824127866E-00004, 0.37032958674339E+00002, 0.10002936233015E+00001, 0.22033130660759E+00000, -.10672473121663E+00002, 0.56411443190746E-00002, 0.46406279844477E-00006
0.85532750231525E+00001, 0.56201193876600E-00002, 0.57155443877284E-00002, 0.72436483682403E-00001, 0.72410015501324E-00001, 0.44760260141958E+00001, 0.56102873837501E-00002, 0.56201193876600E-00002, 0.56198845161926E-00002, 0.95659871535850E-00004, 0.38488910717037E+00002, 0.10002957621868E+00001, 0.21975210834393E+00000, -.10672478482834E+00002, 0.56004553798402E-00002, 0.46974293489728E-00006
0.85942588041311E+00001, 0.55832606283295E-00002, 0.56825853337699E-00002, 0.72059581738793E-00001, 0.72033370433679E-00001, 0.44471167769862E+00001, 0.55737511464304E-00002, 0.55832606283295E-00002, 0.55830221488862E-00002, 0.99563184883726E-00004, 0.39914484037947E+00002, 0.10002978693675E+00001, 0.21917965498466E+00000, -.10672483766057E+00002, 0.55642416645313E-00002, 0.47695888659848E-00006
0.86352239111346E+00001, 0.55501220265860E-00002, 0.56534068952406E-00002, 0.71685517094160E-00001, 0.71659761793350E-00001, 0.44210617812190E+00001, 0.55408397005076E-00002, 0.55501220265860E-00002, 0.55498790972180E-00002, 0.10352779802258E-00003, 0.41240177201368E+00002, 0.10002999568505E+00001, 0.21861002888578E+00000, -.10672489005472E+00002, 0.55315573744292E-00002, 0.48585873609129E-00006
0.86761813609081E+00001, 0.55187876997217E-00002, 0.56197039695475E-00002, 0.71310933353644E-00001, 0.71285713329096E-00001, 0.43963801683671E+00001, 0.55096754572589E-00002, 0.55187876997217E-00002, 0.55185403058961E-00002, 0.10116366365140E-00003, 0.42389080594883E+00002, 0.10003020469928E+00001, 0.21803812106089E+00000, -.10672494251212E+00002, 0.55005632147960E-00002, 0.49478765133474E-00006
0.87171063083350E+00001, 0.54874826994931E-00002, 0.55829062412801E-00002, 0.70933305148112E-00001, 0.70908446391723E-00001, 0.43716934685106E+00001, 0.54785240643661E-00002, 0.54874826994931E-00002, 0.54872303820740E-00002, 0.95675859206101E-00004, 0.43282264728662E+00002, 0.10003041594150E+00001, 0.21746004253366E+00000, -.10672499545396E+00002, 0.54695654292391E-00002, 0.50463483816973E-00006
0.87579632971275E+00001, 0.54551654522133E-00002, 0.55519726372079E-00002, 0.70550528608333E-00001, 0.70525946209873E-00001, 0.43462083062637E+00001, 0.54463712576362E-00002, 0.54551654522133E-00002, 0.54549082472755E-00002, 0.97064389932388E-00004, 0.43854211327648E+00002, 0.10003063032219E+00001, 0.21687251033473E+00000, -.10672504913889E+00002, 0.54375770630592E-00002, 0.51440987553617E-00006
0.87987392360419E+00001, 0.54206702784682E-00002, 0.55209310155207E-00002, 0.70160104190392E-00001, 0.70136068395247E-00001, 0.43190220862981E+00001, 0.54120576666408E-00002, 0.54206702784682E-00002, 0.54204079867736E-00002, 0.10052302874713E-00003, 0.44066404871682E+00002, 0.10003084861749E+00001, 0.21627159497630E+00000, -.10672510383419E+00002, 0.54034450548134E-00002, 0.52458338921757E-00006
0.88393384760107E+00001, 0.53827693792467E-00002, 0.54850782711967E-00002, 0.69760769395742E-00001, 0.69737578353893E-00001, 0.42891155833035E+00001, 0.53743273561535E-00002, 0.53827693792467E-00002, 0.53825003189645E-00002, 0.10257795223221E-00003, 0.43914252424761E+00002, 0.10003107153830E+00001, 0.21565523317824E+00000, -.10672515971263E+00002, 0.53658853330602E-00002, 0.53812056452618E-00006
0.88798727096174E+00001, 0.53421869231246E-00002, 0.54404444258710E-00002, 0.69353001238127E-00001, 0.69330601483649E-00001, 0.42569404489910E+00001, 0.53338376601652E-00002, 0.53421869231246E-00002, 0.53419075723698E-00002, 0.98536853501258E-00004, 0.43377115911451E+00002, 0.10003129942990E+00001, 0.21502403158427E+00000, -.10672521678804E+00002, 0.53254883972059E-00002, 0.55870150953719E-00006
0.89204591020612E+00001, 0.52999530114997E-00002, 0.53959448090887E-00002, 0.68938295679905E-00001, 0.68916494891331E-00001, 0.42232705761664E+00001, 0.52915978903157E-00002, 0.52999530114997E-00002, 0.52996663301719E-00002, 0.96278478916750E-00004, 0.42392245321412E+00002, 0.10003153165306E+00001, 0.21438018515386E+00000, -.10672527489503E+00002, 0.52832427691318E-00002, 0.57336265549715E-00006
0.89611292769358E+00001, 0.52567859317759E-00002, 0.53546236999248E-00002, 0.68518670128185E-00001, 0.68497532949104E-00001, 0.41888207146655E+00001, 0.52484034898681E-00002, 0.52567859317759E-00002, 0.52564981778077E-00002, 0.98125522117089E-00004, 0.40869892437294E+00002, 0.10003176648408E+00001, 0.21372672602833E+00000, -.10672533368569E+00002, 0.52400210479602E-00002, 0.57550793651267E-00006
0.90000000000000E+00001, 0.52160467784529E-00002, 0.53172696573271E-00002, 0.68116837560939E-00001, 0.68096533702017E-00001, 0.41563738677927E+00001, 0.52076661688196E-00002, 0.52160467784529E-00002, 0.52157564266273E-00002, 0.10151323069986E-00003, 0.38984936165447E+00002, 0.10003199096980E+00001, 0.21309909676164E+00000, -.10672538994595E+00002, 0.51992855591864E-00002, 0.58070365112566E-00006
0.90404957477214E+00001, 0.51752342935939E-00002, 0.52803032762310E-00002, 0.67699753890209E-00001, 0.67680344276042E-00001, 0.41240189453266E+00001, 0.51669441229819E-00002, 0.51752342935939E-00002, 0.51749374724953E-00002, 0.10536580373561E-00003, 0.36746099158428E+00002, 0.10003222383075E+00001, 0.21244568543545E+00000, -.10672544832855E+00002, 0.51586539523699E-00002, 0.59364219699935E-00006
0.90809197323884E+00001, 0.51353525122278E-00002, 0.52438802965793E-00002, 0.67286748559403E-00001, 0.67268063749686E-00001, 0.40926165188016E+00001, 0.51272980538344E-00002, 0.51353525122278E-00002, 0.51350445335288E-00002, 0.10883576305050E-00003, 0.34956601503714E+00002, 0.10003245469335E+00001, 0.21179667696386E+00000, -.10672550617230E+00002, 0.51192435954410E-00002, 0.61595739791715E-00006
0.91212974071299E+00001, 0.50954460753110E-00002, 0.52157628602512E-00002, 0.66874533454044E-00001, 0.66856420490853E-00001, 0.40614102425345E+00001, 0.50877764566233E-00002, 0.50954460753110E-00002, 0.50951206191926E-00002, 0.12064224105863E-00003, 0.34422743574533E+00002, 0.10003268535628E+00001, 0.21114692113004E+00000, -.10672556392610E+00002, 0.50801068379356E-00002, 0.65091223691400E-00006
0.91616042629875E+00001, 0.50538899752485E-00002, 0.51863333579471E-00002, 0.66458081328639E-00001, 0.66440511942639E-00001, 0.40289492715353E+00001, 0.50466451702434E-00002, 0.50538899752485E-00002, 0.50535465484067E-00002, 0.13278680954048E-00003, 0.33685153278121E+00002, 0.10003291817526E+00001, 0.21048844992642E+00000, -.10672562225608E+00002, 0.50394003652382E-00002, 0.68685368377037E-00006
0.92019166971517E+00001, 0.50094682417423E-00002, 0.51493559784500E-00002, 0.66036081082327E-00001, 0.66019125439426E-00001, 0.39941079952598E+00001, 0.50025888950497E-00002, 0.50094682417423E-00002, 0.50091104870381E-00002, 0.14024549141197E-00003, 0.33520233378384E+00002, 0.10003315374527E+00001, 0.20981909840356E+00000, -.10672568134666E+00002, 0.49957095483570E-00002, 0.71550940849760E-00006
0.92422279419434E+00001, 0.49615008584578E-00002, 0.51030103440944E-00002, 0.65610930510325E-00001, 0.65594604996477E-00001, 0.39562897266084E+00001, 0.49549022604024E-00002, 0.49615008584578E-00002, 0.49611357702794E-00002, 0.14187457381507E-00003, 0.33747187338675E+00002, 0.10003339110124E+00001, 0.20914258375619E+00000, -.10672574088827E+00002, 0.49483036623471E-00002, 0.73017635681645E-00006
0.92825948464942E+00001, 0.49099796709202E-00002, 0.50541586519460E-00002, 0.65184850045961E-00001, 0.65168980710409E-00001, 0.39155179889117E+00001, 0.49036018915266E-00002, 0.49099796709202E-00002, 0.49096128001533E-00002, 0.14454585179268E-00003, 0.33663221283252E+00002, 0.10003362939498E+00001, 0.20846238676871E+00000, -.10672580060273E+00002, 0.48972241121330E-00002, 0.73374153379662E-00006
0.93230864358413E+00001, 0.48557356462988E-00002, 0.50058199437360E-00002, 0.64760864853659E-00001, 0.64745293599463E-00001, 0.38725428548348E+00001, 0.48495689447870E-00002, 0.48557356462988E-00002, 0.48553724453918E-00002, 0.15044749834423E-00003, 0.33404377566050E+00002, 0.10003386657717E+00001, 0.20778332440896E+00000, -.10672586002978E+00002, 0.48434022432753E-00002, 0.72640181391240E-00006
0.93637463886015E+00001, 0.48003478897016E-00002, 0.49491849739769E-00002, 0.64341864262064E-00001, 0.64326724717674E-00001, 0.38286666101695E+00001, 0.47943981496701E-00002, 0.48003478897016E-00002, 0.47999917612736E-00002, 0.14919321270325E-00003, 0.33283226789706E+00002, 0.10003410056972E+00001, 0.20711005812058E+00000, -.10672591872432E+00002, 0.47884484096386E-00002, 0.71225685610764E-00006
0.94045854130745E+00001, 0.47456795888914E-00002, 0.48890542850810E-00002, 0.63930521348954E-00001, 0.63915948139330E-00001, 0.37853742323412E+00001, 0.47399449887060E-00002, 0.47456795888914E-00002, 0.47453328377275E-00002, 0.14372144735349E-00003, 0.32993670292809E+00002, 0.10003433002571E+00001, 0.20644696066053E+00000, -.10672597633843E+00002, 0.47342103885205E-00002, 0.69350232793255E-00006
0.94455068793400E+00001, 0.46936060157369E-00002, 0.48311382530012E-00002, 0.63529725458840E-00001, 0.63515499297608E-00001, 0.37441212662753E+00001, 0.46880635499421E-00002, 0.46936060157369E-00002, 0.46932707005570E-00002, 0.13786755244426E-00003, 0.32441827464141E+00002, 0.10003455377921E+00001, 0.20579881026355E+00000, -.10672603252014E+00002, 0.46825210841473E-00002, 0.67063035984904E-00006
0.94865108217770E+00001, 0.46454847170618E-00002, 0.47818859755395E-00002, 0.63139856069550E-00001, 0.63125760279234E-00001, 0.37059434891402E+00001, 0.46400888933996E-00002, 0.46454847170618E-00002, 0.46451623215900E-00002, 0.13672365394943E-00003, 0.31513058323116E+00002, 0.10003477163762E+00001, 0.20516636512767E+00000, -.10672608719632E+00002, 0.46346930697376E-00002, 0.64479094345837E-00006
0.95000000000000E+00001, 0.46304933667343E-00002, 0.47668685236731E-00002, 0.63014017291738E-00001, 0.62999988860665E-00001, 0.36940331820630E+00001, 0.46251336344938E-00002, 0.46304933667343E-00002, 0.46301756489838E-00002, 0.13669287468924E-00003, 0.31105037190226E+00002, 0.10003484192208E+00001, 0.20496181317787E+00000, -.10672610483481E+00002, 0.46197739022532E-00002, 0.63543550093311E-00006
0.95246805985622E+00001, 0.46050290594792E-00002, 0.47395662111039E-00002, 0.62786699046281E-00001, 0.62772885056201E-00001, 0.36737814261332E+00001, 0.45997165882329E-00002, 0.46050290594792E-00002, 0.46047201068282E-00002, 0.13484610427574E-00003, 0.30243656604648E+00002, 0.10003496878269E+00001, 0.20459178713767E+00000, -.10672613667830E+00002, 0.45944041169867E-00002, 0.61790530192290E-00006
0.95658498816065E+00001, 0.45662019162110E-00002, 0.46923645625224E-00002, 0.62415630307094E-00001, 0.62402365264950E-00001, 0.36428455040955E+00001, 0.45609189214714E-00002, 0.45662019162110E-00002, 0.45659083409239E-00002, 0.12645622159853E-00003, 0.28433109179173E+00002, 0.10003517562713E+00001, 0.20398632357276E+00000, -.10672618863300E+00002, 0.45556359267319E-00002, 0.58715057420534E-00006
0.96070426467969E+00001, 0.45319262626054E-00002, 0.46472082222355E-00002, 0.62053960481405E-00001, 0.62041156432344E-00001, 0.36154647603790E+00001, 0.45266165118500E-00002, 0.45319262626054E-00002, 0.45316483689546E-00002, 0.11555985328083E-00003, 0.27499934772263E+00002, 0.10003537720673E+00001, 0.20339446154604E+00000, -.10672623930468E+00002, 0.45213067610945E-00002, 0.55578730150368E-00006
0.96482713031829E+00001, 0.45010182538462E-00002, 0.46076892101614E-00002, 0.61699793699416E-00001, 0.61687202062185E-00001, 0.35906980359379E+00001, 0.44956424243624E-00002, 0.45010182538462E-00002, 0.45007560317065E-00002, 0.10693317845489E-00003, 0.27617875995468E+00002, 0.10003557485183E+00001, 0.20281320420429E+00000, -.10672628898420E+00002, 0.44902665948786E-00002, 0.52444427936378E-00006
0.96894967014285E+00001, 0.44719599083832E-00002, 0.45780146361889E-00002, 0.61350935668408E-00001, 0.61338523051738E-00001, 0.35673659747357E+00001, 0.44665064651417E-00002, 0.44719599083832E-00002, 0.44717133676465E-00002, 0.10630126854239E-00003, 0.28050692226608E+00002, 0.10003576962885E+00001, 0.20223902634986E+00000, -.10672633791512E+00002, 0.44610530219003E-00002, 0.49308147339392E-00006
0.97306936193033E+00001, 0.44437013591783E-00002, 0.45484077291509E-00002, 0.61006028854084E-00001, 0.60994003833732E-00001, 0.35446688888677E+00001, 0.44381709076818E-00002, 0.44437013591783E-00002, 0.44434702307281E-00002, 0.10493749842279E-00003, 0.28478734571824E+00002, 0.10003596195514E+00001, 0.20166974463891E+00000, -.10672638622791E+00002, 0.44326404561854E-00002, 0.46225690038159E-00006
0.97718758279432E+00001, 0.44154695984075E-00002, 0.45128651529931E-00002, 0.60664438883050E-00001, 0.60652977520728E-00001, 0.35219854588604E+00001, 0.44098520333202E-00002, 0.44154695984075E-00002, 0.44152528871285E-00002, 0.97612265864640E-00004, 0.28868169138046E+00002, 0.10003615221375E+00001, 0.20110434917069E+00000, -.10672643404449E+00002, 0.44042344682328E-00002, 0.43342255812709E-00006
0.98130540781262E+00001, 0.43868211156566E-00002, 0.44748203769488E-00002, 0.60326092268304E-00001, 0.60315099270513E-00001, 0.34989077459058E+00001, 0.43810840350107E-00002, 0.43868211156566E-00002, 0.43866174488751E-00002, 0.88202928073699E-00004, 0.29211895151775E+00002, 0.10003634075704E+00001, 0.20054275066812E+00000, -.10672648144001E+00002, 0.43753469543647E-00002, 0.40733356311666E-00006
0.98542357694056E+00001, 0.43574600106326E-00002, 0.44409452419542E-00002, 0.59990639145662E-00001, 0.59979889875098E-00001, 0.34751810109744E+00001, 0.43515688433006E-00002, 0.43574600106326E-00002, 0.43572672639301E-00002, 0.83677978024076E-00004, 0.29496561436554E+00002, 0.10003652795921E+00001, 0.19998439796754E+00000, -.10672652847939E+00002, 0.43456776759687E-00002, 0.38549340492515E-00006
0.98954300440417E+00001, 0.43278537937200E-00002, 0.44127214618510E-00002, 0.59657695238178E-00001, 0.59647193146565E-00001, 0.34511726140254E+00001, 0.43217610179241E-00002, 0.43278537937200E-00002, 0.43276703122753E-00002, 0.85051149575694E-00004, 0.29677804140457E+00002, 0.10003671370303E+00001, 0.19942867603595E+00000, -.10672657514987E+00002, 0.43156682421281E-00002, 0.36696288942561E-00006
0.99366433529354E+00001, 0.42984804565651E-00002, 0.43815066504577E-00002, 0.59326958316498E-00001, 0.59316946389077E-00001, 0.34272141196195E+00001, 0.42920957079249E-00002, 0.42984804565651E-00002, 0.42983037114092E-00002, 0.83202939048547E-00004, 0.29724540215439E+00002, 0.10003689794725E+00001, 0.19887510036285E+00000, -.10672662146108E+00002, 0.42857109592848E-00002, 0.35349031188608E-00006
0.99778777611891E+00001, 0.42698139749208E-00002, 0.43487864307856E-00002, 0.58998810313187E-00001, 0.58989398567781E-00001, 0.34036147350500E+00001, 0.42630086949807E-00002, 0.42698139749208E-00002, 0.42696422089884E-00002, 0.79144221797243E-00004, 0.29762355965701E+00002, 0.10003708077002E+00001, 0.19832433085426E+00000, -.10672666740551E+00002, 0.42562034150407E-00002, 0.34353186479926E-00006
0.10000000000000E+00002, 0.42548994302552E-00002, 0.43322955554165E-00002, 0.58824167644905E-00001, 0.58815019323345E-00001, 0.33912269211504E+00001, 0.42478107180271E-00002, 0.42548994302552E-00002, 0.42547298709452E-00002, 0.77565684471305E-00004, 0.29728008363996E+00002, 0.10003717818624E+00001, 0.19803058289888E+00000, -.10672669187300E+00002, 0.42407220057990E-00002, 0.33911861993831E-00006
0.10016496287071E+00002, 0.42443612660512E-00002, 0.43216355707993E-00002, 0.58694601488867E-00001, 0.58685606728936E-00001, 0.33824216359360E+00001, 0.42370413735435E-00002, 0.42443612660512E-00002, 0.42441930700200E-00002, 0.77442500779214E-00004, 0.29673676564712E+00002, 0.10003725050604E+00001, 0.19781237151885E+00000, -.10672671003307E+00002, 0.42297214810358E-00002, 0.33639206227563E-00006
0.10057730440145E+00002, 0.42193886906390E-00002, 0.43015339687204E-00002, 0.58373135089972E-00001, 0.58364418373260E-00001, 0.33613648219052E+00001, 0.42114047862580E-00002, 0.42193886906390E-00002, 0.42192227311350E-00002, 0.82311237585365E-00004, 0.29444321075225E+00002, 0.10003742991381E+00001, 0.19726992521242E+00000, -.10672675509531E+00002, 0.42034208818770E-00002, 0.33191900788923E-00006
0.10098966208146E+00002, 0.41972829072125E-00002, 0.42839774877352E-00002, 0.58054939369509E-00001, 0.58046536936579E-00001, 0.33424533846932E+00001, 0.41885392182838E-00002, 0.41972829072125E-00002, 0.41971174947694E-00002, 0.86859992965790E-00004, 0.29115685971530E+00002, 0.10003760722090E+00001, 0.19673152495979E+00000, -.10672679966729E+00002, 0.41797955293551E-00002, 0.33082488614600E-00006
0.10140131515269E+00002, 0.41784680794450E-00002, 0.42644478038775E-00002, 0.57740577971637E-00001, 0.57732663556877E-00001, 0.33260740865875E+00001, 0.41688991459190E-00002, 0.41784680794450E-00002, 0.41783011860986E-00002, 0.86146617778903E-00004, 0.28752683096083E+00002, 0.10003778233385E+00001, 0.19619816168292E+00000, -.10672684368038E+00002, 0.41593302123930E-00002, 0.33378669269758E-00006
0.10181162535444E+00002, 0.41630353225914E-00002, 0.42503899824347E-00002, 0.57430343544202E-00001, 0.57422948673254E-00001, 0.33123487340559E+00001, 0.41526121517488E-00002, 0.41630353225914E-00002, 0.41628656828445E-00002, 0.87524299590204E-00004, 0.28464475772039E+00002, 0.10003795534752E+00001, 0.19567037511114E+00000, -.10672688712427E+00002, 0.41421889809062E-00002, 0.33927949382582E-00006
0.10222101272786E+00002, 0.41508555800701E-00002, 0.42412348907708E-00002, 0.57123556299590E-00001, 0.57116512251974E-00001, 0.33012239259090E+00001, 0.41395797741174E-00002, 0.41508555800701E-00002, 0.41506821128381E-00002, 0.90552777932657E-00004, 0.28174343538285E+00002, 0.10003812656399E+00001, 0.19514704934073E+00000, -.10672693010945E+00002, 0.41283039681646E-00002, 0.34693446401511E-00006
0.10262993964441E+00002, 0.41418511292800E-00002, 0.42358181250174E-00002, 0.56819376225898E-00001, 0.56812586388456E-00001, 0.32926829826097E+00001, 0.41297467122675E-00002, 0.41418511292800E-00002, 0.41416732276249E-00002, 0.94144897392470E-00004, 0.27909269668138E+00002, 0.10003829625370E+00001, 0.19462678168895E+00000, -.10672697273608E+00002, 0.41176422952549E-00002, 0.35580331012821E-00006
0.10303883430128E+00002, 0.41358143294401E-00002, 0.42305418849400E-00002, 0.56516762715893E-00001, 0.56510286628088E-00001, 0.32866009677114E+00001, 0.41229313607992E-00002, 0.41358143294401E-00002, 0.41356323219577E-00002, 0.94909562982254E-00004, 0.27692232251902E+00002, 0.10003846500129E+00001, 0.19410780976199E+00000, -.10672701513159E+00002, 0.41100483921583E-00002, 0.36401496478120E-00006
0.10344806588414E+00002, 0.41320176670920E-00002, 0.42273654511666E-00002, 0.56214468441936E-00001, 0.56208319773547E-00001, 0.32824604004674E+00001, 0.41184504440307E-00002, 0.41320176670920E-00002, 0.41318324579352E-00002, 0.95532993231416E-00004, 0.27547711010730E+00002, 0.10003863362985E+00001, 0.19358799625655E+00000, -.10672705748331E+00002, 0.41048832209693E-00002, 0.37041831353644E-00006
0.10385786025828E+00002, 0.41300818845785E-00002, 0.42255799559300E-00002, 0.55911785964756E-00001, 0.55905899750869E-00001, 0.32799858172005E+00001, 0.41159393619530E-00002, 0.41300818845785E-00002, 0.41298956782313E-00002, 0.95684277698740E-00004, 0.27729293589383E+00002, 0.10003880252683E+00001, 0.19306611296782E+00000, -.10672709989227E+00002, 0.41017968393275E-00002, 0.37241269444529E-00006
0.10426788835256E+00002, 0.41296126377568E-00002, 0.42243493642232E-00002, 0.55608407325613E-00001, 0.55602763748868E-00001, 0.32788688216274E+00001, 0.41150065300917E-00002, 0.41296126377568E-00002, 0.41294274672331E-00002, 0.94921896990066E-00004, 0.28065673700838E+00002, 0.10003897185804E+00001, 0.19254160991954E+00000, -.10672714239743E+00002, 0.41004004224267E-00002, 0.37034104728173E-00006
