Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.10117734237717E+00002, 0.27338309114465E-00002, 0.40263990367414E-00002, 0.55884705752704E-00001, 0.55869607460343E-00001, 0.21842422843087E+00001, 0.27335658974741E-00002, 0.27338309114465E-00002, 0.27336600805943E-00002, 0.12927389561471E-00002, 0.13386623021286E+00002, 0.10003883377825E+00001, 0.19301935266134E+00000, -.10672710324383E+00002, 0.27333008835017E-00002, 0.34166170436716E-00006
0.10141758863451E+00002, 0.27313233028137E-00002, 0.38746262743599E-00002, 0.55698973773537E-00001, 0.55684171076187E-00001, 0.21822355627800E+00001, 0.27310469897814E-00002, 0.27313233028137E-00002, 0.27311497543185E-00002, 0.11434765200414E-00002, 0.13551550649312E+00002, 0.10003893746651E+00001, 0.19269833725894E+00000, -.10672712923948E+00002, 0.27307706767491E-00002, 0.34709699039845E-00006
0.10165783945245E+00002, 0.27289775182568E-00002, 0.37273624784013E-00002, 0.55514231051700E-00001, 0.55499739321194E-00001, 0.21803606754159E+00001, 0.27286908245642E-00002, 0.27289775182568E-00002, 0.27288015986415E-00002, 0.99856087975973E-00003, 0.13693590920396E+00002, 0.10003904067619E+00001, 0.19237850027433E+00000, -.10672715509971E+00002, 0.27284041308715E-00002, 0.35183923060076E-00006
0.10189810217455E+00002, 0.27267423782628E-00002, 0.35866124291247E-00002, 0.55330538607677E-00001, 0.55316330788737E-00001, 0.21785756702081E+00001, 0.27264463171716E-00002, 0.27267423782628E-00002, 0.27265644274392E-00002, 0.86004800168551E-00003, 0.13808844249386E+00002, 0.10003914332846E+00001, 0.19205995350008E+00000, -.10672718081661E+00002, 0.27261502560804E-00002, 0.35590164719165E-00006
0.10213838439229E+00002, 0.27245538682553E-00002, 0.34540505936194E-00002, 0.55147939662153E-00001, 0.55133963781961E-00001, 0.21768279414763E+00001, 0.27242491768678E-00002, 0.27245538682553E-00002, 0.27243740669990E-00002, 0.72967652662035E-00003, 0.13893478021368E+00002, 0.10003924534095E+00001, 0.19174277850313E+00000, -.10672720638383E+00002, 0.27239444854802E-00002, 0.35960251265107E-00006
0.10237869294177E+00002, 0.27223373368573E-00002, 0.33307484076450E-00002, 0.54966444378363E-00001, 0.54952655484901E-00001, 0.21750573413707E+00001, 0.27220245909440E-00002, 0.27223373368573E-00002, 0.27221558306151E-00002, 0.60859257702990E-00003, 0.13943858185979E+00002, 0.10003934666432E+00001, 0.19142699979951E+00000, -.10672723179691E+00002, 0.27217118450307E-00002, 0.36301248442259E-00006
0.10261903328955E+00002, 0.27200118424625E-00002, 0.32158745783307E-00002, 0.54786047912547E-00001, 0.54772432806446E-00001, 0.21731997155695E+00001, 0.27196917249831E-00002, 0.27200118424625E-00002, 0.27198288629882E-00002, 0.49604571534253E-00003, 0.13956752155750E+00002, 0.10003944730192E+00001, 0.19111261586221E+00000, -.10672725705307E+00002, 0.27193716075036E-00002, 0.36595894873546E-00006
0.10285940968951E+00002, 0.27174960087999E-00002, 0.31076441161488E-00002, 0.54606769443332E-00001, 0.54593348868282E-00001, 0.21711905478555E+00001, 0.27171692554408E-00002, 0.27174960087999E-00002, 0.27173117332963E-00002, 0.39033238285244E-00003, 0.13929540977054E+00002, 0.10003954729742E+00001, 0.19079966709148E+00000, -.10672728215071E+00002, 0.27168425020816E-00002, 0.36855100720550E-00006
0.10309982593084E+00002, 0.27147120847984E-00002, 0.30066146812860E-00002, 0.54428639116727E-00001, 0.54415449386246E-00001, 0.21689676531024E+00001, 0.27143792192845E-00002, 0.27147120847984E-00002, 0.27145264185919E-00002, 0.29208826269408E-00003, 0.13860672268130E+00002, 0.10003964669985E+00001, 0.19048821331293E+00000, -.10672730709020E+00002, 0.27140463537707E-00002, 0.37133241293411E-00006
0.10334028613803E+00002, 0.27115879111035E-00002, 0.29162483901046E-00002, 0.54251655867621E-00001, 0.54238724727217E-00001, 0.21664735604342E+00001, 0.27112493688105E-00002, 0.27115879111035E-00002, 0.27114006436365E-00002, 0.20484774646809E-00003, 0.13747087083113E+00002, 0.10003974552823E+00001, 0.19017826000470E+00000, -.10672733187353E+00002, 0.27109108265175E-00002, 0.37453493401460E-00006
0.10358079511855E+00002, 0.27080620441338E-00002, 0.28403377254823E-00002, 0.54075802902532E-00001, 0.54063134340920E-00001, 0.21636599305555E+00001, 0.27077184887291E-00002, 0.27080620441338E-00002, 0.27078731666922E-00002, 0.13246455879011E-00003, 0.13587804414176E+00002, 0.10003984375722E+00001, 0.18986978503268E+00000, -.10672735650052E+00002, 0.27073749333244E-00002, 0.37775488323908E-00006
0.10382135804849E+00002, 0.27040856436109E-00002, 0.27796743881829E-00002, 0.53901061966944E-00001, 0.53888636449179E-00001, 0.21604874222152E+00001, 0.27037376048139E-00002, 0.27040856436109E-00002, 0.27038951924216E-00002, 0.75779195761387E-00004, 0.13383412733723E+00002, 0.10003994135334E+00001, 0.18956276351461E+00000, -.10672738097098E+00002, 0.27033895660169E-00002, 0.38090237866060E-00006
0.10406197974590E+00002, 0.26996252904908E-00002, 0.27330190201214E-00002, 0.53727421001959E-00001, 0.53715207838037E-00001, 0.21569279124976E+00001, 0.26992730173413E-00002, 0.26996252904908E-00002, 0.26994332094319E-00002, 0.33585810689500E-00004, 0.13135962083976E+00002, 0.10004003829627E+00001, 0.18925718128508E+00000, -.10672740528519E+00002, 0.26989207441917E-00002, 0.38416211783261E-00006
0.10430266399480E+00002, 0.26946639621549E-00002, 0.26966188246140E-00002, 0.53554858827754E-00001, 0.53542833084941E-00001, 0.21529666692961E+00001, 0.26943078072941E-00002, 0.26946639621549E-00002, 0.26944702567141E-00002, 0.21485678999195E-00005, 0.12848894129979E+00002, 0.10004013457962E+00001, 0.18895300796363E+00000, -.10672742944403E+00002, 0.26939516524332E-00002, 0.38741088152119E-00006
0.10454341327609E+00002, 0.26892007142465E-00002, 0.26644819144064E-00002, 0.53383362152939E-00001, 0.53371516140222E-00001, 0.21486031580365E+00001, 0.26888414562954E-00002, 0.26892007142465E-00002, 0.26890056061433E-00002, -.24523691736886E-00004, 0.12526835395762E+00002, 0.10004023021049E+00001, 0.18865022688022E+00000, -.10672745344889E+00002, 0.26884821983442E-00002, 0.39021620640187E-00006
0.10478422905834E+00002, 0.26832485036353E-00002, 0.26327039165345E-00002, 0.53212956767797E-00001, 0.53201298708508E-00001, 0.21438489487455E+00001, 0.26828870847646E-00002, 0.26832485036353E-00002, 0.26830522804183E-00002, -.50348363883783E-00004, 0.12585398476969E+00002, 0.10004032521505E+00001, 0.18834889039191E+00000, -.10672747730177E+00002, 0.26825256658938E-00002, 0.39244643401714E-00006
0.10500000000000E+00002, 0.26774927233652E-00002, 0.26060049168335E-00002, 0.53061280250253E-00001, 0.53049800204725E-00001, 0.21392527108934E+00001, 0.26771300481035E-00002, 0.26774927233652E-00002, 0.26772956870103E-00002, -.71290770176712E-00004, 0.12694905781333E+00002, 0.10004040981326E+00001, 0.18808026699657E+00000, -.10672749854058E+00002, 0.26767673728418E-00002, 0.39407270984202E-00006
0.10502409140394E+00002, 0.26768608398733E-00002, 0.26034492658255E-00002, 0.53044405024508E-00001, 0.53032945139493E-00001, 0.21387482488341E+00001, 0.26764980655585E-00002, 0.26768608398733E-00002, 0.26766637277871E-00002, -.73214461961656E-00004, 0.12704232168903E+00002, 0.10004041922902E+00001, 0.18805035677447E+00000, -.10672750090418E+00002, 0.26761352912436E-00002, 0.39422417241058E-00006
0.10526504393081E+00002, 0.26700156031361E-00002, 0.25817828732666E-00002, 0.52876277905813E-00001, 0.52865017216835E-00001, 0.21332845152137E+00001, 0.26696522839398E-00002, 0.26700156031361E-00002, 0.26698179149090E-00002, -.88035041642401E-00004, 0.12774290338199E+00002, 0.10004051307714E+00001, 0.18775210235097E+00000, -.10672752445874E+00002, 0.26692889647436E-00002, 0.39537645419427E-00006
0.10550606838638E+00002, 0.26627761176491E-00002, 0.25700459313489E-00002, 0.52709242228025E-00001, 0.52698166655669E-00001, 0.21275083362193E+00001, 0.26624132875757E-00002, 0.26627761176491E-00002, 0.26625783757852E-00002, -.92532444436314E-00004, 0.12795046015971E+00002, 0.10004060636367E+00001, 0.18745531419163E+00000, -.10672754786706E+00002, 0.26620504575023E-00002, 0.39548372761718E-00006
0.10574716800166E+00002, 0.26551839562701E-00002, 0.25656940904346E-00002, 0.52543224770625E-00001, 0.52532314338790E-00001, 0.21214516109094E+00001, 0.26548226972943E-00002, 0.26551839562701E-00002, 0.26549867016682E-00002, -.89292611233673E-00004, 0.12766872870726E+00002, 0.10004069908341E+00001, 0.18715986886550E+00000, -.10672757113251E+00002, 0.26544614383184E-00002, 0.39450920371355E-00006
0.10598834588630E+00002, 0.26472834991646E-00002, 0.25654831120195E-00002, 0.52378161016017E-00001, 0.52367401646275E-00001, 0.21151483678131E+00001, 0.26469247790535E-00002, 0.26472834991646E-00002, 0.26470871297889E-00002, -.81604017769400E-00004, 0.12690306470654E+00002, 0.10004079123263E+00001, 0.18686565765458E+00000, -.10672759425914E+00002, 0.26465660589424E-00002, 0.39273875136070E-00006
0.10622959413210E+00002, 0.26391189992357E-00002, 0.25672691101466E-00002, 0.52214006585238E-00001, 0.52203396035918E-00001, 0.21086340538784E+00001, 0.26387638956927E-00002, 0.26391189992357E-00002, 0.26389239338406E-00002, -.71654823694010E-00004, 0.12565943357956E+00002, 0.10004088281330E+00001, 0.18657260710911E+00000, -.10672761725018E+00002, 0.26384087921496E-00002, 0.39013079030388E-00006
0.10647088378547E+00002, 0.26307325906182E-00002, 0.25684237545333E-00002, 0.52050766308169E-00001, 0.52040311081126E-00001, 0.21019438055834E+00001, 0.26303824152861E-00002, 0.26307325906182E-00002, 0.26305394072754E-00002, -.62115652742061E-00004, 0.12394443427912E+00002, 0.10004097383613E+00001, 0.18628073134952E+00000, -.10672764010659E+00002, 0.26300322399541E-00002, 0.38636668567065E-00006
0.10671221400529E+00002, 0.26221620893184E-00002, 0.25665799272231E-00002, 0.51888481049941E-00001, 0.51878188179537E-00001, 0.20951089896972E+00001, 0.26218180175919E-00002, 0.26221620893184E-00002, 0.26219713045538E-00002, -.55391377330706E-00004, 0.12176608588022E+00002, 0.10004106433707E+00001, 0.18599010914551E+00000, -.10672766283137E+00002, 0.26214739458654E-00002, 0.38156952931117E-00006
0.10695358602709E+00002, 0.26134415311895E-00002, 0.25625372982411E-00002, 0.51727197577768E-00001, 0.51717067908777E-00001, 0.20881568733210E+00001, 0.26131044145878E-00002, 0.26134415311895E-00002, 0.26132534339372E-00002, -.50716135696050E-00004, 0.11913573437236E+00002, 0.10004115434500E+00001, 0.18570083032980E+00000, -.10672768542706E+00002, 0.26127672979862E-00002, 0.37619450467491E-00006
0.10719500149648E+00002, 0.26046006114684E-00002, 0.25597614624147E-00002, 0.51566900574630E-00001, 0.51556926975394E-00001, 0.20811108969787E+00001, 0.26042713983437E-00002, 0.26046006114684E-00002, 0.26044154828561E-00002, -.44654020441446E-00004, 0.11606963529350E+00002, 0.10004124385808E+00001, 0.18541287365342E+00000, -.10672770789540E+00002, 0.26039421852190E-00002, 0.37025722458046E-00006
0.10743646299422E+00002, 0.25956651636220E-00002, 0.25605351104314E-00002, 0.51407528707202E-00001, 0.51397698232856E-00001, 0.20739913111340E+00001, 0.25953450561203E-00002, 0.25956651636220E-00002, 0.25954833803240E-00002, -.34948269892583E-00004, 0.11286546136737E+00002, 0.10004133285054E+00001, 0.18512613485081E+00000, -.10672773023724E+00002, 0.25950249486185E-00002, 0.36356659599210E-00006
0.10767797411455E+00002, 0.25866573831862E-00002, 0.25653744666182E-00002, 0.51249042040583E-00001, 0.51239340396925E-00001, 0.20668150770009E+00001, 0.25863473089574E-00002, 0.25866573831862E-00002, 0.25864791495409E-00002, -.21104682922768E-00004, 0.11200421443002E+00002, 0.10004142129859E+00001, 0.18484054757292E+00000, -.10672775245217E+00002, 0.25860372347286E-00002, 0.35646729040918E-00006
0.10791953898020E+00002, 0.25775942356207E-00002, 0.25740639984263E-00002, 0.51091434825349E-00001, 0.51081852815344E-00001, 0.20595951515817E+00001, 0.25772945645907E-00002, 0.25775942356207E-00002, 0.25774194988151E-00002, -.33555003887442E-00005, 0.11319852695450E+00002, 0.10004150919418E+00001, 0.18455610678120E+00000, -.10672777453847E+00002, 0.25769948935606E-00002, 0.34947361130452E-00006
0.10816116149367E+00002, 0.25684863224276E-00002, 0.25844051292989E-00002, 0.50934715131868E-00001, 0.50925254957031E-00001, 0.20523400480134E+00001, 0.25681972060100E-00002, 0.25684863224276E-00002, 0.25683150333455E-00002, 0.16090095953326E-00004, 0.11477542395506E+00002, 0.10004159654537E+00001, 0.18427283238334E+00000, -.10672779649315E+00002, 0.25679080895923E-00002, 0.34257816419896E-00006
0.10840284488800E+00002, 0.25593396256395E-00002, 0.25923873175481E-00002, 0.50778923168125E-00001, 0.50769599211456E-00001, 0.20450544717701E+00001, 0.25590611729920E-00002, 0.25593396256395E-00002, 0.25591717995645E-00002, 0.33215517983619E-00004, 0.11629688850956E+00002, 0.10004168337424E+00001, 0.18399080261094E+00000, -.10672781831225E+00002, 0.25587827203445E-00002, 0.33565215000882E-00006
0.10864459196490E+00002, 0.25501577536780E-00002, 0.25963336788817E-00002, 0.50624148047933E-00001, 0.50614978826318E-00001, 0.20377405589675E+00001, 0.25498898017502E-00002, 0.25501577536780E-00002, 0.25499932306599E-00002, 0.46340448221722E-00004, 0.11775494155362E+00002, 0.10004176970038E+00001, 0.18371018488901E+00000, -.10672783999088E+00002, 0.25496218498224E-00002, 0.32904603613327E-00006
0.10888640585640E+00002, 0.25409425280082E-00002, 0.25992869127677E-00002, 0.50470481555055E-00001, 0.50461476517259E-00001, 0.20303992191508E+00001, 0.25406846613415E-00002, 0.25409425280082E-00002, 0.25407809493003E-00002, 0.58505963467377E-00004, 0.11914311449853E+00002, 0.10004185550870E+00001, 0.18343115248880E+00000, -.10672786152329E+00002, 0.25404267946748E-00002, 0.32315741563854E-00006
0.10912829070283E+00002, 0.25316941669508E-00002, 0.26055013007007E-00002, 0.50317968394360E-00001, 0.50309118434611E-00001, 0.20230310232211E+00001, 0.25314460316729E-00002, 0.25316941669508E-00002, 0.25315352373975E-00002, 0.73966063303237E-00004, 0.12045529642008E+00002, 0.10004194073277E+00001, 0.18315379401723E+00000, -.10672788290277E+00002, 0.25311978963949E-00002, 0.31785910671300E-00006
0.10937025172691E+00002, 0.25224138098125E-00002, 0.26167320210042E-00002, 0.50166620658684E-00001, 0.50157900069306E-00001, 0.20156374017670E+00001, 0.25221750680484E-00002, 0.25224138098125E-00002, 0.25222573626650E-00002, 0.94474658339252E-00004, 0.12168447226638E+00002, 0.10004202528226E+00001, 0.18287813913220E+00000, -.10672790412223E+00002, 0.25219363262843E-00002, 0.31289429496070E-00006
0.10961229469907E+00002, 0.25131061400619E-00002, 0.26331273528456E-00002, 0.50016443266275E-00001, 0.50007824469679E-00001, 0.20082216436947E+00001, 0.25128760167500E-00002, 0.25131061400619E-00002, 0.25129518927843E-00002, 0.12017546006125E-00003, 0.12282248388390E+00002, 0.10004210909614E+00001, 0.18260420452676E+00000, -.10672792517645E+00002, 0.25126458934381E-00002, 0.30849455514372E-00006
0.10985442528110E+00002, 0.25037778549805E-00002, 0.26548893733287E-00002, 0.49867457226170E-00001, 0.49858930199448E-00001, 0.20007881410565E+00001, 0.25035550439615E-00002, 0.25037778549805E-00002, 0.25036253340159E-00002, 0.15126403931280E-00003, 0.12386141929039E+00002, 0.10004219215102E+00001, 0.18233203636255E+00000, -.10672794605799E+00002, 0.25033322329425E-00002, 0.30504192931836E-00006
